stmt_id,path,k1,N1,share1,class1,k2,N2,share2,class2,quote,lam,restated1,move,restates
research/LEADERBOARD.md#84515,research/LEADERBOARD.md,490,1944,0.25205761316872427,CELL,0,10,0.0,BOOK,"4b 490/1944 full sample** (U56 162/67/24, B136 143/",1.0,0.25205761316872427,0.0,False
research/LEADERBOARD.md#84515,research/LEADERBOARD.md,490,1944,0.25205761316872427,CELL,0,216,0.0,BOOK,"4b 490/1944 full sample** (U56 162/67/24, B136 143/",1.0,0.25205761316872427,0.0,False
research/LEADERBOARD.md#85562,research/LEADERBOARD.md,236,6465,0.036504253673627224,NUM,73,543,0.13443830570902393,FILE,"KILL for capital.** 236 of 6,465 committed dial values (3.7%, 73 of 543",0.00010653792820191091,3.8890875569452396e-06,0.9998934620717981,True
research/LEADERBOARD.md#85911,research/LEADERBOARD.md,41,44,0.9318181818181818,BOOK,14,14,1.0,CELL,"41 of 44 books, the whole 8-book shelf, and 14 o",1.0,0.9318181818181818,0.0,False
research/LEADERBOARD.md#86258,research/LEADERBOARD.md,3,756,0.003968253968253968,CELL,0,36,0.0,BOOK,"**4a 3 of 756 grid points, 0 of 36 rule-8 picks at 10",1.0,0.003968253968253968,0.0,False
research/LEADERBOARD.md#86991,research/LEADERBOARD.md,0,96,0.0,CLAIM,0,96,0.0,CELL,"are significant at both cuts with opposite signs, because **0 of 96 claims are significant even ONCE**: min",1.0,0.0,0.0,False
research/LEADERBOARD.md#87059,research/LEADERBOARD.md,38,48,0.7916666666666666,CELL,2,42,0.047619047619047616,FILE,"**WORKS 38/48, 4b 38/48, 4a 0/48.** Only **1 of 42** SIZE cells",0.0010652729742793377,0.000843341104637809,0.9989347270257206,True
research/LEADERBOARD.md#87059,research/LEADERBOARD.md,1,42,0.023809523809523808,CELL,2,42,0.047619047619047616,FILE,"**WORKS 38/48, 4b 38/48, 4a 0/48.** Only **1 of 42** SIZE cells beats its own GATE compara",0.0010652729742793377,2.5363642244746135e-05,0.9989347270257206,True
research/LEADERBOARD.md#87157,research/LEADERBOARD.md,27,90,0.3,CELL,83,160,0.51875,NUM,0.37%) — the queue's '27 of 90' confirmed once the 56 rows with a NEGA,9.999002160624244,2.999700648187273,8.999002160624244,True
research/LEADERBOARD.md#89144,research/LEADERBOARD.md,9,10,0.9,FILE,48,56,0.8571428571428571,NAME,**CHANNEL B (restatement)** — 9 of 10 committed price-file revisions differ f,938.7265275142315,844.8538747628083,937.7265275142315,True
research/LEADERBOARD.md#89355,research/LEADERBOARD.md,4,4,1.0,NUM,11,12,0.9166666666666666,CELL,**H_CHEAP FALSIFIED** in 4 of 4 (form × base) readings: at matched mean,0.10000997938954034,0.10000997938954034,0.8999900206104596,True
research/LEADERBOARD.md#89925,research/LEADERBOARD.md,12,48,0.25,BOOK,26,48,0.5416666666666666,CELL,"only **12 of 48** beat the live book's, **26 of 48** pa",1.0,0.25,0.0,False
research/LEADERBOARD.md#90636,research/LEADERBOARD.md,66,66,1.0,NAME,9,9,1.0,CELL,**G5 CROSS-RUN: 910's committed `.agree.csv` reproduces on 66 of 66 (panel × popn × proxy) cells on agree /,1.0,1.0,0.0,False
research/LEADERBOARD.md#92341,research/LEADERBOARD.md,16,16,1.0,CELL,0,5,0.0,NAME,", **the canonical month-end is the MAXIMUM of its family at 16 of 16 grid points** — every cost rung (0/5/10",1.0,1.0,0.0,False
research/LEADERBOARD.md#92341,research/LEADERBOARD.md,16,16,1.0,CELL,10,25,0.4,NAME,", **the canonical month-end is the MAXIMUM of its family at 16 of 16 grid points** — every cost rung (0/5/10",1.0,1.0,0.0,False
research/LEADERBOARD.md#93631,research/LEADERBOARD.md,1,5,0.2,CELL,2,8,0.25,CLAIM,"ht than one under the old convention.""* Cost of adoption: **1 of 5 re-priceable committed passing cells at",1.0,0.2,0.0,False
research/LEADERBOARD.md#93931,research/LEADERBOARD.md,17,1677,0.010137149672033392,CLAIM,2,15,0.13333333333333333,NUM,"gest cell carries > 25% of its rows names that cell.* Cost: 17 of 1,677 claims gain a second figure, 2 of 15 po",9.999002160624244,0.10136138147323323,8.999002160624244,True
research/LEADERBOARD.md#96253,research/LEADERBOARD.md,18,18,1.0,BOOK,18,18,1.0,CLAIM,**18 of 18 picks keep their 4b verdict and 18 of 1,1.0,1.0,0.0,False
research/LEADERBOARD.md#96358,research/LEADERBOARD.md,18,18,1.0,BOOK,0,18,0.0,CLAIM,"Also: published base rates are vintage-stable **18 of 18** inside 2×MCSE (H_BASE), the worst REA",1.0,1.0,0.0,False
research/LEADERBOARD.md#96815,research/LEADERBOARD.md,437,720,0.6069444444444444,CELL,0,96,0.0,BOOK,437 of 720 ladder rows @10 bps (439 under the WIN,1.0,0.6069444444444444,0.0,False
research/LEADERBOARD.md#96815,research/LEADERBOARD.md,437,720,0.6069444444444444,CELL,1,45,0.022222222222222223,BOOK,437 of 720 ladder rows @10 bps (439 under the WIN,1.0,0.6069444444444444,0.0,False
research/LEADERBOARD.md#98163,research/LEADERBOARD.md,0,20,0.0,BOOK,1,25,0.04,FILE,"oth IS legs > 1 PAIRED SE) is EMPTY on the clean IS pool: **0 of 20** B136 books, **1 of 25** U56 and that",0.0010652729742793377,0.0,0.9989347270257206,True
research/LEADERBOARD.md#98963,research/LEADERBOARD.md,27,36,0.75,CELL,6,6,1.0,NAME,"only (4a 0/36) — IS-chosen cadence == OOS-best cadence in **27 of 36** cells (0.750 vs a 0.250 coin flip), m",1.0,0.75,0.0,False
research/LEADERBOARD.md#99172,research/LEADERBOARD.md,0,30,0.0,BOOK,4,30,0.13333333333333333,CELL,", and rule 8 is exactly what catches it.** **KEEP paths: 4a 0 of 30, 4b 0 of 30** on the rule-8 picks (the u",1.0,0.0,0.0,False
research/LEADERBOARD.md#99172,research/LEADERBOARD.md,0,30,0.0,BOOK,4,30,0.13333333333333333,CELL,"is exactly what catches it.** **KEEP paths: 4a 0 of 30, 4b 0 of 30** on the rule-8 picks (the untuned d=20",1.0,0.0,0.0,False
research/LEADERBOARD.md#99970,research/LEADERBOARD.md,9,16,0.5625,CLAIM,4,8,0.5,NAME,At the single rung g* it is decidable in only 9 of 16 and **the verdict MOVES with the block,1.0,0.5625,0.0,False
research/QUEUE.md#10165,research/QUEUE.md,490,1944,0.25205761316872427,CELL,0,216,0.0,BOOK,"Books: 4b 490/1944 full sample, 0/216 SMALL663 at every ru",1.0,0.25205761316872427,0.0,False
research/QUEUE.md#10294,research/QUEUE.md,32,139,0.2302158273381295,BOOK,21,139,0.1510791366906475,FILE,32 of 139 re-derivable books/arms counts (23.0%),0.0010652729742793377,0.0002452426991146677,0.9989347270257206,True
research/QUEUE.md#10321,research/QUEUE.md,48,48,1.0,CELL,120,144,0.8333333333333334,BOOK,48 of 48 cells at 10 bps are negative (120 of 14,1.0,1.0,0.0,False
research/QUEUE.md#10870,research/QUEUE.md,24,50,0.48,BOOK,57,850,0.06705882352941177,CELL,24/50 books and 57/850 cells pass 4b.,1.0,0.48,0.0,False
research/QUEUE.md#10989,research/QUEUE.md,6,8,0.75,FILE,4,17,0.23529411764705882,BOOK,ANSWERED / PREMISE SPLIT / no KEEP: 6 of 8 memo'd candidates were indeed published,938.7265275142315,704.0448956356736,937.7265275142315,True
research/QUEUE.md#10989,research/QUEUE.md,6,8,0.75,FILE,7,8,0.875,BOOK,ANSWERED / PREMISE SPLIT / no KEEP: 6 of 8 memo'd candidates were indeed published,938.7265275142315,704.0448956356736,937.7265275142315,True
research/QUEUE.md#11215,research/QUEUE.md,70,90,0.7777777777777778,CELL,55,55,1.0,NAME,-SPAN — idea 773 found the span clears the draw floor in 66-70 of 90 cells while the smallest adjacent gap (,1.0,0.7777777777777778,0.0,False
research/QUEUE.md#11215,research/QUEUE.md,55,55,1.0,NAME,21,30,0.7,CELL,"s it in 2-4 of 90, and that U56 is a strict subset of B136 (55/55 names) so the binding gap is a nested-p",1.0,1.0,0.0,False
research/QUEUE.md#11218,research/QUEUE.md,574,574,1.0,CLAIM,3,5,0.6,NUM,"ES, and it is the NUMERATOR not the floor: the swap retires 574 of 574 re-scorable committed ordering claims t",9.999002160624244,9.999002160624244,8.999002160624244,True
research/QUEUE.md#11218,research/QUEUE.md,574,574,1.0,CLAIM,3,3,1.0,NUM,"ES, and it is the NUMERATOR not the floor: the swap retires 574 of 574 re-scorable committed ordering claims t",9.999002160624244,9.999002160624244,8.999002160624244,True
research/QUEUE.md#11866,research/QUEUE.md,47,72,0.6527777777777778,BOOK,32,36,0.8888888888888888,CELL,/W/M/Q runs median 4.13 pp / max 14.00 pp over 72 cells and 47 of 72 (65.3%) reach idea 299's one-book 1.13,1.0,0.6527777777777778,0.0,False
research/QUEUE.md#12058,research/QUEUE.md,8,24,0.3333333333333333,BOOK,21,24,0.875,CELL,"general reading: a controlled selector out-picks its anchor 8/24, below the exact uniform-pick null's 13.",1.0,0.3333333333333333,0.0,False
research/QUEUE.md#12096,research/QUEUE.md,0,324,0.0,BOOK,0,12,0.0,NAME,"AGREES on every hard number both runs computed: 4a 0/324, 4b 16/324, WF-A picks 0 4a / 1 4b of 12",1.0,0.0,0.0,False
research/QUEUE.md#12096,research/QUEUE.md,0,324,0.0,BOOK,486,486,1.0,NAME,"AGREES on every hard number both runs computed: 4a 0/324, 4b 16/324, WF-A picks 0 4a / 1 4b of 12",1.0,0.0,0.0,False
research/QUEUE.md#12096,research/QUEUE.md,16,324,0.04938271604938271,BOOK,0,12,0.0,NAME,"GREES on every hard number both runs computed: 4a 0/324, 4b 16/324, WF-A picks 0 4a / 1 4b of 12, picks bea",1.0,0.04938271604938271,0.0,False
research/QUEUE.md#12096,research/QUEUE.md,16,324,0.04938271604938271,BOOK,486,486,1.0,NAME,"GREES on every hard number both runs computed: 4a 0/324, 4b 16/324, WF-A picks 0 4a / 1 4b of 12, picks bea",1.0,0.04938271604938271,0.0,False
research/QUEUE.md#12116,research/QUEUE.md,0,240,0.0,FILE,5,5,1.0,BOOK,"**4a 0/240, 4b 0/240, no KEEP, no memo.** GATES 5/5",938.7265275142315,0.0,937.7265275142315,True
research/QUEUE.md#12116,research/QUEUE.md,0,240,0.0,FILE,5,5,1.0,BOOK,"**4a 0/240, 4b 0/240, no KEEP, no memo.** GATES 5/5: 192 comm",938.7265275142315,0.0,937.7265275142315,True
research/QUEUE.md#12135,research/QUEUE.md,143,6184,0.023124191461836998,BOOK,0,9,0.0,CLAIM,"pooled 143/6,184, fresh family 2/84, rule-8 picks **0 of",1.0,0.023124191461836998,0.0,False
research/QUEUE.md#12135,research/QUEUE.md,143,6184,0.023124191461836998,BOOK,12,21,0.5714285714285714,FILE,"pooled 143/6,184, fresh family 2/84, rule-8 picks **0 of",0.0010652729742793377,2.4633576216355964e-05,0.9989347270257206,True
research/QUEUE.md#12135,research/QUEUE.md,2,84,0.023809523809523808,BOOK,0,9,0.0,CLAIM,"pooled 143/6,184, fresh family 2/84, rule-8 picks **0 of 9**) — so **97.7% o",1.0,0.023809523809523808,0.0,False
research/QUEUE.md#12135,research/QUEUE.md,2,84,0.023809523809523808,BOOK,12,21,0.5714285714285714,FILE,"pooled 143/6,184, fresh family 2/84, rule-8 picks **0 of 9**) — so **97.7% o",0.0010652729742793377,2.5363642244746135e-05,0.9989347270257206,True
research/QUEUE.md#12135,research/QUEUE.md,0,9,0.0,CLAIM,12,21,0.5714285714285714,FILE,"pooled 143/6,184, fresh family 2/84, rule-8 picks **0 of 9**) — so **97.7% of 4b verdicts are the",0.0010652729742793377,0.0,0.9989347270257206,True
research/QUEUE.md#12198,research/QUEUE.md,0,252,0.0,CLAIM,0,15,0.0,BOOK,"by up to 0.1941 = 7x idea 517's 0.0275 calendar floor — but 0 of 252 FULL 4a/4b verdicts change, because 4a'",1.0,0.0,0.0,False
research/QUEUE.md#12355,research/QUEUE.md,11,15,0.7333333333333333,NAME,31,90,0.34444444444444444,CELL,">2 and all 24 BELOW the midpoint, MaxDD worst at 11 of 15 (median t -3.49) — the q=0.5 panel's Ma",1.0,0.7333333333333333,0.0,False
research/QUEUE.md#12376,research/QUEUE.md,3,5,0.6,CLAIM,4,5,0.8,NUM,"ter-identified one), extending k on MATCHED q support flips 3 of 5 pre-registered verdicts and 4 of 5 beta",9.999002160624244,5.999401296374546,8.999002160624244,True
research/QUEUE.md#12425,research/QUEUE.md,36,36,1.0,FILE,35,36,0.9722222222222222,NUM,-ASSERT-CLAUSES-are-SELF-CONSISTENCY-gates — idea 516 found 36 of 36 re-executed scripts pass their own gate,9386.328576850095,9386.328576850095,9385.328576850095,True
research/QUEUE.md#12429,research/QUEUE.md,0,40,0.0,FILE,0,30,0.0,CLAIM,"`count` is 0 of 40 self, 36 of 151 scripts are entirely se",938.7265275142315,0.0,937.7265275142315,True
research/QUEUE.md#12429,research/QUEUE.md,0,40,0.0,FILE,0,30,0.0,CLAIM,"`count` is 0 of 40 self, 36 of 151 scripts are entirely se",938.7265275142315,0.0,937.7265275142315,True
research/QUEUE.md#12429,research/QUEUE.md,36,151,0.23841059602649006,FILE,0,30,0.0,CLAIM,"`count` is 0 of 40 self, 36 of 151 scripts are entirely self-consistent, r",938.7265275142315,223.80235093054526,937.7265275142315,True
research/QUEUE.md#12429,research/QUEUE.md,36,151,0.23841059602649006,FILE,0,30,0.0,CLAIM,"`count` is 0 of 40 self, 36 of 151 scripts are entirely self-consistent, r",938.7265275142315,223.80235093054526,937.7265275142315,True
research/QUEUE.md#12437,research/QUEUE.md,36,36,1.0,FILE,35,36,0.9722222222222222,NUM,lane B): the silent class is essentially the whole sample — 36 of 36 sampled rc=0 scripts exit rc=0 again an,9386.328576850095,9386.328576850095,9385.328576850095,True
research/QUEUE.md#12459,research/QUEUE.md,3,30,0.1,BOOK,1,3,0.3333333333333333,NAME,Rule 8 picks n=3/30/15 and the ranked book beats its matche,1.0,0.1,0.0,False
research/QUEUE.md#12573,research/QUEUE.md,12,20,0.6,CELL,0,12,0.0,BOOK,"THE COUNT: **12/20 cells pass 4b somewhere, 2/12 survive a",1.0,0.6,0.0,False
research/QUEUE.md#12740,research/QUEUE.md,5,6,0.8333333333333334,NAME,0,120,0.0,CELL,"Qualifier: the argmax pick still beats its cell median in 5 of 6 independent (panel, k) clusters, so the",1.0,0.8333333333333334,0.0,False
research/QUEUE.md#12740,research/QUEUE.md,5,6,0.8333333333333334,NAME,13,120,0.10833333333333334,CELL,"Qualifier: the argmax pick still beats its cell median in 5 of 6 independent (panel, k) clusters, so the",1.0,0.8333333333333334,0.0,False
research/QUEUE.md#12863,research/QUEUE.md,0,500,0.0,NAME,0,8,0.0,BOOK,"rule 8 4a 0/500, 4b 0/500 (MaxDD leg 0/250 on both panel",1.0,0.0,0.0,False
research/QUEUE.md#12863,research/QUEUE.md,0,500,0.0,NAME,0,8,0.0,BOOK,"rule 8 4a 0/500, 4b 0/500 (MaxDD leg 0/250 on both panels) and 0/",1.0,0.0,0.0,False
research/QUEUE.md#12863,research/QUEUE.md,0,250,0.0,NAME,0,8,0.0,BOOK,"rule 8 4a 0/500, 4b 0/500 (MaxDD leg 0/250 on both panels) and 0/8 penalties beat",1.0,0.0,0.0,False
research/QUEUE.md#12902,research/QUEUE.md,1,10,0.1,NUM,19,20,0.95,CELL,ctions over 650 grid points (K in 2/5/10/LOO x lam in 0/0.1/1/10/100) moves exactly ONE published number,0.10000997938954034,0.010000997938954035,0.8999900206104596,True
research/QUEUE.md#12914,research/QUEUE.md,40,40,1.0,NAME,39,40,0.975,BOOK,The premise inverts: S_CAGR picks FWD5/FWD10 in 40/40 seeds on both large-cap panels and lose,1.0,1.0,0.0,False
research/QUEUE.md#12970,research/QUEUE.md,1,3,0.3333333333333333,NAME,2,3,0.6666666666666666,BOOK,"OOF beats RULES v2 on 1 of 3 panels and SPY on 2 of 3, at 2.1-3.9x t",1.0,0.3333333333333333,0.0,False
research/QUEUE.md#13095,research/QUEUE.md,215,346,0.6213872832369942,CELL,344,346,0.9942196531791907,NUM,3 found the IS 4b window CONTAINS the full-sample window in 215/346 cells and its lower edge sits at or bel,9.999002160624244,6.213252787671134,8.999002160624244,True
research/QUEUE.md#13230,research/QUEUE.md,168,655,0.2564885496183206,CLAIM,36,141,0.2553191489361702,BOOK,"orth ~ZERO, and two larger defects sit beside it.** Census: 168 of 655 stems (25.6%) carry the claim shape, 14",1.0,0.2564885496183206,0.0,False
research/QUEUE.md#13442,research/QUEUE.md,7,10,0.7,FILE,16,20,0.8,BOOK,Safe to carry across: the **4b column only** — 7 of 10 memo-corpus books pass 4b identically u,938.7265275142315,657.108569259962,937.7265275142315,True
research/QUEUE.md#13478,research/QUEUE.md,3,12,0.25,CELL,10,12,0.8333333333333334,NUM,"B to WIDE), and in band pp the band is not thick but INERT (3/12 cells have a binding DD margin flat to",9.999002160624244,2.499750540156061,8.999002160624244,True
research/QUEUE.md#13583,research/QUEUE.md,0,442,0.0,BOOK,46,112,0.4107142857142857,CELL,4-s-wall-in-the-record — idea 137 found 'broad@25bps admits 0 of 442 arm-rows' is true of a ranked-base week,1.0,0.0,0.0,False
research/QUEUE.md#13597,research/QUEUE.md,0,14,0.0,CLAIM,7,7,1.0,BOOK,"(2026-09-10) — **ANSWERED/SPLIT (2026-09-10, cloud): 0 of 14 published verdicts move, but the rule-8",1.0,0.0,0.0,False
research/QUEUE.md#13733,research/QUEUE.md,92,100,0.92,FILE,6,199,0.03015075376884422,CLAIM,"d-wide — 83.5% of 158,471 machine-readable cadence effects (92 of 100 STRICT files) are smaller than their ow",938.7265275142315,863.628405313093,937.7265275142315,True
research/QUEUE.md#13738,research/QUEUE.md,8,10,0.8,CELL,6,10,0.6,BOOK,"137's rule-8 chooser picks a cadence slower than weekly in 8 of 10 cells and lambda<1 in 6 of 10, but only",1.0,0.8,0.0,False
research/QUEUE.md#13768,research/QUEUE.md,8,10,0.8,CELL,6,10,0.6,BOOK,"137's rule-8 chooser picks a cadence slower than weekly in 8 of 10 cells and lambda<1 in 6 of 10, but only",1.0,0.8,0.0,False
research/QUEUE.md#13991,research/QUEUE.md,208,216,0.9629629629629629,CELL,31,54,0.5740740740740741,BOOK,"399 found QROLL beats its matched-mean-gross static twin in 208 of 216 cells against QEXP's 31 of 54, on the s",1.0,0.9629629629629629,0.0,False
research/QUEUE.md#14041,research/QUEUE.md,280,477,0.5870020964360587,FILE,0,216,0.0,CELL,"ghted the share is 7.83%, the MEDIAN artefact's is 0.0000%, 280 of 477 files have ZERO ties and 10 draw/bootst",938.7265275142315,551.0344396309955,937.7265275142315,True
research/QUEUE.md#14188,research/QUEUE.md,3,12,0.25,BOOK,2,3,0.6666666666666666,NAME,"Rule 8: 3 of 12 picks pass 4b, **0 of 12 pass 4a**, the",1.0,0.25,0.0,False
research/QUEUE.md#14366,research/QUEUE.md,141,1551,0.09090909090909091,CELL,1,5,0.2,BOOK,"**ANSWERED, and the answer is CASH** (lane C, 2026-09-09): 141 of 1,551 clause cells clear 4b under a failing p",1.0,0.09090909090909091,0.0,False
research/QUEUE.md#14581,research/QUEUE.md,59,81,0.7283950617283951,CELL,25,39,0.6410256410256411,NAME,"Rule 8: sign holds 59/81 on non-degenerate cells, WF-B beats RUL",1.0,0.7283950617283951,0.0,False
research/QUEUE.md#1459,research/QUEUE.md,3,5,0.6,CLAIM,4,5,0.8,NUM,-record-carry-the-k-RANGE-it-was-fitted-on — idea 685 found 3 of 5 of idea 525's verdicts and 4 of 5 of it,9.999002160624244,5.999401296374546,8.999002160624244,True
research/QUEUE.md#14639,research/QUEUE.md,27,27,1.0,CELL,27,27,1.0,NAME,of the panel framing.** The DROP side carries the sign in **27/27** cells on all three panels (27/27 agai,1.0,1.0,0.0,False
research/QUEUE.md#14658,research/QUEUE.md,4,15,0.26666666666666666,NAME,78,135,0.5777777777777777,CELL,"DAILY is INSIDE at -0.2438), 4/15 panel x cadence, 78/135 cells — the que",1.0,0.26666666666666666,0.0,False
research/QUEUE.md#14823,research/QUEUE.md,8,19,0.42105263157894735,CLAIM,6,19,0.3157894736842105,NUM,Restated on the marginal 8/19 signed claims survive vs 6/19 on their,9.999002160624244,4.2101061728944185,8.999002160624244,True
research/QUEUE.md#14823,research/QUEUE.md,6,19,0.3157894736842105,NUM,20,47,0.425531914893617,CLAIM,Restated on the marginal 8/19 signed claims survive vs 6/19 on their OWN statistic (wide 20/47 vs 1,0.10000997938954034,0.031582098754591684,0.8999900206104596,True
research/QUEUE.md#14823,research/QUEUE.md,6,19,0.3157894736842105,NUM,13,47,0.2765957446808511,CLAIM,Restated on the marginal 8/19 signed claims survive vs 6/19 on their OWN statistic (wide 20/47 vs 1,0.10000997938954034,0.031582098754591684,0.8999900206104596,True
research/QUEUE.md#14846,research/QUEUE.md,0,10,0.0,NAME,3,24,0.125,CELL,"NGED (2026-09-09, cloud).** Over 264 book-rungs (11 bands x 0/10/25/50 bps x 2 constructions x 3 panels)",1.0,0.0,0.0,False
research/QUEUE.md#14846,research/QUEUE.md,25,50,0.5,NAME,3,24,0.125,CELL,"(2026-09-09, cloud).** Over 264 book-rungs (11 bands x 0/10/25/50 bps x 2 constructions x 3 panels) the l",1.0,0.5,0.0,False
research/QUEUE.md#15102,research/QUEUE.md,0,14,0.0,CLAIM,70,71,0.9859154929577465,NAME,"— **DONE 2026-09-09 (lane B): ANSWERED / KILL — 0 of 14 headlines survive, and the census over-",1.0,0.0,0.0,False
research/QUEUE.md#15102,research/QUEUE.md,0,14,0.0,CLAIM,14,14,1.0,FILE,"— **DONE 2026-09-09 (lane B): ANSWERED / KILL — 0 of 14 headlines survive, and the census over-",0.0010652729742793377,0.0,0.9989347270257206,True
research/QUEUE.md#15102,research/QUEUE.md,0,14,0.0,CLAIM,0,142,0.0,CELL,"— **DONE 2026-09-09 (lane B): ANSWERED / KILL — 0 of 14 headlines survive, and the census over-",1.0,0.0,0.0,False
research/QUEUE.md#15102,research/QUEUE.md,0,14,0.0,CLAIM,0,142,0.0,CELL,"— **DONE 2026-09-09 (lane B): ANSWERED / KILL — 0 of 14 headlines survive, and the census over-",1.0,0.0,0.0,False
research/QUEUE.md#15102,research/QUEUE.md,70,71,0.9859154929577465,NAME,14,14,1.0,FILE,"st, idea 276 imported not re-typed: committed `.panels.csv` 70/71 panels at **0.000e+00** (`breadth_IS` e",0.0010652729742793377,0.001050269129571178,0.9989347270257206,True
research/QUEUE.md#15102,research/QUEUE.md,70,71,0.9859154929577465,NAME,0,142,0.0,CELL,"st, idea 276 imported not re-typed: committed `.panels.csv` 70/71 panels at **0.000e+00** (`breadth_IS` e",1.0,0.9859154929577465,0.0,False
research/QUEUE.md#15102,research/QUEUE.md,70,71,0.9859154929577465,NAME,0,142,0.0,CELL,"st, idea 276 imported not re-typed: committed `.panels.csv` 70/71 panels at **0.000e+00** (`breadth_IS` e",1.0,0.9859154929577465,0.0,False
research/QUEUE.md#15102,research/QUEUE.md,14,14,1.0,FILE,0,142,0.0,CELL,"IS` exact on 71/71, the one mover U56 at 1.666e-05), census 14/14 re-flagged with **0 flag flips** over 2",938.7265275142315,938.7265275142315,937.7265275142315,True
research/QUEUE.md#15102,research/QUEUE.md,14,14,1.0,FILE,0,142,0.0,CELL,"IS` exact on 71/71, the one mover U56 at 1.666e-05), census 14/14 re-flagged with **0 flag flips** over 2",938.7265275142315,938.7265275142315,937.7265275142315,True
research/QUEUE.md#15138,research/QUEUE.md,0,30,0.0,BOOK,1,30,0.03333333333333333,NAME,4a 0/30 against the actual live book (1/30 only,1.0,0.0,0.0,False
research/QUEUE.md#15219,research/QUEUE.md,382,950,0.40210526315789474,CELL,3,7,0.42857142857142855,FILE,ong in the model: it improves 5-fold OUT-OF-FOLD R2 in only 382/950 = 40.2% of cells against 95.0% in sampl,0.0010652729742793377,0.00042835186965758633,0.9989347270257206,True
research/QUEUE.md#15219,research/QUEUE.md,382,950,0.40210526315789474,CELL,20,20,1.0,NUM,ong in the model: it improves 5-fold OUT-OF-FOLD R2 in only 382/950 = 40.2% of cells against 95.0% in sampl,9.999002160624244,4.02065139511417,8.999002160624244,True
research/QUEUE.md#15219,research/QUEUE.md,3,7,0.42857142857142855,FILE,20,20,1.0,NUM,"95.0% in sample, and makes out-of-fold prediction WORSE in 3 of 7 files (largest -0.323).** Rule 8 on the",9386.328576850095,4022.712247221469,9385.328576850095,True
research/QUEUE.md#15270,research/QUEUE.md,0,12,0.0,CELL,0,7,0.0,BOOK,The mechanism does not separate OOS expectancy — 0 of 12 record grid points (STRICT/ALL instance,1.0,0.0,0.0,False
research/QUEUE.md#15322,research/QUEUE.md,0,4,0.0,BOOK,4,4,1.0,NAME,"t 5/20 (25.0%, vs lane B 20.0% and cloud 30.6%) — CADENCE **0/4** and VOLGATE **0/4** (both selectors p",1.0,0.0,0.0,False
research/QUEUE.md#15322,research/QUEUE.md,0,4,0.0,BOOK,4,4,1.0,NAME,ne B 20.0% and cloud 30.6%) — CADENCE **0/4** and VOLGATE **0/4** (both selectors pick `CAD-M` and `V-o,1.0,0.0,0.0,False
research/QUEUE.md#15559,research/QUEUE.md,34,132,0.25757575757575757,NAME,16,16,1.0,BOOK,"anels x 2 rungs: **22 of 44 full orderings survive (50.0%), 34 of 132 pairwise panel comparisons flip (25.8%)",1.0,0.25757575757575757,0.0,False
research/QUEUE.md#15569,research/QUEUE.md,39,69,0.5652173913043478,CELL,7,31,0.22580645161290322,FILE,"y of the IS WINDOW, not the panels — the control wins IS in 39/69 cells and OOS in 11/69 (36 of 39 flip,",0.0010652729742793377,0.0006021108115491908,0.9989347270257206,True
research/QUEUE.md#15569,research/QUEUE.md,39,69,0.5652173913043478,CELL,121,566,0.2137809187279152,FILE,"y of the IS WINDOW, not the panels — the control wins IS in 39/69 cells and OOS in 11/69 (36 of 39 flip,",0.0010652729742793377,0.0006021108115491908,0.9989347270257206,True
research/QUEUE.md#15569,research/QUEUE.md,39,69,0.5652173913043478,CELL,57,194,0.29381443298969073,FILE,"y of the IS WINDOW, not the panels — the control wins IS in 39/69 cells and OOS in 11/69 (36 of 39 flip,",0.0010652729742793377,0.0006021108115491908,0.9989347270257206,True
research/QUEUE.md#15616,research/QUEUE.md,208,254,0.8188976377952756,FILE,140,254,0.5511811023622047,BOOK,208 of 254 file-level verdicts (81.9%) under MENU-,938.7265275142315,768.720935917166,937.7265275142315,True
research/QUEUE.md#15743,research/QUEUE.md,2,2,1.0,NAME,0,6,0.0,CELL,2/2 on a fresh by-construction corpus clear,1.0,1.0,0.0,False
research/QUEUE.md#15759,research/QUEUE.md,59,69,0.855072463768116,CELL,1,69,0.014492753623188406,BOOK,"Rule 8: IS pick is a CONTROL in 59/69 cells, chooser beats do-nothing OOS in",1.0,0.855072463768116,0.0,False
research/QUEUE.md#15759,research/QUEUE.md,59,69,0.855072463768116,CELL,0,69,0.0,BOOK,"Rule 8: IS pick is a CONTROL in 59/69 cells, chooser beats do-nothing OOS in",1.0,0.855072463768116,0.0,False
research/QUEUE.md#15821,research/QUEUE.md,229,232,0.9870689655172413,NAME,17,36,0.4722222222222222,CELL,CAUTION for ideas 229/232/446: on this heterogeneous corpus the r,1.0,0.9870689655172413,0.0,False
research/QUEUE.md#15890,research/QUEUE.md,3,12,0.25,BOOK,12,12,1.0,CELL,36 argmax locations survive the key swap (OOS-Sharpe argmax 3/12) and the IS chooser picks a different c,1.0,0.25,0.0,False
research/QUEUE.md#15904,research/QUEUE.md,19,20,0.95,CELL,10,24,0.4166666666666667,CLAIM,"ys: the incumbent `vol60-dg` wins idea 65's cadence swing **19 of 20** cells (mean 0.0283 vs 0.0642, `band3-",1.0,0.95,0.0,False
research/QUEUE.md#16351,research/QUEUE.md,2,180,0.011111111111111112,BOOK,697,974,0.715605749486653,CELL,BOTH PATHS 2/180 and neither is a candidate — both are S,1.0,0.011111111111111112,0.0,False
