file,mode,gap
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.996272000799663
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.996272000799663
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.996272000799663
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.996272000799663
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.996272000799663
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.996272000799663
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.996272000799663
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.996272000799663
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.996272000799663
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985244571714373
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7474867417618205
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.996272000799663
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.4985515353506981
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.7475273014808796
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,paired,0.9963331291252808
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.7498934888027835
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.7498934888027835
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.5622981093824936
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.5622981093824936
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.37478751583125053
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.37478751583125053
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.18735653591989898
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.18735653591989898
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.2647116895194679
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.2647116895194679
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.1129226277287001
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.1129226277287001
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.05302723734151915
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.05302723734151915
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.0
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.0
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.7498934888027835
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.7498934888027835
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.5622981093824936
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.5622981093824936
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.37478751583125053
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.37478751583125053
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.18735653591989898
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.18735653591989898
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.3015417781886409
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.3015417781886409
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.1671526061741888
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.1671526061741888
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.09323949231045747
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.09323949231045747
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.0
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.0
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.7498934888027835
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.7498934888027835
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.5622981093824936
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.5622981093824936
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.37478751583125053
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.37478751583125053
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.18735653591989898
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.18735653591989898
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.3402350780481091
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.3402350780481091
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.2884532626378112
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.2884532626378112
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.mech.csv,paired,0.13354230539721712
