book,arm,stateful,gap
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ddctl-8/.5/recover,True,0.0
TOPALL,ebud-0.10,True,0.125
TOPALL,ebud-0.10,True,0.10000000000000003
TOPALL,ebud-0.10,True,0.07500000000000001
TOPALL,ebud-0.10,True,0.024999999999999967
TOPALL,ebud-0.10,True,0.09999999999999998
TOPALL,ebud-0.10,True,0.125
TOPALL,ebud-0.10,True,0.0
TOPALL,ebud-0.10,True,0.050000000000000044
TOPALL,ebud-0.10,True,0.15000000000000002
TOPALL,ebud-0.10,True,0.07499999999999996
TOPALL,ebud-0.10,True,0.025000000000000022
TOPALL,ebud-0.10,True,0.024999999999999967
TOPALL,ebud-0.10,True,0.04999999999999999
TOPALL,ebud-0.10,True,0.14999999999999997
TOPALL,ebud-0.10,True,0.22499999999999998
TOPALL,ebud-0.10,True,0.0
TOPALL,ebud-0.10,True,0.125
TOPALL,ebud-0.10,True,0.07499999999999996
TOPALL,ebud-0.10,True,0.025000000000000022
TOPALL,ebud-0.10,True,0.19999999999999996
TOPALL,ebud-0.10,True,0.09999999999999998
TOPALL,ebud-0.10,True,0.025000000000000022
TOPALL,ebud-0.10,True,0.125
TOPALL,ebud-0.10,True,0.2
TOPALL,ebud-0.10,True,0.024999999999999967
TOPALL,ebud-0.10,True,0.10000000000000003
TOPALL,ebud-0.10,True,0.04999999999999999
TOPALL,ebud-0.10,True,0.04999999999999999
TOPALL,ebud-0.10,True,0.175
TOPALL,ebud-0.10,True,0.07500000000000001
TOPALL,ebud-0.10,True,0.09999999999999998
TOPALL,ebud-0.10,True,0.175
TOPALL,ebud-0.10,True,0.04999999999999999
TOPALL,ebud-0.10,True,0.07500000000000001
TOPALL,ebud-0.10,True,0.024999999999999967
TOPALL,ebud-0.10,True,0.07500000000000001
TOPALL,ebud-0.10,True,0.14999999999999997
TOPALL,ebud-0.10,True,0.04999999999999999
TOPALL,ebud-0.10,True,0.07500000000000001
TOPALL,ebud-0.10,True,0.14999999999999997
TOPALL,ebud-0.10,True,0.024999999999999967
TOPALL,ebud-0.10,True,0.07500000000000001
TOPALL,ebud-0.10,True,0.175
TOPALL,ebud-0.10,True,0.04999999999999999
TOPALL,ebud-0.10,True,0.04999999999999999
TOPALL,ebud-0.10,True,0.22499999999999998
TOPALL,ebud-0.10,True,0.09999999999999998
TOPALL,ebud-0.10,True,0.15000000000000002
TOPALL,ebud-0.10,True,0.25
TOPALL,ebud-0.10,True,0.025000000000000022
TOPALL,ebud-0.10,True,0.125
TOPALL,ebud-0.10,True,0.125
TOPALL,ebud-0.10,True,0.07499999999999996
TOPALL,ebud-0.10,True,0.025000000000000022
TOPALL,ebud-0.10,True,0.19999999999999996
TOPALL,ebud-0.10,True,0.09999999999999998
TOPALL,ebud-0.10,True,0.050000000000000044
TOPALL,ebud-0.10,True,0.15000000000000002
TOPALL,ebud-0.10,True,0.07499999999999996
TOPALL,ebud-0.10,True,0.025000000000000022
TOPALL,ebud-0.10,True,0.09999999999999998
TOPALL,ebud-0.10,True,0.125
TOPALL,ebud-0.10,True,0.025000000000000022
TOPALL,ebud-0.10,True,0.22499999999999998
TOPALL,ebud-0.10,True,0.125
TOPALL,ebud-0.10,True,0.09999999999999998
TOPALL,ebud-0.20,True,0.09999999999999998
TOPALL,ebud-0.20,True,0.025000000000000022
TOPALL,ebud-0.20,True,0.025000000000000022
TOPALL,ebud-0.20,True,0.0
TOPALL,ebud-0.20,True,0.09999999999999998
TOPALL,ebud-0.20,True,0.04999999999999999
TOPALL,ebud-0.20,True,0.0
TOPALL,ebud-0.20,True,0.15000000000000002
TOPALL,ebud-0.20,True,0.15000000000000002
TOPALL,ebud-0.20,True,0.025000000000000022
TOPALL,ebud-0.20,True,0.09999999999999998
TOPALL,ebud-0.20,True,0.07499999999999996
TOPALL,ebud-0.20,True,0.125
TOPALL,ebud-0.20,True,0.09999999999999998
TOPALL,ebud-0.20,True,0.0
TOPALL,ebud-0.20,True,0.04999999999999999
TOPALL,ebud-0.20,True,0.09999999999999998
TOPALL,ebud-0.20,True,0.050000000000000044
TOPALL,ebud-0.20,True,0.050000000000000044
TOPALL,ebud-0.20,True,0.125
TOPALL,ebud-0.20,True,0.19999999999999996
TOPALL,ebud-0.20,True,0.050000000000000044
TOPALL,ebud-0.20,True,0.025000000000000022
TOPALL,ebud-0.20,True,0.07499999999999996
TOPALL,ebud-0.20,True,0.024999999999999967
TOPALL,ebud-0.20,True,0.025000000000000022
TOPALL,ebud-0.20,True,0.125
TOPALL,ebud-0.20,True,0.125
TOPALL,ebud-0.20,True,0.050000000000000044
TOPALL,ebud-0.20,True,0.125
TOPALL,ebud-0.20,True,0.025000000000000022
TOPALL,ebud-0.20,True,0.125
TOPALL,ebud-0.20,True,0.07500000000000001
TOPALL,ebud-0.20,True,0.025000000000000022
TOPALL,ebud-0.20,True,0.17500000000000004
TOPALL,ebud-0.20,True,0.17500000000000004
TOPALL,ebud-0.20,True,0.0
TOPALL,ebud-0.20,True,0.07499999999999996
TOPALL,ebud-0.20,True,0.09999999999999998
TOPALL,ebud-0.20,True,0.04999999999999999
TOPALL,ebud-0.20,True,0.0
TOPALL,ebud-0.20,True,0.15000000000000002
TOPALL,ebud-0.20,True,0.15000000000000002
TOPALL,ebud-0.20,True,0.025000000000000022
TOPALL,ebud-0.20,True,0.09999999999999998
TOPALL,ebud-0.20,True,0.04999999999999999
TOPALL,ebud-0.20,True,0.09999999999999998
TOPALL,ebud-0.20,True,0.050000000000000044
TOPALL,ebud-0.20,True,0.050000000000000044
TOPALL,ebud-0.20,True,0.125
TOPALL,ebud-0.20,True,0.19999999999999996
TOPALL,ebud-0.20,True,0.04999999999999999
TOPALL,ebud-0.20,True,0.10000000000000003
TOPALL,ebud-0.20,True,0.10000000000000003
TOPALL,ebud-0.20,True,0.07500000000000001
TOPALL,ebud-0.20,True,0.14999999999999997
TOPALL,ebud-0.20,True,0.15000000000000002
TOPALL,ebud-0.20,True,0.15000000000000002
TOPALL,ebud-0.20,True,0.025000000000000022
TOPALL,ebud-0.20,True,0.09999999999999998
TOPALL,ebud-0.20,True,0.0
TOPALL,ebud-0.20,True,0.17500000000000004
TOPALL,ebud-0.20,True,0.25
TOPALL,ebud-0.20,True,0.17500000000000004
TOPALL,ebud-0.20,True,0.25
TOPALL,ebud-0.20,True,0.07499999999999996
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-dg,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,g200-rw,False,0.0
TOPALL,stop15,True,0.125
TOPALL,stop15,True,0.09999999999999998
TOPALL,stop15,True,0.0
TOPALL,stop15,True,0.09999999999999998
TOPALL,stop15,True,0.04999999999999999
TOPALL,stop15,True,0.175
TOPALL,stop15,True,0.09999999999999998
TOPALL,stop15,True,0.07499999999999996
TOPALL,stop15,True,0.09999999999999998
TOPALL,stop15,True,0.09999999999999998
TOPALL,stop15,True,0.125
TOPALL,stop15,True,0.025000000000000022
TOPALL,stop15,True,0.125
TOPALL,stop15,True,0.025000000000000022
TOPALL,stop15,True,0.07500000000000001
TOPALL,stop15,True,0.04999999999999999
TOPALL,stop15,True,0.025000000000000022
TOPALL,stop15,True,0.050000000000000044
TOPALL,stop15,True,0.22499999999999998
TOPALL,stop15,True,0.025000000000000022
TOPALL,stop15,True,0.0
TOPALL,stop15,True,0.09999999999999998
TOPALL,stop15,True,0.0
TOPALL,stop15,True,0.04999999999999999
TOPALL,stop15,True,0.07500000000000001
TOPALL,stop15,True,0.0
TOPALL,stop15,True,0.025000000000000022
TOPALL,stop15,True,0.19999999999999996
TOPALL,stop15,True,0.0
TOPALL,stop15,True,0.025000000000000022
TOPALL,stop15,True,0.09999999999999998
TOPALL,stop15,True,0.04999999999999999
TOPALL,stop15,True,0.175
TOPALL,stop15,True,0.09999999999999998
TOPALL,stop15,True,0.07499999999999996
TOPALL,stop15,True,0.09999999999999998
TOPALL,stop15,True,0.09999999999999998
TOPALL,stop15,True,0.125
TOPALL,stop15,True,0.04999999999999999
TOPALL,stop15,True,0.07500000000000001
TOPALL,stop15,True,0.0
TOPALL,stop15,True,0.025000000000000022
TOPALL,stop15,True,0.19999999999999996
TOPALL,stop15,True,0.0
TOPALL,stop15,True,0.025000000000000022
TOPALL,stop15,True,0.125
TOPALL,stop15,True,0.04999999999999999
TOPALL,stop15,True,0.024999999999999967
TOPALL,stop15,True,0.14999999999999997
TOPALL,stop15,True,0.04999999999999999
TOPALL,stop15,True,0.07500000000000001
TOPALL,stop15,True,0.07500000000000001
TOPALL,stop15,True,0.10000000000000003
TOPALL,stop15,True,0.27499999999999997
TOPALL,stop15,True,0.07500000000000001
TOPALL,stop15,True,0.04999999999999999
TOPALL,stop15,True,0.025000000000000022
TOPALL,stop15,True,0.19999999999999996
TOPALL,stop15,True,0.0
TOPALL,stop15,True,0.025000000000000022
TOPALL,stop15,True,0.17499999999999993
TOPALL,stop15,True,0.025000000000000022
TOPALL,stop15,True,0.050000000000000044
TOPALL,stop15,True,0.19999999999999996
TOPALL,stop15,True,0.22499999999999998
TOPALL,stop15,True,0.025000000000000022
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,stop25,True,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-dg,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.025000000000000022
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.025000000000000022
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.025000000000000022
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.025000000000000022
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.025000000000000022
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.025000000000000022
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.025000000000000022
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.025000000000000022
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.025000000000000022
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.0
TOPALL,v1gate-rw,False,0.025000000000000022
TOPALL,v1gate-rw,False,0.025000000000000022
TOPALL,v1gate-rw,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-dg,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
TOPALL,vol60-rw,False,0.0
