panel,corpus,window,gate,cad,band,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,n_days
U56,OLD,COMMON,MA,M,0.0,0.7156661736008878,0.18691696529606447,-3.8475137212370836,-3.564012250248183,-0.28350147098890055,0.926315669928853,3934
U56,OLD,IS,MA,M,0.0,0.7055641367726707,0.2013520431119257,-3.3584265040266237,-3.479207842826759,0.12078133880013553,1.0359636688953364,2007
U56,OLD,OOS,MA,M,0.0,0.7112937773692425,0.1985385835313082,-4.405501525840005,-4.120161966134495,-0.28533955970551084,0.9352310836730208,2432
U56,OLD,FULL,MA,M,0.02,0.7084464906020097,0.20006041631302243,-4.071947238102891,-3.9132306101142156,-0.15871662798867536,0.9610219340507415,4439
U56,OLD,COMMON,MA,M,0.02,0.7162209938324183,0.1880020767313574,-3.98088487315289,-3.6558674637381605,-0.32501740941472956,0.9183554863375606,3934
U56,OLD,IS,MA,M,0.02,0.7029939355522515,0.20210888525359386,-3.4519210647788956,-3.5207917976431746,0.06887073286427903,1.0199514217074632,2007
U56,OLD,OOS,MA,M,0.02,0.7129461937207863,0.19828269908257648,-4.5934014909261744,-4.231918001761503,-0.3614834891646712,0.9213037462806708,2432
U56,OLD,FULL,MA,M,0.03,0.7082936474396893,0.1983325040024011,-3.7689087772695196,-3.77972500157997,0.010816224310450373,1.0028698556928954,4439
U56,OLD,COMMON,MA,M,0.03,0.7167213325985271,0.18644658535268244,-3.7874905512169654,-3.5445397815764945,-0.2429507696404709,0.9358544222473617,3934
U56,OLD,IS,MA,M,0.03,0.7022193261053734,0.19833902653028293,-2.982153689468081,-3.3441201740917803,0.3619664846236992,1.1213775419764707,2007
U56,OLD,OOS,MA,M,0.03,0.7133064611395135,0.19822771619905358,-4.4315271545512624,-4.132826747029217,-0.29870040752204563,0.9325965074556127,2432
U56,OLD,FULL,MA,M,0.05,0.6830602394275279,0.20217128158661038,-4.4574771578910655,-4.297557032976562,-0.15992012491450325,0.9641231756776595,4439
U56,OLD,COMMON,MA,M,0.05,0.6908599508988387,0.191226421156206,-4.49649028562944,-4.069470537856845,-0.42701974777259455,0.9050326542153714,3934
U56,OLD,IS,MA,M,0.05,0.6757903148148383,0.21122615740202424,-3.5720779012532233,-3.7982479646604173,0.22617006340719392,1.0633161061039136,2007
U56,OLD,OOS,MA,M,0.05,0.6890597207999242,0.19422037014533686,-5.203878526650785,-4.700905077329431,-0.5029734493213533,0.9033464277181991,2432
U56,OLD,FULL,MA,M,0.08,0.6750528417128294,0.199996306092821,-4.585445817157008,-4.41149523934945,-0.17395057780755785,0.9620646312825897,4439
U56,OLD,COMMON,MA,M,0.08,0.6814854960633502,0.18882319241554593,-4.7299084290908455,-4.233261444950864,-0.4966469841399812,0.8949986048175052,3934
U56,OLD,IS,MA,M,0.08,0.6804612871948698,0.2024327501948552,-3.4937328113326283,-3.7536027928706917,0.2598699815380634,1.0743817560103974,2007
U56,OLD,OOS,MA,M,0.08,0.6705895398697148,0.1978934479237509,-5.504433548037535,-4.980821390582557,-0.5236121574549779,0.9048744702092628,2432
U56,OLD,FULL,MA,M,0.12,0.6765520749631714,0.18879991872118512,-5.100305766107405,-4.675222232423937,-0.42508353368346796,0.9166552843736866,4439
U56,OLD,COMMON,MA,M,0.12,0.6846824272606231,0.17442463571068126,-5.063759496294251,-4.40611725411062,-0.6576422421836314,0.8701276704265071,3934
U56,OLD,IS,MA,M,0.12,0.677720546454999,0.1806453678826235,-4.006431029597013,-4.1036266279345535,0.09719559833754055,1.024259895557797,2007
U56,OLD,OOS,MA,M,0.12,0.6755877977081968,0.1953048546661797,-6.019096469637852,-5.159840938169569,-0.8592555314682837,0.8572450971997826,2432
U56,NEW,FULL,MA,M,0.01,0.7094825958595694,0.20011723546006058,-4.009810336894515,-3.823498198014219,-0.18631213888029574,0.9535359223437513,4439
U56,NEW,COMMON,MA,M,0.01,0.7171821965419091,0.18739321402112705,-3.961951480501713,-3.5779520959369204,-0.38399938456479266,0.9030782213122495,3934
U56,NEW,IS,MA,M,0.01,0.7059467457113842,0.2017178193841155,-3.396565088224679,-3.406743089323183,0.010178001098504197,1.0029965570610702,2007
U56,NEW,OOS,MA,M,0.01,0.7124005445632731,0.1987808176451891,-4.525671218481286,-4.166777455521364,-0.35889376295992204,0.9206982244988714,2432
U56,NEW,FULL,MA,M,0.04,0.6858852268097339,0.20142376560934125,-4.145949123361126,-4.151976301077087,0.006027177715961507,1.0014537510077006,4439
U56,NEW,COMMON,MA,M,0.04,0.6948871014714978,0.18987534178803117,-4.187831551780907,-3.9174672655496456,-0.27036428623126163,0.9354405059305007,3934
U56,NEW,IS,MA,M,0.04,0.6733074658605702,0.20762041411099738,-3.2990233645337597,-3.693558203671876,0.3945348391381165,1.1195914049532276,2007
U56,NEW,OOS,MA,M,0.04,0.6962649826588175,0.19559718310539234,-4.860771380526763,-4.5064671910326926,-0.35430418949407017,0.9271094726006895,2432
U56,NEW,FULL,MA,M,0.06,0.6758439992818935,0.2036948596619743,-4.467932831010191,-4.374691588769064,-0.09324124224112662,0.979131010745288,4439
U56,NEW,COMMON,MA,M,0.06,0.6828085969207578,0.1943298853408862,-4.497017124598046,-4.153243147473229,-0.34377397712481716,0.9235551105099373,3934
U56,NEW,IS,MA,M,0.06,0.663801897751817,0.206543392048348,-3.5630573442809066,-3.8914852372462283,0.3284278929653217,1.0921758650593947,2007
U56,NEW,OOS,MA,M,0.06,0.6857817039574131,0.2008130090612141,-5.231449691049672,-4.751428834383176,-0.4800208566664965,0.9082432432662499,2432
U56,NEW,FULL,MA,M,0.1,0.6857658542320723,0.19635884955218394,-4.410802045544604,-4.295490738627117,-0.11531130691748714,0.9738570659651425,4439
U56,NEW,COMMON,MA,M,0.1,0.6917329612636911,0.18202693636141773,-4.635692726346896,-4.145100218417075,-0.49059250792982123,0.8941706155066005,3934
U56,NEW,IS,MA,M,0.1,0.6988476546385334,0.20217823056753736,-3.069360957209244,-3.5471247813620543,0.4777638241528104,1.1556557963737206,2007
U56,NEW,OOS,MA,M,0.1,0.6749701414788783,0.19079046024877858,-5.538678117035634,-4.962021067292377,-0.5766570497432566,0.8958854373628251,2432
U56,NEW,FULL,MA,M,0.15,0.6397599402894063,0.16803291546990204,-6.085014789060295,-5.47766446318938,-0.6073503258709145,0.900189178346318,4439
U56,NEW,COMMON,MA,M,0.15,0.6447233774993665,0.1479542163577341,-6.063508813945151,-5.217488903838885,-0.846019910106266,0.8604735416297988,3934
U56,NEW,IS,MA,M,0.15,0.6425194697159015,0.16909449122238016,-4.794178245987135,-4.741598158755456,-0.052580087231679506,0.9890325130744376,2007
U56,NEW,OOS,MA,M,0.15,0.6374826477075907,0.16715227035114294,-7.171151312992152,-6.106792187619536,-1.064359125372616,0.8515776506564169,2432
U56,NEW,FULL,MA,M,0.2,0.60869718009806,0.13817129254842103,-6.358869119839294,-6.005867425348388,-0.35300169449090646,0.9444867180251341,4439
U56,NEW,COMMON,MA,M,0.2,0.6203454074758666,0.1069748344178321,-6.597850474327593,-5.799293562916574,-0.7985569114110191,0.878967109891589,3934
U56,NEW,IS,MA,M,0.2,0.5867214621384078,0.15018245799983732,-5.316123500583858,-5.558597409452903,0.2424739088690453,1.045611037599562,2007
U56,NEW,OOS,MA,M,0.2,0.626832569055717,0.12455306419253036,-7.236984646019118,-6.327205638634514,-0.9097790073846035,0.8742875587161775,2432
U56,OLD,FULL,MA,Q,0.0,0.6980484680929945,0.21809613619037238,-4.398194083073936,-3.8602208831325147,-0.5379731999414217,0.8776831604562964,4439
U56,OLD,COMMON,MA,Q,0.0,0.7076442607853906,0.20283219342421488,-3.9634446687059066,-3.4464894531168078,-0.5169552155890988,0.8695692109263409,3934
U56,OLD,IS,MA,Q,0.0,0.6907217733909765,0.2203710543159567,-4.6817863775765245,-4.008246583227426,-0.6735397943490984,0.856136154016974,2007
U56,OLD,OOS,MA,Q,0.0,0.7040947987948656,0.21605903626824763,-4.163974812793647,-3.7396361824922897,-0.42433863030135743,0.89809289215737,2432
U56,OLD,FULL,MA,Q,0.02,0.6986590638758416,0.2142070735766855,-4.808327233199083,-3.955436172036353,-0.8528910611627305,0.8226220846048192,4439
U56,OLD,COMMON,MA,Q,0.02,0.7115114304987862,0.19790008784194052,-4.3524441166999495,-3.522869614541402,-0.8295745021585477,0.8094003093628377,3934
U56,OLD,IS,MA,Q,0.02,0.6863477385173816,0.21691011972494922,-5.063422140578777,-4.122999556735274,-0.9404225838435032,0.8142713450046242,2007
U56,OLD,OOS,MA,Q,0.02,0.70881894463013,0.21145577738407279,-4.59716268966186,-3.816854195562591,-0.7803084940992688,0.8302630237876868,2432
U56,OLD,FULL,MA,Q,0.03,0.6976424038497597,0.21311087097173367,-4.308386425185851,-3.790738694799045,-0.5176477303868054,0.8798511369916231,4439
U56,OLD,COMMON,MA,Q,0.03,0.7106398763271539,0.19602114796137454,-4.1256857938672065,-3.462843990350928,-0.6628418035162786,0.8393377885195265,3934
U56,OLD,IS,MA,Q,0.03,0.6833398519115325,0.21562218317135987,-4.222009212297406,-3.7720831198893245,-0.4499260924080817,0.8934331807951564,2007
U56,OLD,OOS,MA,Q,0.03,0.7094455377889135,0.210328834112423,-4.380297994119142,-3.7936210757300026,-0.5866769183891396,0.8660646104039509,2432
U56,OLD,FULL,MA,Q,0.05,0.6727516827964909,0.21270585948808132,-5.013596822761235,-4.350057320560552,-0.6635395022006829,0.867652002014147,4439
U56,OLD,COMMON,MA,Q,0.05,0.6844443316844271,0.19840910423932656,-4.8819146273102465,-4.027574575138959,-0.8543400521712874,0.824998977370074,3934
U56,OLD,IS,MA,Q,0.05,0.664572116102936,0.22066092278263644,-4.667993113786562,-4.15833636118792,-0.5096567525986417,0.8908188722272513,2007
U56,OLD,OOS,MA,Q,0.05,0.6795018433038779,0.2057105174227588,-5.30210799025328,-4.499971337798581,-0.8021366524546991,0.8487136335342009,2432
U56,OLD,FULL,MA,Q,0.08,0.6692699426695827,0.20862210137501971,-5.0907773224925235,-4.369515340849661,-0.7212619816428623,0.8583198722018112,4439
U56,OLD,COMMON,MA,Q,0.08,0.6790178768718961,0.194027930201902,-5.0115716913224695,-4.068548236700176,-0.9430234546222938,0.8118307962639469,3934
U56,OLD,IS,MA,Q,0.08,0.6721587975428395,0.21213030722947976,-4.480389168383336,-3.960273917882051,-0.5201152505012852,0.8839129301151849,2007
U56,OLD,OOS,MA,Q,0.08,0.6668859246882398,0.20569511354151293,-5.601261075318309,-4.716869369362708,-0.8843917059556006,0.8421084655645439,2432
U56,OLD,FULL,MA,Q,0.12,0.6725433290285471,0.19758437925077063,-5.4158029925176265,-4.706526352494156,-0.7092766400234707,0.8690357383746429,4439
U56,OLD,COMMON,MA,Q,0.12,0.6838245024977686,0.18042235392227754,-5.327360283097815,-4.379861482602165,-0.9474988004956497,0.8221447865086595,3934
U56,OLD,IS,MA,Q,0.12,0.669890433917644,0.18935822444567513,-4.622997841353871,-4.214725406462572,-0.40827243489129916,0.9116866481660016,2007
U56,OLD,OOS,MA,Q,0.12,0.6747326219921912,0.20413626132562446,-6.082140032562022,-5.114792976068183,-0.9673470564938391,0.8409528469724568,2432
U56,NEW,FULL,MA,Q,0.01,0.7008558519855125,0.21715502312173285,-4.610728487524218,-3.842849263416004,-0.7678792241082144,0.8334581560840214,4439
U56,NEW,COMMON,MA,Q,0.01,0.7124310966432135,0.20148705872712333,-4.205096885158643,-3.4287434321325083,-0.7763534530261351,0.8153779867079457,3934
U56,NEW,IS,MA,Q,0.01,0.6910948446108203,0.21600805742977222,-4.77708043630467,-3.9131636484083687,-0.8639167878963017,0.8191538117443574,2007
U56,NEW,OOS,MA,Q,0.01,0.7089110912129001,0.21781206302265393,-4.472687923075003,-3.781929560220254,-0.6907583628547487,0.845560795938598,2432
U56,NEW,FULL,MA,Q,0.04,0.6758069861023756,0.2151381787436588,-4.659726689900268,-4.184624962253669,-0.4751017276465985,0.8980408596331715,4439
U56,NEW,COMMON,MA,Q,0.04,0.6892039308395959,0.19808645822863685,-4.500338300465878,-3.845098261894675,-0.6552400385712032,0.8544020482852651,3934
U56,NEW,IS,MA,Q,0.04,0.6608644347891653,0.2212585261105317,-4.580863712651517,-4.135348029632069,-0.44551568301944844,0.9027441742505863,2007
U56,NEW,OOS,MA,Q,0.04,0.6881382774204728,0.2091962145936451,-4.725417449653735,-4.210768204250015,-0.5146492454037199,0.8910891469617289,2432
U56,NEW,FULL,MA,Q,0.06,0.6685088921952933,0.2159736011086091,-5.051784363349832,-4.394560440334949,-0.6572239230148824,0.8699026174230687,4439
U56,NEW,COMMON,MA,Q,0.06,0.6796423522471011,0.20229257462520236,-4.845555829948611,-4.041064982938214,-0.8044908470103973,0.8339734645016093,3934
U56,NEW,IS,MA,Q,0.06,0.6550796061143916,0.21715532153926304,-4.941878229477026,-4.274181983927905,-0.6676962455491209,0.8648901865759286,2007
U56,NEW,OOS,MA,Q,0.06,0.6795913663582743,0.21440537735963228,-5.143505616802657,-4.478915103318726,-0.6645905134839314,0.8707903591447697,2432
U56,NEW,FULL,MA,Q,0.1,0.6815700075754265,0.204157259181204,-5.020309696881697,-4.40926887036448,-0.6110408265172174,0.8782862286570173,4439
U56,NEW,COMMON,MA,Q,0.1,0.6913894096248421,0.18623142919476857,-4.956386116640976,-4.117338754895594,-0.839047361745382,0.8307138826556922,3934
U56,NEW,IS,MA,Q,0.1,0.6903175381670924,0.21206871280941988,-4.279246122635394,-3.823196562771458,-0.4560495598639358,0.8934275928996869,2007
U56,NEW,OOS,MA,Q,0.1,0.6743511367294261,0.19714148085758834,-5.642663922038582,-4.920351895849073,-0.7223120261895088,0.871990953888221,2432
U56,NEW,FULL,MA,Q,0.15,0.6382842023992858,0.17647835800720366,-6.4257491689085455,-5.5823449532598435,-0.843404215648702,0.868746165858827,4439
U56,NEW,COMMON,MA,Q,0.15,0.6480573543897251,0.15221507653590147,-6.33230939747107,-5.242036828515051,-1.0902725689560189,0.8278238632194062,3934
U56,NEW,IS,MA,Q,0.15,0.637466318249098,0.1813987741152278,-5.365260253489534,-4.8961731201490055,-0.4690871333405289,0.9125695472022187,2007
U56,NEW,OOS,MA,Q,0.15,0.63895915860382,0.17234662829203132,-7.319428160056973,-6.159838060237943,-1.15959009981903,0.8415736756394363,2432
U56,NEW,FULL,MA,Q,0.2,0.6075097735938716,0.1477749023145317,-6.5722974905393805,-5.9993727260242435,-0.572924764515137,0.9128273232701587,4439
U56,NEW,COMMON,MA,Q,0.2,0.6237274883223175,0.10981049302350986,-6.771887592939896,-5.710332976327415,-1.0615546166124812,0.8432409572599497,3934
U56,NEW,IS,MA,Q,0.2,0.5811891857995218,0.16394398590815176,-5.56477881633084,-5.655669244037553,0.09089042770671352,1.0163331608868225,2007
U56,NEW,OOS,MA,Q,0.2,0.6292307520902778,0.12900934922554377,-7.419736911140751,-6.22568615157455,-1.1940507595662009,0.8390710110255619,2432
U56,OLD,FULL,MAVOL,W,0.0,0.6894906081039148,0.2053958525460129,-3.681285802562728,-3.5473689858989355,-0.13391681666379274,0.9636222711720545,4439
U56,OLD,COMMON,MAVOL,W,0.0,0.6936829525129837,0.19714599023233442,-3.6139074831846196,-3.346642518159215,-0.2672649650254044,0.9260454324663875,3934
U56,OLD,IS,MAVOL,W,0.0,0.6872968779543135,0.19965657793935548,-3.7047976819323702,-3.1941364802279493,-0.510661201704421,0.8621621892620956,2007
U56,OLD,OOS,MAVOL,W,0.0,0.6913009766936555,0.21003773022170277,-3.6611809959876007,-3.839760398677461,0.17857940268986017,1.0487764475139498,2432
U56,OLD,FULL,MAVOL,W,0.02,0.6899594495757572,0.20460735846163883,-3.740536654063753,-3.6382150225467536,-0.10232163151699947,0.9726452001463918,4439
U56,OLD,COMMON,MAVOL,W,0.02,0.6946621568642081,0.19597654736162856,-3.709574378784475,-3.45473531988687,-0.2548390588976046,0.931302345531859,3934
U56,OLD,IS,MAVOL,W,0.02,0.6875079453928312,0.20010619912779354,-3.6482536227735007,-3.2379871154603057,-0.41026650731319503,0.8875444117283438,2007
U56,OLD,OOS,MAVOL,W,0.02,0.6919825453385583,0.20826795356553834,-3.817929796778108,-3.9696672094448715,0.15173741266676366,1.0397433742220228,2432
U56,OLD,FULL,MAVOL,W,0.03,0.6903861439712984,0.20279005793919,-3.844010790972252,-3.702379825011226,-0.14163096596102598,0.9631554192580183,4439
U56,OLD,COMMON,MAVOL,W,0.03,0.6963951805791203,0.19378851414211692,-3.889381051685503,-3.5110818891867845,-0.37829916249871864,0.9027353819356994,3934
U56,OLD,IS,MAVOL,W,0.03,0.6884136527446828,0.19721882234434945,-3.3332737342864904,-3.183572544656399,-0.1497011896300915,0.955088840112276,2007
U56,OLD,OOS,MAVOL,W,0.03,0.6920139358676048,0.2073012283144706,-4.274929207699052,-4.1353257652481545,-0.1396034424508974,0.9673436832124671,2432
U56,OLD,FULL,MAVOL,W,0.05,0.6656710163220356,0.20502484075211527,-4.381388856660728,-4.034072245883191,-0.34731661077753717,0.9207291061943669,4439
U56,OLD,COMMON,MAVOL,W,0.05,0.6717024344484505,0.19569817790826716,-4.397296714077292,-3.831644704636572,-0.5656520094407202,0.8713636931458664,3934
U56,OLD,IS,MAVOL,W,0.05,0.6643333310113997,0.20736513331566186,-3.785038839531585,-3.4654021653822698,-0.31963667414931507,0.9155526038964314,2007
U56,OLD,OOS,MAVOL,W,0.05,0.6667749367243574,0.2031093131425665,-4.884276739484106,-4.510484241642665,-0.37379249784144086,0.9234702458974668,2432
U56,OLD,FULL,MAVOL,W,0.08,0.6582333421054504,0.20134460191779083,-4.496928161702396,-4.254671795554343,-0.24225636614805257,0.9461284776102934,4439
U56,OLD,COMMON,MAVOL,W,0.08,0.6627124613260956,0.19232150031854095,-4.403896494578863,-4.011857388839002,-0.3920391057398609,0.9109790372633745,3934
U56,OLD,IS,MAVOL,W,0.08,0.6709573407181184,0.19747306836657846,-4.168858497840611,-3.757505340420675,-0.41135315741993583,0.9013271480351255,2007
U56,OLD,OOS,MAVOL,W,0.08,0.6477329041056045,0.2039275788090213,-4.771234848502837,-4.688240173902858,-0.08299467459997878,0.9826052002814278,2432
U56,OLD,FULL,MAVOL,W,0.12,0.6588562579863544,0.19051855198492654,-5.003357110905271,-4.483002387343471,-0.5203547235618,0.8959988839438146,4439
U56,OLD,COMMON,MAVOL,W,0.12,0.665151486305362,0.17908924253231906,-4.802583030499674,-4.179604037275109,-0.6229789932245655,0.8702825147908481,3934
U56,OLD,IS,MAVOL,W,0.12,0.667403714075757,0.17523117801451504,-4.383872678261858,-3.993608688418071,-0.3902639898437865,0.9109773438952793,2007
U56,OLD,OOS,MAVOL,W,0.12,0.6518024979652067,0.20202970282814978,-5.520791475354647,-4.905442306470875,-0.615349168883772,0.8885396828279513,2432
U56,NEW,FULL,MAVOL,W,0.01,0.6906987313240164,0.20579331157923775,-3.8200022707622683,-3.629585836753635,-0.1904164340086334,0.9501527955975176,4439
U56,NEW,COMMON,MAVOL,W,0.01,0.6953129160257621,0.19753557857919188,-3.8144660466485014,-3.4510191115143085,-0.3634469351341929,0.9047187913879774,3934
U56,NEW,IS,MAVOL,W,0.01,0.6887783628695777,0.19893540533791138,-3.7750598112257894,-3.2591728941349096,-0.5158869170908797,0.8633433792077144,2007
U56,NEW,OOS,MAVOL,W,0.01,0.6922835090740403,0.21131279993309945,-3.857490187457868,-3.9368717458043045,0.07938155834643634,1.0205785509460361,2432
U56,NEW,FULL,MAVOL,W,0.04,0.6684201948216546,0.20448265642570926,-4.086158227612757,-3.948786787766667,-0.13737143984609013,0.9663812725317917,4439
U56,NEW,COMMON,MAVOL,W,0.04,0.6757417904093712,0.19485516355383622,-4.147742748143046,-3.7551429834568717,-0.3925997646861745,0.9053461633169169,3934
U56,NEW,IS,MAVOL,W,0.04,0.6594166209762015,0.2061810954352118,-3.567888669292496,-3.4123509524610185,-0.15553771683147755,0.9564062303372486,2007
U56,NEW,OOS,MAVOL,W,0.04,0.6758503645205954,0.20281186365397874,-4.524294239592996,-4.378640998209593,-0.1456532413834033,0.9678064171625349,2432
U56,NEW,FULL,MAVOL,W,0.06,0.6591348493497156,0.20423415778764564,-4.275398232215211,-4.090376504262183,-0.18502172795302751,0.9567240949488903,4439
U56,NEW,COMMON,MAVOL,W,0.06,0.6641183732441047,0.19652319498644744,-4.280835550544637,-3.8875235112934448,-0.3933120392511924,0.9081226002243528,3934
U56,NEW,IS,MAVOL,W,0.06,0.6545449612451425,0.2017704975754144,-3.623792332416187,-3.513066301389256,-0.1107260310269309,0.9694447085070398,2007
U56,NEW,OOS,MAVOL,W,0.06,0.6629226394096981,0.2062095797750525,-4.82537959602094,-4.566215906312121,-0.259163689708819,0.946291543587052,2432
U56,NEW,FULL,MAVOL,W,0.1,0.6698548570995324,0.1975963087758846,-4.444493671102179,-4.161018375117642,-0.2834752959845366,0.9362187648443117,4439
U56,NEW,COMMON,MAVOL,W,0.1,0.6737770939173433,0.18614368521749278,-4.412028566123327,-3.9437984656651492,-0.4682301004581779,0.8938741911026218,3934
U56,NEW,IS,MAVOL,W,0.1,0.6895890762509261,0.1954436247216376,-3.7540032031498027,-3.549350623056946,-0.2046525800928567,0.9454841754207501,2007
U56,NEW,OOS,MAVOL,W,0.1,0.6535692576600391,0.19791839084046772,-5.021424595072732,-4.70450485193421,-0.3169197431385218,0.9368864876613902,2432
U56,NEW,FULL,MAVOL,W,0.15,0.6210893014146651,0.1696455178244067,-5.380591347545427,-5.02540262661284,-0.3551887209325866,0.9339870475213435,4439
U56,NEW,COMMON,MAVOL,W,0.15,0.6241997577976361,0.15205046287495413,-5.411951675668414,-4.803816024720153,-0.6081356509482605,0.8876309901874444,3934
U56,NEW,IS,MAVOL,W,0.15,0.6311778259449117,0.1655894863251612,-4.3797409131276055,-4.3526409740009875,-0.02709993912661801,0.993812433277642,2007
U56,NEW,OOS,MAVOL,W,0.15,0.612763779732015,0.17251110252945476,-6.218427671317106,-5.610301367319459,-0.608126303997647,0.902205776742782,2432
U56,NEW,FULL,MAVOL,W,0.2,0.5886559466019329,0.14036351277431638,-5.884579176911697,-5.624151541975331,-0.26042763493636656,0.9557440511705304,4439
U56,NEW,COMMON,MAVOL,W,0.2,0.598710010633106,0.11381530713780091,-5.980324283819249,-5.382895890227135,-0.5974283935921143,0.9001010036849415,3934
U56,NEW,IS,MAVOL,W,0.2,0.5732225812097218,0.14670449159894344,-5.246874990125616,-5.316319816457171,0.06944482633155502,1.013235464245336,2007
U56,NEW,OOS,MAVOL,W,0.2,0.6013922806242057,0.13360027932483604,-6.417797321512064,-5.856793239724767,-0.5610040817872974,0.9125861952812305,2432
U56,OLD,FULL,MAVOL,M,0.0,0.6906995905288583,0.20524518254651644,-3.8983665107894527,-3.8410899610130222,-0.057276549776430485,0.9853075513505702,4439
U56,OLD,COMMON,MAVOL,M,0.0,0.6976183074956135,0.1929850218909842,-3.8727355954502496,-3.6129080945232372,-0.25982750092701234,0.9329085359629865,3934
U56,OLD,IS,MAVOL,M,0.0,0.6914232966447734,0.2045383696215587,-3.238442881724435,-3.324476802705756,0.08603392098132101,1.0265664469386933,2007
U56,OLD,OOS,MAVOL,M,0.0,0.6901023544373117,0.20586677272777854,-4.453811894324788,-4.27796782122829,-0.1758440730964983,0.9605182981974238,2432
U56,OLD,FULL,MAVOL,M,0.02,0.6902619978746948,0.20571036286705244,-3.821325758834826,-3.841070963019666,0.01974520418484005,1.0051671083364693,4439
U56,OLD,COMMON,MAVOL,M,0.02,0.6979694456619142,0.1943225580247402,-3.7706395380780577,-3.6200398378091414,-0.15059970026891634,0.9600599052897857,3934
U56,OLD,IS,MAVOL,M,0.02,0.688854872775439,0.20570447964497865,-3.3354466692072204,-3.3654905924285883,0.03004392322136784,1.0090074662259578,2007
U56,OLD,OOS,MAVOL,M,0.02,0.6914232232341546,0.2057502713459555,-4.230400051512784,-4.238406224048363,0.008006172535579559,1.001892533197355,2432
U56,OLD,FULL,MAVOL,M,0.03,0.689822353902941,0.20428695832336063,-3.446574688112336,-3.6666753036639133,0.22010061555157723,1.0638606835681617,4439
U56,OLD,COMMON,MAVOL,M,0.03,0.6982655278149205,0.1928463897135842,-3.5791877663047478,-3.4978714324274573,-0.08131633387729043,0.9772807857014879,3934
U56,OLD,IS,MAVOL,M,0.03,0.6880243433971729,0.20225491199191747,-2.72129002985273,-3.1200576519604395,0.39876762210770966,1.1465362448446152,2007
U56,OLD,OOS,MAVOL,M,0.03,0.691306156158318,0.20597850278254395,-4.058565250192103,-4.1238529276588665,0.06528767746676323,1.0160863934523838,2432
U56,OLD,FULL,MAVOL,M,0.05,0.6648596888146184,0.20690735795558698,-4.1537821604133995,-4.18696449469298,0.03318233427958006,1.0079884628028442,4439
U56,OLD,COMMON,MAVOL,M,0.05,0.6724830503569645,0.19665802051785608,-4.2455453396814,-3.9976288560301,-0.24791648365130037,0.941605503223785,3934
U56,OLD,IS,MAVOL,M,0.05,0.6620160610192601,0.21338982815088936,-3.2790799087607514,-3.521976831963558,0.24289692320280665,1.0740747191167426,2007
U56,OLD,OOS,MAVOL,M,0.05,0.667206383298699,0.20141459322483982,-4.893741486189462,-4.742048221536299,-0.15169326465316324,0.9690025995281414,2432
U56,OLD,FULL,MAVOL,M,0.08,0.6570354377746216,0.2036224653461672,-4.210767133489934,-4.27569531604941,0.06492818255947608,1.0154195614483346,4439
U56,OLD,COMMON,MAVOL,M,0.08,0.6632042185809914,0.19294027847399747,-4.380106541943962,-4.1260349874103985,-0.25407155453356367,0.9419942067389068,3934
U56,OLD,IS,MAVOL,M,0.08,0.6671260891531386,0.2032167518219276,-3.208534117686268,-3.4925538122275945,0.2840196945413265,1.0885200793021763,2007
U56,OLD,OOS,MAVOL,M,0.08,0.6487081609174324,0.20362203513544488,-5.0568376269654935,-4.96581722838505,-0.09102039858044364,0.9820005297193884,2432
U56,OLD,FULL,MAVOL,M,0.12,0.6580314810289751,0.1921977317878072,-4.68911983474789,-4.549767608533184,-0.13935222621470622,0.9702817946382898,4439
U56,OLD,COMMON,MAVOL,M,0.12,0.6658336620930064,0.17841890139757233,-4.631001768631271,-4.293044286440861,-0.33795748219040966,0.9270228129732941,3934
U56,OLD,IS,MAVOL,M,0.12,0.6641990886679623,0.1809089725003242,-3.9420608188914352,-3.9667514243920454,0.024690605500610197,1.006263375080944,2007
U56,OLD,OOS,MAVOL,M,0.12,0.6529416831130839,0.20093134538001906,-5.316063414445216,-5.052325919262568,-0.26373749518264766,0.9503885724037828,2432
U56,NEW,FULL,MAVOL,M,0.01,0.6912830463348437,0.2060730598702569,-3.7576465799197933,-3.742500557885764,-0.015146022034029372,0.9959692797840629,4439
U56,NEW,COMMON,MAVOL,M,0.01,0.6989128847133455,0.19407326531531094,-3.7455104930918193,-3.5315065458088934,-0.21400394728292582,0.9428638772531455,3934
U56,NEW,IS,MAVOL,M,0.01,0.6918097890261207,0.20514384550714657,-3.2690918553408554,-3.2476110242533496,-0.02148083108750587,0.9934291136382688,2007
U56,NEW,OOS,MAVOL,M,0.01,0.6908483536615736,0.206877893746496,-4.168990879176548,-4.160323790009257,-0.008667089167291309,0.997921058256428,2432
U56,NEW,FULL,MAVOL,M,0.04,0.6674233900546926,0.2068152372730382,-3.840027016165859,-4.033453180820912,0.1934261646550528,1.050371042662138,4439
U56,NEW,COMMON,MAVOL,M,0.04,0.6763293421477736,0.19587308521198613,-3.992940082492935,-3.8664128154484168,-0.12652726704451833,0.9683122550224889,3934
U56,NEW,IS,MAVOL,M,0.04,0.6591302257115323,0.2108602040792141,-3.0770826548542907,-3.4582825282214014,0.3811998733671107,1.1238835338939446,2007
U56,NEW,OOS,MAVOL,M,0.04,0.6742672966487397,0.20320526223284205,-4.485052824975466,-4.497385551233468,0.01233272625800197,1.0027497393540887,2432
