rule,default_arm,instance,margin_vs_book,margin_vs_arm,verdict_book,verdict_arm,moved
SHARED-KEYS,LADDER-MEDIAN,2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.07922231844836668,-0.05523739539892288,LOSS,LOSS,False
SHARED-KEYS,LADDER-MEDIAN,2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.walkforward.csv::W::V2_OOS_Sharpe,-0.1215705562237438,-0.008195216601521818,LOSS,LOSS,False
SHARED-KEYS,LADDER-MEDIAN,2026-09-07_the-SCORED-vs-PRICED-denominator_B.walkforward.csv::W::v2_OOS_Sharpe,-0.04295897210148555,-0.0011895153506960947,LOSS,LOSS,False
SHARED-KEYS,LADDER-MEDIAN,2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.3977630073874749,-0.0155100749018548,WIN,LOSS,True
SHARED-KEYS,LADDER-MEDIAN,2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.13264679676714525,-0.0155100749018548,LOSS,LOSS,False
SHARED-KEYS,LADDER-MEDIAN,2026-09-08_price-the-U56-FULL-GROSS-MA-book-against-RULES-v2-on-2-dials-only_cloud.walkforward.csv::W::v2_OOS_Sharpe,0.006148470799054377,0.1694404788367672,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-04_earnings-season-avoidance_cloud.walkforward.csv::W::base_OOS_Sharpe,0.06990905015322778,-0.09980846492954921,WIN,LOSS,True
SHARED-KEYS,EXCL-MEAN,2026-09-04_ensemble-plus-momentum_C.walkforward.csv::W::base_OOS_Sharpe,0.35185433161829466,0.011449763919571032,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-05_2011-the-opposite-outlier_C.walkforward.csv::W::base_OOS_Sharpe,0.5879575162145747,0.03828593073816753,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-05_2013-as-the-IS-windows-single-point-of-failure_C.walkforward.csv::W::base_OOS_Sharpe,0.5958852108222289,0.04842031527430752,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-05_IS-Sharpe-margin-as-the-reportable-selector-statistic_cloud.walkforward.csv::W::base_OOS_Sharpe,0.5956109120163551,0.04807802637418242,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::v1_OOS_Sharpe,0.37430029421228866,-0.014009000813805106,WIN,LOSS,True
SHARED-KEYS,EXCL-MEAN,2026-09-05_defensive-class-census_B.walkforward.csv::W::v1_OOS_Sharpe,0.631694730591734,0.1917825756449194,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-05_delete-the-scaler-on-small_cloud.walkforward.csv::W::v1_OOS_Sharpe,-0.7528663963300175,-0.17250266995820934,LOSS,LOSS,False
SHARED-KEYS,EXCL-MEAN,2026-09-05_does-book-share-price-a-tilt_C.walkforward.csv::W::v1_OOS_Sharpe,0.217143789144589,0.023470397683706994,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-05_does-share-price-any-key-or-only-vol_B.walkforward.csv::W::v1_OOS_Sharpe,0.18562831374627065,0.018661553943790165,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-05_fixed-gross-S4-blend_cloud.walkforward.csv::W::base_OOS_Sharpe,0.5243032151197797,0.15568762094025865,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv::W::base_OOS_Sharpe,0.15260684255782356,0.027944772492458428,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-05_gross-as-the-missing-third-bar_B.walkforward.csv::W::v1_OOS_Sharpe,0.40239350283358866,-0.012498574432654312,WIN,LOSS,True
SHARED-KEYS,EXCL-MEAN,2026-09-05_gross-dispersion-not-gross-level_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.4336233341203048,-0.0024404169327727765,WIN,LOSS,True
SHARED-KEYS,EXCL-MEAN,2026-09-05_liquidity-screened-small-panel_cloud.walkforward.csv::W::v1_OOS_Sharpe,-0.5600480019665927,-0.11821221766382375,LOSS,LOSS,False
SHARED-KEYS,EXCL-MEAN,2026-09-05_price-the-broad-POS-near-miss_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.2843283092558129,0.017632290908627096,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.5938501140702871,0.3615364133323329,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-05_sleeve-f-that-clears-the-floor_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.5929930555263877,0.04148617075853794,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-05_sleeve-with-a-real-diversifier_B.walkforward.csv::W::base_OOS_Sharpe,0.38341530423402936,0.0685821972334169,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-05_stop-as-negative-insurance_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.21087613760589755,0.03920831898496423,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-05_weak-dominance-bands-as-the-calibration-output_C.walkforward.csv::W::v1_OOS_Sharpe,0.49302365281420996,-0.007314266642129941,WIN,LOSS,True
SHARED-KEYS,EXCL-MEAN,2026-09-05_where-does-the-POS-tilt-stop-transferring_C.walkforward.csv::W::v1_OOS_Sharpe,0.14028131323224935,0.049297320971535635,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-05_which-asset-carries-S4_C.walkforward.csv::W::base_OOS_Sharpe,0.4838515988029959,0.19266453062430938,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-06_arm-the-cheap-instruments-in-crashes-instead_cloud.walkforward.csv::W::base_OOS_Sharpe,0.3604620418746991,0.007645659914956471,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-06_audit-gross-normalisation-across-the-book_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.15082089213929967,-0.005125829960590301,WIN,LOSS,True
SHARED-KEYS,EXCL-MEAN,2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.07788504259029178,0.022840380305260977,LOSS,WIN,True
SHARED-KEYS,EXCL-MEAN,2026-09-06_does-the-sharpe-cagr-reversal-sit-under-every-EWall-claim_C.walkforward.csv::W::v1_OOS_Sharpe,0.14118571164583976,-0.004046787724936756,WIN,LOSS,True
SHARED-KEYS,EXCL-MEAN,2026-09-06_drawdown-instrument-exchange-rate_cloud.walkforward.csv::W::base_OOS_Sharpe,0.3972781875434013,0.040162114647440655,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.2532735764198398,-0.019587085467240205,LOSS,LOSS,False
SHARED-KEYS,EXCL-MEAN,2026-09-06_monthly-drawdown-cost_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.05617497713815159,0.017552552880440865,LOSS,WIN,True
SHARED-KEYS,EXCL-MEAN,2026-09-06_price-the-ranking-on-the-exchange-rate-menu_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.2986882199168681,0.006925483535682495,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-06_stop-only-in-crashes_B.walkforward.csv::W::base_OOS_Sharpe,0.17898309513380437,0.00744379615917426,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-06_trend-filter-by-market-cap_B.walkforward.csv::W::v2_OOS_Sharpe,-0.03864982534100814,-0.00033605478453996676,LOSS,LOSS,False
SHARED-KEYS,EXCL-MEAN,2026-09-06_vol20-gate-in-isolation_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.26466045683868455,-0.024347442059156982,LOSS,LOSS,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv::W::v2_OOS_Sharpe,-0.1869282344957201,0.013888632197019711,LOSS,WIN,True
SHARED-KEYS,EXCL-MEAN,2026-09-07_book-size-floor-for-any-quoted-price_B.walkforward.csv::W::v1_OOS_Sharpe,0.20691968313556272,0.009721387197309658,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_book-size-floor-for-any-quoted-price_B.walkforward.csv::W::v2_OOS_Sharpe,-0.3332134520043409,0.009721387197309658,LOSS,WIN,True
SHARED-KEYS,EXCL-MEAN,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.7738898793504462,0.012752283215493865,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv::W::v2_OOS_Sharpe,0.01571131742949041,0.012752283215493865,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.4991368737177303,0.054660858606255726,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.041181953117634354,0.054660858606255726,LOSS,WIN,True
SHARED-KEYS,EXCL-MEAN,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv::W::v1_OOS_Sharpe,0.5064729855122408,0.14681873950614233,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv::W::v2_OOS_Sharpe,-0.033660149627662804,0.14681873950614233,LOSS,WIN,True
SHARED-KEYS,EXCL-MEAN,2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud.walkforward.csv::W::live_OOS_Sharpe,-0.5422331946213184,-0.3249030513976445,LOSS,LOSS,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.11072736236162713,0.03014945034530886,LOSS,WIN,True
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.walkforward.csv::W::base_OOS_Sharpe,0.0017172924458202926,0.22433614506713911,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.3853531500614904,0.058358620097757455,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.15477998507841326,0.058358620097757455,LOSS,WIN,True
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.walkforward.csv::W::v1_OOS_Sharpe,0.6877345577099547,0.2377226466008745,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.walkforward.csv::W::v2_OOS_Sharpe,0.028537991742733762,0.2377226466008745,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.walkforward.csv::W::v1_OOS_Sharpe,0.6802359584641617,0.20806405848335258,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.walkforward.csv::W::v2_OOS_Sharpe,-0.0138252081143283,0.20806405848335258,LOSS,WIN,True
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.7104361482143771,0.2319567719502333,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.walkforward.csv::W::v2_OOS_Sharpe,0.006873238789646157,0.2319567719502333,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.walkforward.csv::W::base_OOS_Sharpe,-0.17167728061481938,0.025394885848664603,LOSS,WIN,True
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv::W::v2_OOS_Sharpe,-0.13568149892228995,0.042290989826204425,LOSS,WIN,True
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.walkforward.csv::W::live_OOS_Sharpe,-0.15711452677390192,0.0017429921564056624,LOSS,WIN,True
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.2887769806512792,0.08900444484465024,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.2513561544886244,0.08900444484465024,LOSS,WIN,True
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.walkforward.csv::W::v1_OOS_Sharpe,0.2421554751278395,0.18460259912673382,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.walkforward.csv::W::v2_OOS_Sharpe,0.10176664127663142,0.18460259912673382,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.1283295076756926,0.0014967090041727476,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.41190479920826417,0.0014967090041727476,LOSS,WIN,True
SHARED-KEYS,EXCL-MEAN,2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.walkforward.csv::W::base_OOS_Sharpe,-0.18458015038607367,-0.0030092082155437905,LOSS,LOSS,False
SHARED-KEYS,EXCL-MEAN,2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.07922231844836668,0.0667791193321257,LOSS,WIN,True
SHARED-KEYS,EXCL-MEAN,2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.walkforward.csv::W::V2_OOS_Sharpe,-0.1215705562237438,0.017708544091833155,LOSS,WIN,True
SHARED-KEYS,EXCL-MEAN,2026-09-07_the-SCORED-vs-PRICED-denominator_B.walkforward.csv::W::v2_OOS_Sharpe,-0.04295897210148555,-0.0021908583624879276,LOSS,LOSS,False
SHARED-KEYS,EXCL-MEAN,2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.3977630073874749,0.028446753837681134,WIN,WIN,False
SHARED-KEYS,EXCL-MEAN,2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.13264679676714525,0.028446753837681134,LOSS,WIN,True
SHARED-KEYS,EXCL-MEAN,2026-09-08_price-the-U56-FULL-GROSS-MA-book-against-RULES-v2-on-2-dials-only_cloud.walkforward.csv::W::v2_OOS_Sharpe,0.006148470799054377,0.06440007866746356,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-04_earnings-season-avoidance_cloud.walkforward.csv::W::base_OOS_Sharpe,0.06990905015322778,-0.09658883702859604,WIN,LOSS,True
DROP-ARM,LADDER-MEAN,2026-09-04_ensemble-plus-momentum_C.walkforward.csv::W::base_OOS_Sharpe,0.35185433161829466,0.009159811135656762,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_2011-the-opposite-outlier_C.walkforward.csv::W::base_OOS_Sharpe,0.5879575162145747,0.03018865471881975,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_2013-as-the-IS-windows-single-point-of-failure_C.walkforward.csv::W::base_OOS_Sharpe,0.5958852108222289,0.038116349326473974,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_IS-Sharpe-margin-as-the-reportable-selector-statistic_cloud.walkforward.csv::W::base_OOS_Sharpe,0.5956109120163551,0.03784205052060014,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_cagr-floor-calibration_B.walkforward.csv::W::v1_OOS_Sharpe,0.37430029421228866,-0.013184941942404802,WIN,LOSS,True
DROP-ARM,LADDER-MEAN,2026-09-05_defensive-class-census_B.walkforward.csv::W::v1_OOS_Sharpe,0.631694730591734,0.19033758807386048,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_defensive-overlays-are-rule-8-invisible_B.walkforward.csv::W::base_OOS_Sharpe,0.5750893668976251,0.01494368208618804,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_delete-the-scaler-on-small_cloud.walkforward.csv::W::v1_OOS_Sharpe,-0.7528663963300175,-0.16711196152201532,LOSS,LOSS,False
DROP-ARM,LADDER-MEAN,2026-09-05_does-book-share-price-a-tilt_C.walkforward.csv::W::v1_OOS_Sharpe,0.217143789144589,0.011735198841853478,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_does-share-price-any-key-or-only-vol_B.walkforward.csv::W::v1_OOS_Sharpe,0.18562831374627065,0.00933077697189506,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_fixed-gross-S4-blend_cloud.walkforward.csv::W::base_OOS_Sharpe,0.5243032151197797,0.12455009675220687,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv::W::base_OOS_Sharpe,0.15260684255782356,0.023287310410382026,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_gross-as-the-missing-third-bar_B.walkforward.csv::W::v1_OOS_Sharpe,0.40239350283358866,-0.011763364171909936,WIN,LOSS,True
DROP-ARM,LADDER-MEAN,2026-09-05_gross-dispersion-not-gross-level_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.4336233341203048,-0.002296862995550848,WIN,LOSS,True
DROP-ARM,LADDER-MEAN,2026-09-05_liquidity-screened-small-panel_cloud.walkforward.csv::W::v1_OOS_Sharpe,-0.5600480019665927,-0.11574946312916072,LOSS,LOSS,False
DROP-ARM,LADDER-MEAN,2026-09-05_price-the-broad-POS-near-miss_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.2843283092558129,0.01739719369651212,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_selectivity-as-the-book-parameter_B.walkforward.csv::W::V1_OOS_Sharpe,0.06426376408171312,0.015259848008795185,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.5938501140702871,0.2892291306658663,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_sleeve-f-that-clears-the-floor_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.5929930555263877,0.040265989265639644,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_sleeve-with-a-real-diversifier_B.walkforward.csv::W::base_OOS_Sharpe,0.38341530423402936,0.05486575778673349,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_stop-as-negative-insurance_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.21087613760589755,0.036192294447659284,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_weak-dominance-bands-as-the-calibration-output_C.walkforward.csv::W::v1_OOS_Sharpe,0.49302365281420996,-0.006884015663181108,WIN,LOSS,True
DROP-ARM,LADDER-MEAN,2026-09-05_where-does-the-POS-tilt-stop-transferring_C.walkforward.csv::W::v1_OOS_Sharpe,0.14028131323224935,0.04108110080961304,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_which-asset-carries-S4_C.walkforward.csv::W::base_OOS_Sharpe,0.4838515988029959,0.186242379603499,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.29080092817072895,0.003731656602524521,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-06_arm-the-cheap-instruments-in-crashes-instead_cloud.walkforward.csv::W::base_OOS_Sharpe,0.3604620418746991,0.007339833518358166,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-06_audit-gross-normalisation-across-the-book_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.1428077868750321,-0.0014676444438746885,WIN,LOSS,True
DROP-ARM,LADDER-MEAN,2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.07788504259029178,0.02157147028830203,LOSS,WIN,True
DROP-ARM,LADDER-MEAN,2026-09-06_does-the-sharpe-cagr-reversal-sit-under-every-EWall-claim_C.walkforward.csv::W::v1_OOS_Sharpe,0.14118571164583976,-0.0035409392593196646,WIN,LOSS,True
DROP-ARM,LADDER-MEAN,2026-09-06_drawdown-instrument-exchange-rate_cloud.walkforward.csv::W::base_OOS_Sharpe,0.3972781875434013,0.03907665208940173,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.2532735764198398,-0.018281279769424164,LOSS,LOSS,False
DROP-ARM,LADDER-MEAN,2026-09-06_monthly-drawdown-cost_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.05617497713815159,0.014627127400367416,LOSS,WIN,True
DROP-ARM,LADDER-MEAN,2026-09-06_price-the-ranking-on-the-exchange-rate-menu_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.2986882199168681,0.007185815909564622,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-06_stop-only-in-crashes_B.walkforward.csv::W::base_OOS_Sharpe,0.17898309513380437,0.006871196454622389,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-06_trend-filter-by-market-cap_B.walkforward.csv::W::v2_OOS_Sharpe,-0.03864982534100814,0.006684988573425413,LOSS,WIN,True
DROP-ARM,LADDER-MEAN,2026-09-06_vol20-gate-in-isolation_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.26466045683868455,-0.022318488554227217,LOSS,LOSS,False
DROP-ARM,LADDER-MEAN,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv::W::v2_OOS_Sharpe,-0.1869282344957201,0.013309939188810524,LOSS,WIN,True
DROP-ARM,LADDER-MEAN,2026-09-07_book-size-floor-for-any-quoted-price_B.walkforward.csv::W::v1_OOS_Sharpe,0.20691968313556272,0.009113800497477812,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-07_book-size-floor-for-any-quoted-price_B.walkforward.csv::W::v2_OOS_Sharpe,-0.3332134520043409,0.009113800497477812,LOSS,WIN,True
DROP-ARM,LADDER-MEAN,2026-09-07_book-size-floor-for-any-quoted-price_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.3880050711083312,-0.0019795055658796993,WIN,LOSS,True
DROP-ARM,LADDER-MEAN,2026-09-07_book-size-floor-for-any-quoted-price_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.32397840389745297,-0.0019795055658796993,LOSS,LOSS,False
DROP-ARM,LADDER-MEAN,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.7738898793504462,0.012667688689562907,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv::W::v2_OOS_Sharpe,0.01571131742949041,0.012667688689562907,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.4991368737177303,0.03971504721374734,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.041181953117634354,0.03971504721374734,LOSS,WIN,True
DROP-ARM,LADDER-MEAN,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv::W::v1_OOS_Sharpe,0.5064729855122408,0.14590112238422903,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv::W::v2_OOS_Sharpe,-0.033660149627662804,0.14590112238422903,LOSS,WIN,True
DROP-ARM,LADDER-MEAN,2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.4065212060188557,0.00012997174583440814,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.1331870077960248,0.00012997174583440814,LOSS,WIN,True
DROP-ARM,LADDER-MEAN,2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud.walkforward.csv::W::live_OOS_Sharpe,-0.5422331946213184,-0.3167804751127032,LOSS,LOSS,False
DROP-ARM,LADDER-MEAN,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.11072736236162713,0.02874570766740922,LOSS,WIN,True
DROP-ARM,LADDER-MEAN,2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.walkforward.csv::W::base_OOS_Sharpe,0.0017172924458202926,0.20938040206266317,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.3853531500614904,0.05969967572130475,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.15477998507841326,0.05969967572130475,LOSS,WIN,True
DROP-ARM,LADDER-MEAN,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.walkforward.csv::W::v1_OOS_Sharpe,0.6877345577099547,0.2359495811648899,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.walkforward.csv::W::v2_OOS_Sharpe,0.028537991742733762,0.2359495811648899,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.walkforward.csv::W::v1_OOS_Sharpe,0.6802359584641617,0.20653417570038676,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.walkforward.csv::W::v2_OOS_Sharpe,-0.0138252081143283,0.20653417570038676,LOSS,WIN,True
DROP-ARM,LADDER-MEAN,2026-09-07_is-it-gold-or-any-real-asset_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.4304431099883811,0.011133524651915838,WIN,WIN,False
DROP-ARM,LADDER-MEAN,2026-09-07_is-it-gold-or-any-real-asset_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.10841526117645321,0.011133524651915838,LOSS,WIN,True
