panel,dial,bps,aware,blind,median_arm,do_nothing,moved,OOS_aware,OOS_blind,OOS_DEFAULT,OOS_MEDIAN,OOS_RANDOM,OOS_ORACLE,IS_aware,IS_blind,CAGR_aware,CAGR_blind,CAGR_DEFAULT,CAGR_RANDOM,MaxDD_aware,MaxDD_blind,MaxDD_DEFAULT,MaxDD_RANDOM,turn_aware,turn_blind,turn_DEFAULT,vol_aware,v1_OOS_Sharpe,v1_OOS_CAGR,v1_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,L_aware_DEFAULT,L_blind_DEFAULT,L_aware_MEDIAN,L_blind_MEDIAN,L_aware_RANDOM,L_blind_RANDOM,DELTA,DELTA_IS
SMALL439,V,20,5.0,5.0,0.6,0.6,False,0.7104526403092483,0.7104526403092483,0.3643445501762785,0.3643445501762785,0.2632621789011178,0.7104526403092483,0.6002056121716463,0.6002056121716463,0.18383366919970845,0.18383366919970845,0.0593666101537631,0.05363590710061976,-0.39498633686773443,-0.39498633686773443,-0.42435513747781684,-0.41716125557585615,22.947651812765606,22.947651812765606,28.81975946242174,0.30227487229178784,0.2755483297568055,0.030172326233576685,-0.4248666002980338,0.5275130493261304,0.03550264671775505,-0.1506026049989917,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.3461080901329698,0.3461080901329698,0.3461080901329698,0.3461080901329698,0.44719046140813046,0.44719046140813046,0.0,0.0
SMALL439,V,25,5.0,5.0,0.6,0.6,False,0.6724783288101394,0.6724783288101394,0.30246601811937524,0.30246601811937524,0.18899523613635597,0.6724783288101394,0.5553822595378608,0.5553822595378608,0.1703301563851236,0.1703301563851236,0.044196129514659344,0.038911870954635136,-0.39560824495366886,-0.39560824495366886,-0.45241655685802173,-0.4389521353295591,22.947651812765606,22.947651812765606,28.81975946242174,0.302282090743552,0.16733492468516986,0.013883294101086907,-0.454275878807331,0.5072384596571063,0.034014705712499316,-0.1524744874895192,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.3700123106907641,0.3700123106907641,0.3700123106907641,0.3700123106907641,0.4834830926737834,0.4834830926737834,0.0,0.0
SMALL439,V,30,5.0,5.0,0.6,0.6,False,0.6344898727180851,0.6344898727180851,0.24060577786044018,0.24060577786044018,0.11488307634123779,0.6344898727180851,0.5105487229483674,0.5105487229483674,0.15697740700937146,0.15697740700937146,0.02923833359837613,0.024393832085738087,-0.40581355691121634,-0.40581355691121634,-0.47911813562990413,-0.4667202118736477,22.947651812765606,22.947651812765606,28.81975946242174,0.3022969121388923,0.059328210182385994,-0.0021540573251748185,-0.48219102627685895,0.4869596457898935,0.03252885741017897,-0.15434230306025876,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.3938840948576449,0.3938840948576449,0.3938840948576449,0.3938840948576449,0.5196067963768474,0.5196067963768474,0.0,0.0
SMALL439,W,0,1.25,1.25,0.75,1.0,False,0.6124446954213143,0.6124446954213143,0.6117959409916275,0.611077014350577,0.6110064170829993,0.6124446954213143,0.538302162309319,0.538302162309319,0.14551365092389612,0.14551365092389612,0.12223514028908289,0.09283535991696672,-0.3959324056307677,-0.3959324056307677,-0.32288030158306114,-0.2439502774641258,36.08468170335837,36.08468170335837,28.81975946242174,0.29160944525140103,0.7090194342870096,0.09792323304622319,-0.292979712215908,0.6085605274582128,0.041475395500109036,-0.1430742309936035,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.0006487544296868153,0.0006487544296868153,0.0013676810707372589,0.0013676810707372589,0.0014382783383150022,0.0014382783383150022,0.0,0.0
SMALL439,W,5,1.25,1.25,0.75,1.0,False,0.550564574479229,0.550564574479229,0.5499670988540428,0.5492195600641215,0.5490707288671486,0.550564574479229,0.48084292503727294,0.48084292503727294,0.12503592393437946,0.12503592393437946,0.10618393898380574,0.08089649174704236,-0.41394139133493,-0.41394139133493,-0.33664673701042724,-0.25446526722514085,36.08468170335837,36.08468170335837,28.81975946242174,0.2916139622298759,0.6007051560175684,0.08058834676688242,-0.32685885124371394,0.5883071528813388,0.03997905480739794,-0.1449624686322143,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.0005974756251861946,0.0005974756251861946,0.0013450144151074817,0.0013450144151074817,0.0014938456120804355,0.0014938456120804355,0.0,0.0
SMALL439,W,10,1.25,1.25,0.75,1.0,False,0.48865394802377843,0.48865394802377843,0.48810738701387657,0.487330838507868,0.4871037510351587,0.48865394802377843,0.4233578518104252,0.4233578518104252,0.10491660346808196,0.10491660346808196,0.09035749660601722,0.06911243255311698,-0.4495043535605604,-0.4495043535605604,-0.3638741255262239,-0.27294384370142827,36.08468170335837,36.08468170335837,28.81975946242174,0.291637828266722,0.49230636721546245,0.0635209106301462,-0.36124387553911064,0.5680478275902298,0.038484818375690066,-0.146846604326465,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.0005465610099018581,0.0005465610099018581,0.0013231095159104145,0.0013231095159104145,0.0015501969886197453,0.0015501969886197453,0.0,0.0
SMALL439,W,15,1.25,1.25,0.75,1.0,False,0.4267251512682037,0.4267251512682037,0.42622910374134254,0.42542315763727917,0.42511783789366075,0.4267251512682037,0.365856936259342,0.365856936259342,0.08514955030754146,0.08514955030754146,0.07475273321432185,0.05748100035614114,-0.4829219138674419,-0.4829219138674419,-0.3948650790856011,-0.29661932116689327,36.08468170335837,36.08468170335837,28.81975946242174,0.2916810386123814,0.38389638054013203,0.04671689417285729,-0.39388379423108155,0.547782982588146,0.03699268330962924,-0.14872664686026427,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.0004960475268611653,0.0004960475268611653,0.0013019936309245361,0.0013019936309245361,0.0016073133745429513,0.0016073133745429513,0.0,0.0
SMALL439,W,20,1.25,1.25,0.75,1.0,False,0.3647905217592663,0.3647905217592663,0.3643445501762785,0.3635088287648884,0.3631253470484336,0.3647905217592663,0.30835017574657503,0.30835017574657503,0.06572872811184283,0.06572872811184283,0.0593666101537631,0.04600004510567657,-0.5143227367610368,-0.5143227367610368,-0.42435513747781684,-0.3200930525410423,36.08468170335837,36.08468170335837,28.81975946242174,0.29174358467155714,0.2755483297568055,0.030172326233576685,-0.4248666002980338,0.5275130493261304,0.03550264671775505,-0.1506026049989917,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.00044597158298781414,0.00044597158298781414,0.0012816929943779143,0.0012816929943779143,0.0016651747108327175,0.0016651747108327175,0.0,0.0
SMALL439,W,25,1.25,1.25,0.75,1.0,False,0.30286238710697383,0.30286238710697383,0.30246601811937524,0.3016001543363937,0.30113862710395195,0.30286238710697383,0.2508475626841169,0.2508475626841169,0.04664820173083184,0.04664820173083184,0.044196129514659344,0.03466744820586132,-0.5438278160726633,-0.5438278160726633,-0.45241655685802173,-0.34259068057493475,36.08468170335837,36.08468170335837,28.81975946242174,0.29182545401175597,0.16733492468516986,0.013883294101086907,-0.454275878807331,0.5072384596571063,0.034014705712499316,-0.1524744874895192,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.0003963689875985943,0.0003963689875985943,0.0012622327705801295,0.0012622327705801295,0.0017237600030218792,0.0017237600030218792,0.0,0.0
SMALL439,W,30,1.25,1.25,0.75,1.0,False,0.24095305275297552,0.24095305275297552,0.24060577786044018,0.23970941574261775,0.23917000539927571,0.24095305275297552,0.19335907586958112,0.19335907586958112,0.027902135546334028,0.027902135546334028,0.02923833359837613,0.023481122048423675,-0.5715509295477078,-0.5715509295477078,-0.47911813562990413,-0.36415820252586073,36.08468170335837,36.08468170335837,28.81975946242174,0.2919266303756304,0.059328210182385994,-0.0021540573251748185,-0.48219102627685895,0.4869596457898935,0.03252885741017897,-0.15434230306025876,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.00034727489253533195,0.00034727489253533195,0.001243637010357762,0.001243637010357762,0.0017830473536998015,0.0017830473536998015,0.0,0.0
U56,G,0,0.08,0.08,0.03,0.0,False,1.2336269520065195,1.2336269520065195,1.2468787532155619,1.2877509985033024,1.2629800777565614,1.2877509985033024,1.1329150516378632,1.1329150516378632,0.20849496737474316,0.20849496737474316,0.2074996618353302,0.21258147222437582,-0.24191955213702443,-0.24191955213702443,-0.23868804284348244,-0.23775930355830294,11.171625069843747,11.171625069843747,12.755192152357253,0.16459034242348394,0.9780460789116631,0.10442363739044103,-0.13594412372957065,1.3096108938377813,0.09730828776460765,-0.12029817082125305,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.013251801209042346,-0.013251801209042346,-0.05412404649678293,-0.05412404649678293,-0.029353125750041897,-0.029353125750041897,0.0,0.0
U56,G,5,0.08,0.08,0.03,0.0,False,1.199856718521739,1.199856718521739,1.207596063397457,1.2513601453676606,1.2269569533827203,1.2532053474277902,1.0958411019296777,1.0958411019296777,0.20177241591443829,0.20177241591443829,0.19983172431968965,0.2054586801580124,-0.2423166235513562,-0.2423166235513562,-0.23923853525107497,-0.23819850507606716,11.171625069843747,11.171625069843747,12.755192152357253,0.16456737447946576,0.8627132189255078,0.09078107655039247,-0.13711160762815167,1.29735051788412,0.09632779637831246,-0.12042382311512001,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.007739344875717924,-0.007739344875717924,-0.051503426845921574,-0.051503426845921574,-0.02710023486098123,-0.02710023486098123,0.0,0.0
U56,G,10,0.08,0.08,0.03,0.0,False,1.166047806869667,1.166047806869667,1.1682680518336135,1.2149274471604221,1.1908934314128754,1.2213964293120205,1.0587294941736567,1.0587294941736567,0.19508630254727888,0.19508630254727888,0.19221130279001142,0.19837683367630085,-0.24271356335809646,-0.24271356335809646,-0.23978879263703112,-0.2386375486213443,11.171625069843747,11.171625069843747,12.755192152357253,0.16454853416245413,0.7470621251510194,0.077302799496622,-0.13827814258121418,1.2850846619485738,0.0953481524893458,-0.1205494676867116,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.0022202449639465716,-0.0022202449639465716,-0.0488796402907552,-0.0488796402907552,-0.02484562454320849,-0.02484562454320849,0.0,0.0
U56,G,15,0.08,0.08,0.03,0.0,False,1.1322027384785167,1.1322027384785167,1.1288984322248827,1.1784559492510525,1.154792514529975,1.1895585587818962,1.0215836550283282,1.0215836550283282,0.18843643490744855,0.18843643490744855,0.1846381100230099,0.19133570251830487,-0.24311037157793192,-0.24311037157793192,-0.24033881504514165,-0.23907643422051666,11.171625069843747,11.171625069843747,12.755192152357253,0.16453382289037885,0.6311924625644179,0.06398687846745399,-0.13944372896099988,1.2728134848482053,0.0943693553888203,-0.12067510453613994,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.0033043062536339818,0.0033043062536339818,-0.04625321077253575,-0.04625321077253575,-0.022589776051458177,-0.022589776051458177,0.0,0.0
U56,G,20,0.08,0.08,0.03,0.0,False,1.0983240444870759,1.0983240444870759,1.0894909314364558,1.1419487079878001,1.1186572159537838,1.1576939236677763,0.984407021090943,0.984407021090943,0.1818226216178147,0.1818226216178147,0.17711186048839234,0.1843350576893124,-0.24350704823154978,-0.24350704823154978,-0.24088860251919808,-0.23951516189996666,11.171625069843747,11.171625069843747,12.755192152357253,0.16452324177086763,0.5152044710784083,0.05083140773475936,-0.14060836713974256,1.2605371455980283,0.09339140436842519,-0.12080073366351629,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.008833113050620067,0.008833113050620067,-0.04362466350072425,-0.04362466350072425,-0.020333171466707878,-0.020333171466707878,0.0,0.0
U56,G,25,0.08,0.08,0.03,0.0,False,1.064414264799579,1.064414264799579,1.0500492877345058,1.105408789417694,1.082490558171204,1.1258047172175383,0.9472030373079496,0.9472030373079496,0.1752446722849852,0.1752446722849852,0.16963227033913597,0.17737467145403274,-0.2439035933396373,-0.2439035933396373,-0.24143815510299138,-0.23995373168607692,11.171625069843747,11.171625069843747,12.755192152357253,0.1645167916008295,0.39919853250907555,0.037834503358769034,-0.14177205748966426,1.2482558034007076,0.09241429872042128,-0.12092635506895344,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.014364977065073115,0.014364977065073115,-0.04099452461811515,-0.04099452461811515,-0.018076293371625196,-0.018076293371625196,0.0,0.0
U56,G,30,0.08,0.08,0.03,0.0,False,1.0304759471343587,1.0304759471343587,1.0105772490133327,1.0688392679992746,1.0462955716596276,1.0938931373418834,0.9099751553791943,0.9099751553791943,0.1687023974943891,0.1687023974943891,0.1621990574018164,0.17045431732982755,-0.24430000692288167,-0.24430000692288167,-0.2419874728403124,-0.2403921436052297,11.171625069843747,11.171625069843747,12.755192152357253,0.16451447286615473,0.2832747377053182,0.02499430294554439,-0.15372065381176936,1.2359696176362378,0.09143803773764358,-0.12105196875256374,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.01989869812102607,0.01989869812102607,-0.038363320864915895,-0.038363320864915895,-0.01581962452526886,-0.01581962452526886,0.0,0.0
U56,K,0,6.0,6.0,4.0,1.0,False,1.1670762084193187,1.1670762084193187,1.2468787532155619,1.2201225672217408,1.1702247332287432,1.2468787532155619,1.1789247628691297,1.1789247628691297,0.2073576609963541,0.2073576609963541,0.2074996618353302,0.20623047090861957,-0.27209210816132756,-0.27209210816132756,-0.23868804284348244,-0.2741621888990343,4.915076648402697,4.915076648402697,12.755192152357253,0.17465541990316175,0.9780460789116631,0.10442363739044103,-0.13594412372957065,1.3096108938377813,0.09730828776460765,-0.12029817082125305,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.07980254479624316,-0.07980254479624316,-0.053046358802422144,-0.053046358802422144,-0.0031485248094245133,-0.0031485248094245133,0.0,0.0
U56,K,5,6.0,6.0,4.0,1.0,False,1.153054952670725,1.153054952670725,1.207596063397457,1.202656381780302,1.1505573060480854,1.207596063397457,1.1633799671485887,1.1633799671485887,0.2043979188513303,0.2043979188513303,0.19983172431968965,0.20220528452526185,-0.2720921081613277,-0.2720921081613277,-0.23923853525107497,-0.274418728664655,4.915076648402697,4.915076648402697,12.755192152357253,0.17464791808042462,0.8627132189255078,0.09078107655039247,-0.13711160762815167,1.29735051788412,0.09632779637831246,-0.12042382311512001,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.054541110726731956,-0.054541110726731956,-0.04960142910957699,-0.04960142910957699,0.0024976466226396266,0.0024976466226396266,0.0,0.0
U56,K,10,6.0,6.0,4.0,1.0,False,1.1390037435130105,1.1390037435130105,1.1682680518336135,1.1851594320298013,1.1308574180010342,1.1851594320298013,1.1477945612150517,1.1477945612150517,0.2014444814865075,0.2014444814865075,0.19221130279001142,0.19819515028325954,-0.272092108161328,-0.272092108161328,-0.23978879263703112,-0.2746751752766051,4.915076648402697,4.915076648402697,12.755192152357253,0.17464482423783279,0.7470621251510194,0.077302799496622,-0.13827814258121418,1.2850846619485738,0.0953481524893458,-0.1205494676867116,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.029264308320603005,-0.029264308320603005,-0.04615568851679086,-0.04615568851679086,0.008146325511976249,0.008146325511976249,0.0,0.0
U56,K,15,6.0,6.0,4.0,1.0,False,1.1249236417816202,1.1249236417816202,1.1288984322248827,1.1676331309139893,1.111126724192861,1.1676331309139893,1.1321699957927458,1.1321699957927458,0.1984973374195773,0.1984973374195773,0.1846381100230099,0.1942000032545858,-0.2720921081613277,-0.2720921081613277,-0.24033881504514165,-0.2749315287411404,4.915076648402697,4.915076648402697,12.755192152357253,0.1746461386096472,0.6311924625644179,0.06398687846745399,-0.13944372896099988,1.2728134848482053,0.0943693553888203,-0.12067510453613994,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.003974790443262544,-0.003974790443262544,-0.04270948913236916,-0.04270948913236916,0.013796917588759117,0.013796917588759117,0.0,0.0
U56,K,20,6.0,6.0,4.0,1.0,False,1.1108157149075013,1.1108157149075013,1.0894909314364558,1.150078897872414,1.0913668874742766,1.150078897872414,1.116507733550197,1.116507733550197,0.19555647518571861,0.19555647518571861,0.17711186048839234,0.1902197788240844,-0.27209210816132756,-0.27209210816132756,-0.24088860251919808,-0.2751877890645171,4.915076648402697,4.915076648402697,12.755192152357253,0.17465186109634365,0.5152044710784083,0.05083140773475936,-0.14060836713974256,1.2605371455980283,0.09339140436842519,-0.12080073366351629,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.021324783471045494,0.021324783471045494,-0.0392631829649126,-0.0392631829649126,0.019448827433224736,0.019448827433224736,0.0,0.0
U56,K,25,6.0,6.0,4.0,1.0,False,1.096681036512531,1.096681036512531,1.0500492877345058,1.132498158266282,1.0715795777305717,1.132498158266282,1.1008092484163121,1.1008092484163121,0.19262188333756525,0.19262188333756525,0.16963227033913597,0.18625441268786533,-0.2720921081613278,-0.2720921081613278,-0.24143815510299138,-0.2754439562529909,4.915076648402697,4.915076648402697,12.755192152357253,0.17466199126465023,0.39919853250907555,0.037834503358769034,-0.14177205748966426,1.2482558034007076,0.09241429872042128,-0.12092635506895344,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.04663174877802523,0.04663174877802523,-0.03581712175375107,-0.03581712175375107,0.02510145878195935,0.02510145878195935,0.0,0.0
U56,K,30,6.0,6.0,4.0,1.0,False,1.0825206860011163,1.0825206860011163,1.0105772490133327,1.114892342800898,1.051766471165931,1.114892342800898,1.0850760248871474,1.0850760248871474,0.18969355044519598,0.18969355044519598,0.1621990574018164,0.18230384085171353,-0.2720921081613278,-0.2720921081613278,-0.2419874728403124,-0.2757000303128177,4.915076648402697,4.915076648402697,12.755192152357253,0.1746765283477113,0.2832747377053182,0.02499430294554439,-0.15372065381176936,1.2359696176362378,0.09143803773764358,-0.12105196875256374,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.0719434369877836,0.0719434369877836,-0.03237165679978182,-0.03237165679978182,0.030754214835185367,0.030754214835185367,0.0,0.0
U56,L,0,150.0,150.0,200.0,200.0,False,1.2192827442324865,1.2192827442324865,1.2468787532155619,1.2468787532155619,1.2042394784032293,1.2526181924796478,1.1424833376308667,1.1424833376308667,0.19861206908893325,0.19861206908893325,0.2074996618353302,0.1933820098137842,-0.23682981778943268,-0.23682981778943268,-0.23868804284348244,-0.22006992259996194,13.191812985472023,13.191812985472023,12.755192152357253,0.1590554170651142,0.9780460789116631,0.10442363739044103,-0.13594412372957065,1.3096108938377813,0.09730828776460765,-0.12029817082125305,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.02759600898307535,-0.02759600898307535,-0.02759600898307535,-0.02759600898307535,0.01504326582925719,0.01504326582925719,0.0,0.0
U56,L,5,150.0,150.0,200.0,200.0,False,1.1779175779664375,1.1779175779664375,1.207596063397457,1.207596063397457,1.1583625739565486,1.2145929687852215,1.095171115943237,1.095171115943237,0.19073989180188233,0.19073989180188233,0.19983172431968965,0.18497461056959216,-0.23745584198995262,-0.23745584198995262,-0.23923853525107497,-0.22097442046705243,13.191812985472023,13.191812985472023,12.755192152357253,0.15904136453662543,0.8627132189255078,0.09078107655039247,-0.13711160762815167,1.29735051788412,0.09632779637831246,-0.12042382311512001,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.029678485431019475,-0.029678485431019475,-0.029678485431019475,-0.029678485431019475,0.019555004009888854,0.019555004009888854,0.0,0.0
U56,L,10,150.0,150.0,200.0,200.0,False,1.1365042394874563,1.1365042394874563,1.1682680518336135,1.1682680518336135,1.1124241449162928,1.1765266066043618,1.0477914551319707,1.0477914551319707,0.18291813894218856,0.18291813894218856,0.19221130279001142,0.1766268607964682,-0.23808156496485744,-0.23808156496485744,-0.23978879263703112,-0.22187737036678704,13.191812985472023,13.191812985472023,12.755192152357253,0.1590330296526078,0.7470621251510194,0.077302799496622,-0.13827814258121418,1.2850846619485738,0.0953481524893458,-0.1205494676867116,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.031763812346157216,-0.031763812346157216,-0.031763812346157216,-0.031763812346157216,0.024080094571163446,0.024080094571163446,0.0,0.0
U56,L,15,150.0,150.0,200.0,200.0,False,1.095047181851119,1.095047181851119,1.1288984322248827,1.1288984322248827,1.0664317547865425,1.1384224740774609,1.0003512440811253,1.0003512440811253,0.17514649560747841,0.17514649560747841,0.1846381100230099,0.16833833229818548,-0.23870698677439872,-0.23870698677439872,-0.24033881504514165,-0.2228451999008818,13.191812985472023,13.191812985472023,12.755192152357253,0.15903041331205733,0.6311924625644179,0.06398687846745399,-0.13944372896099988,1.2728134848482053,0.0943693553888203,-0.12067510453613994,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.0338512503737638,-0.0338512503737638,-0.0338512503737638,-0.0338512503737638,0.028615427064576426,0.028615427064576426,0.0,0.0
U56,L,20,150.0,150.0,200.0,200.0,False,1.0535508731813537,1.0535508731813537,1.0894909314364558,1.0894909314364558,1.0203929977031194,1.1002839501887969,0.9528574023780758,0.9528574023780758,0.16742464881203922,0.16742464881203922,0.17711186048839234,0.16010859999706337,-0.23933210747882838,-0.23933210747882838,-0.24088860251919808,-0.22579244302165166,13.191812985472023,13.191812985472023,12.755192152357253,0.1590335157972099,0.5152044710784083,0.05083140773475936,-0.14060836713974256,1.2605371455980283,0.09339140436842519,-0.12080073366351629,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.03594005825510216,-0.03594005825510216,-0.03594005825510216,-0.03594005825510216,0.03315787547823423,0.03315787547823423,0.0,0.0
U56,L,25,150.0,150.0,200.0,200.0,False,1.0120197942630194,1.0120197942630194,1.0500492877345058,1.0500492877345058,0.9743154899167806,1.062114423268615,0.9053168752703943,0.9053168752703943,0.15975228747546422,0.15975228747546422,0.16963227033913597,0.15193724191093097,-0.23995692713839845,-0.23995692713839845,-0.24143815510299138,-0.2293746409341888,13.191812985472023,13.191812985472023,12.755192152357253,0.1590423367733891,0.39919853250907555,0.037834503358769034,-0.14177205748966426,1.2482558034007076,0.09241429872042128,-0.12092635506895344,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.03802949347148643,-0.03802949347148643,-0.03802949347148643,-0.03802949347148643,0.037704304346238726,0.037704304346238726,0.0,0.0
U56,L,30,150.0,150.0,200.0,200.0,False,0.9704584361231499,0.9704584361231499,1.0105772490133327,1.0105772490133327,0.9282068612408724,1.023917289488155,0.8577366285888711,0.8577366285888711,0.15212910241135003,0.15212910241135003,0.1621990574018164,0.14382383913025856,-0.24058144581336016,-0.24058144581336016,-0.2419874728403124,-0.23291692491375027,13.191812985472023,13.191812985472023,12.755192152357253,0.15905687528918674,0.2832747377053182,0.02499430294554439,-0.15372065381176936,1.2359696176362378,0.09143803773764358,-0.12105196875256374,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.04011881289018282,-0.04011881289018282,-0.04011881289018282,-0.04011881289018282,0.04225157488227749,0.04225157488227749,0.0,0.0
U56,N,0,3.0,3.0,15.0,20.0,False,1.1531446944398132,1.1531446944398132,1.2468787532155619,1.168406527720451,1.188299473237692,1.3245485419714713,1.120582118752105,1.120582118752105,0.3538131291733666,0.3538131291733666,0.2074996618353302,0.2251485967484484,-0.3233700799757172,-0.3233700799757172,-0.23868804284348244,-0.2393361093892596,28.285923205623924,28.285923205623924,12.755192152357253,0.3024557340919701,0.9780460789116631,0.10442363739044103,-0.13594412372957065,1.3096108938377813,0.09730828776460765,-0.12029817082125305,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.0937340587757487,-0.0937340587757487,-0.015261833280637793,-0.015261833280637793,-0.03515477879787876,-0.03515477879787876,0.0,0.0
U56,N,5,3.0,3.0,15.0,20.0,False,1.1066288044099617,1.1066288044099617,1.207596063397457,1.1268738841804635,1.1476661602369183,1.2951141836527569,1.0688672626534255,1.0688672626534255,0.33484705780634316,0.33484705780634316,0.19983172431968965,0.2151979920688761,-0.32723526676207826,-0.32723526676207826,-0.23923853525107497,-0.2408790097545281,28.285923205623924,28.285923205623924,12.755192152357253,0.3023888969225443,0.8627132189255078,0.09078107655039247,-0.13711160762815167,1.29735051788412,0.09632779637831246,-0.12042382311512001,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.10096725898749526,-0.10096725898749526,-0.020245079770501828,-0.020245079770501828,-0.041037355826956556,-0.041037355826956556,0.0,0.0
U56,N,10,3.0,3.0,15.0,20.0,False,1.0600261283613266,1.0600261283613266,1.1682680518336135,1.0852934126068272,1.106979356379071,1.2656489601241323,1.0170662757288018,1.0170662757288018,0.31613815591012484,0.31613815591012484,0.19221130279001142,0.20533900258766138,-0.3310804466318207,-0.3310804466318207,-0.23978879263703112,-0.24241316287353454,28.285923205623924,28.285923205623924,12.755192152357253,0.30234094546411644,0.7470621251510194,0.077302799496622,-0.13827814258121418,1.2850846619485738,0.0953481524893458,-0.1205494676867116,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.1082419234722869,-0.1082419234722869,-0.02526728424550062,-0.02526728424550062,-0.046953228017744486,-0.046953228017744486,0.0,0.0
U56,N,15,3.0,3.0,15.0,20.0,False,1.0133453288142775,1.0133453288142775,1.1288984322248827,1.043669570734489,1.0662439287133287,1.2361545310661088,0.9651909053484523,0.9651909053484523,0.2976830508725319,0.2976830508725319,0.1846381100230099,0.19557071292675046,-0.33490571261742375,-0.33490571261742375,-0.24033881504514165,-0.24393863238207805,28.285923205623924,28.285923205623924,12.755192152357253,0.3023118887034062,0.6311924625644179,0.06398687846745399,-0.13944372896099988,1.2728134848482053,0.0943693553888203,-0.12067510453613994,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.1155531034106052,-0.1155531034106052,-0.030324241920211437,-0.030324241920211437,-0.05289859989905121,-0.05289859989905121,0.0,0.0
U56,N,20,3.0,3.0,15.0,20.0,False,0.9665951188595053,0.9665951188595053,1.0894909314364558,1.0020068317289201,1.0254647654869242,1.2066325620240703,0.9132529477745857,0.9132529477745857,0.2794784128257073,0.2794784128257073,0.17711186048839234,0.18589221726642854,-0.338711157366706,-0.338711157366706,-0.24088860251919808,-0.24545548144693738,28.285923205623924,28.285923205623924,12.755192152357253,0.3023017320887984,0.5152044710784083,0.05083140773475936,-0.14060836713974256,1.2605371455980283,0.09339140436842519,-0.12080073366351629,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.12289581257695048,-0.12289581257695048,-0.0354117128694148,-0.0354117128694148,-0.05886964662741889,-0.05886964662741889,0.0,0.0
U56,N,25,3.0,3.0,15.0,20.0,False,0.9197842540332789,0.9197842540332789,1.0500492877345058,0.9603096817832016,0.9846467728941194,1.1770847239386877,0.861264234755819,0.861264234755819,0.26152095412300747,0.26152095412300747,0.16963227033913597,0.17630261924375218,-0.34249687314422106,-0.34249687314422106,-0.24143815510299138,-0.2469637727692936,28.285923205623924,28.285923205623924,12.755192152357253,0.302310477525237,0.39919853250907555,0.037834503358769034,-0.14177205748966426,1.2482558034007076,0.09241429872042128,-0.12092635506895344,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.13026503370122688,-0.13026503370122688,-0.04052542774992274,-0.04052542774992274,-0.06486251886084049,-0.06486251886084049,0.0,0.0
U56,N,30,40.0,3.0,15.0,20.0,True,1.1475126926734527,0.8729215241211,1.0105772490133327,0.9185826177029992,0.9437948718027589,1.1475126926734527,0.8265650756685174,0.8092366200679987,0.13595972619457397,0.2438074288220704,0.1621990574018164,0.16680103185206205,-0.1855089273174937,-0.3462629518326509,-0.2419874728403124,-0.24868900577759087,6.9327536260490685,28.285923205623924,12.755192152357253,0.11711565028886249,0.2832747377053182,0.02499430294554439,-0.15372065381176936,1.2359696176362378,0.09143803773764358,-0.12105196875256374,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.13693544366012,-0.13765572489223266,0.22893007497045348,-0.04566109358189918,0.2037178208706938,-0.07087334768165887,0.27459116855235266,0.017328455600518766
