panel,family,level,cad,ident_max_err,gap_pp,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0,cov_c_r
U56,QUANTILE,0.8,W,5.551115123125783e-17,-2.550126194244129,FULL,0.8062259599242992,0.005893387236836368,-2.6308538132311377,-2.6245093171743283,-0.006344496056809312,0.9975884269871244,0.1343314011188772,0.10802286298656583,-5.215905250273417e-05
U56,QUANTILE,0.8,W,5.551115123125783e-17,-2.550126194244129,IS,0.8072262355203988,0.004316706136516169,-2.5206075092752522,-2.519636599967323,-0.0009709093079290909,0.9996148113879862,0.12963894489581396,0.10443286980306143,-7.461921903598494e-06
U56,QUANTILE,0.8,W,5.551115123125783e-17,-2.550126194244129,OOS,0.8054004857789981,0.006820724739552835,-2.7224231913170582,-2.7122671545311228,-0.010156036785935463,0.9962694863831871,0.13821851197569424,0.11099428006252365,-8.2153657375571e-05
U56,QUANTILE,0.8,M,2.0816681711721685e-17,-2.6797781110291963,FULL,0.8070651623257531,0.006580043368533458,-2.715159443990345,-2.681829054754137,-0.03333038923620801,0.98772433445484,0.1376325034252459,0.11048090898534246,-0.00031087930801710023
U56,QUANTILE,0.8,M,2.0816681711721685e-17,-2.6797781110291963,IS,0.8080007381963853,0.005165242573213839,-2.6640256040518784,-2.6370252807079275,-0.02700032334395086,0.9898648408998455,0.13583833095891706,0.10919807491839828,-0.0002511674370352364
U56,QUANTILE,0.8,M,2.0816681711721685e-17,-2.6797781110291963,OOS,0.806293081416066,0.0074637736808827165,-2.7574591710713747,-2.719108621030819,-0.03835055004055565,0.9860920696694649,0.13911527261103407,0.11154068090032032,-0.0003575746720595038
U56,QUANTILE,0.8,Q,2.7755575615628914e-17,-2.5542744139889217,FULL,0.8092286770018576,0.008238977840585708,-2.5732337034768626,-2.546551645904116,-0.026682057572746665,0.9896309233255048,0.13297132414007518,0.10723898710530655,-0.0002781943194871661
U56,QUANTILE,0.8,Q,2.7755575615628914e-17,-2.5542744139889217,IS,0.8097289273410323,0.006915072700498841,-2.658119023392014,-2.63041210462136,-0.027706918770653566,0.9895764943078821,0.1367448992123661,0.11016370897844596,-0.0002734101057148612
U56,QUANTILE,0.8,Q,2.7755575615628914e-17,-2.5542744139889217,OOS,0.8088158470550141,0.009169878286163688,-2.5035456081891283,-2.477393524266769,-0.02615208392235946,0.9895539814266552,0.1298666300393012,0.10483117395740993,-0.0002842537842767777
U56,QUANTILE,0.9,W,3.469446951953614e-17,-1.2488582582066643,FULL,0.9064929305302346,0.0036549329229715877,-1.2721359069984395,-1.27532515793356,0.003189250935120569,1.002507004886487,0.1351201267308484,0.122398767660864,3.5174355183510945e-05
U56,QUANTILE,0.9,W,3.469446951953614e-17,-1.2488582582066643,IS,0.9043536142619591,0.004290069192595907,-1.2670966919852589,-1.2792631374098695,0.01216644542461065,1.0096018287330137,0.13237456981417206,0.11970360289431947,0.00012812479735850815
U56,QUANTILE,0.9,W,3.469446951953614e-17,-1.2488582582066643,OOS,0.9082583942434044,0.0015177230454706037,-1.2763072680942678,-1.271299526311287,-0.005007741782980801,0.9960763823037236,0.13739090139683263,0.12462782871588995,-5.057263740224251e-05
U56,QUANTILE,0.9,M,2.0816681711721685e-17,-1.2589956098785215,FULL,0.9069218419923583,0.004069555127102043,-1.2696145450839857,-1.2602498707030785,-0.009364674380907267,0.9926240019719624,0.13418391751649872,0.12148777206565886,-8.718940141500957e-05
U56,QUANTILE,0.9,M,2.0816681711721685e-17,-1.2589956098785215,IS,0.9048397894789211,0.004762815767629354,-1.2746913688363337,-1.2718533646319585,-0.0028380042043751885,0.9977735754130304,0.13228650531446218,0.11953959162609884,-1.127957320018275e-05
U56,QUANTILE,0.9,M,2.0816681711721685e-17,-1.2589956098785215,OOS,0.9086400489802151,0.002232289433362658,-1.2654090551444064,-1.2501572362237923,-0.015251818920614113,0.9879471236130252,0.13575214511320866,0.12309805456176459,-0.00015620246340127482
U56,QUANTILE,0.9,Q,1.3877787807814457e-17,-1.2550756461858548,FULL,0.9080750923954898,0.004848473777324845,-1.260515098785775,-1.249731930045983,-0.010783168739791904,0.9914454267543649,0.13479709110887894,0.12219194012102119,-0.0001099586477225304
U56,QUANTILE,0.9,Q,1.3877787807814457e-17,-1.2550756461858548,IS,0.9058911546411871,0.005524340743391444,-1.2497301763690238,-1.2446687397296374,-0.005061436639386407,0.9959499764548441,0.13106758951777575,0.11857028775408551,-4.009135840798673e-05
U56,QUANTILE,0.9,Q,1.3877787807814457e-17,-1.2550756461858548,OOS,0.9098773798432225,0.003247319379291239,-1.2694583423218608,-1.2528419354094433,-0.016616406912417503,0.986910632386703,0.13788410990274214,0.12518952647952353,-0.0001798773866133193
U56,QUANTILE,0.95,W,2.7755575615628914e-17,-0.5117421928033439,FULL,0.9623341091841178,0.0013151860585564536,-0.5175798381596985,-0.5142760841653438,-0.0033037539943547856,0.9936169190706856,0.13537937956309487,0.13020358118149788,-3.296913374962146e-05
U56,QUANTILE,0.95,W,2.7755575615628914e-17,-0.5117421928033439,IS,0.961157753944877,0.0009115469788034122,-0.5251799634628851,-0.5201164199982733,-0.005063543464611797,0.9903584603052557,0.1325760061910608,0.12732420655643195,-5.148416065149333e-05
U56,QUANTILE,0.95,W,2.7755575615628914e-17,-0.5117421928033439,OOS,0.9633048924757116,0.0006219537585850676,-0.511276578218034,-0.5090216976201489,-0.002254880597885034,0.9955897048800005,0.13769807946987367,0.13258531368769333,-2.2875917692038968e-05
U56,QUANTILE,0.95,M,2.7755575615628914e-17,-0.5157619678388015,FULL,0.9624880918451095,0.0014873185970269121,-0.5183963255295021,-0.5103704534512143,-0.008025872078287755,0.9845178839373718,0.13485495342925002,0.129670990173955,-7.998335306477655e-05
U56,QUANTILE,0.95,M,2.7755575615628914e-17,-0.5157619678388015,IS,0.9613011473424738,0.001108530173712552,-0.5303189726539648,-0.5194274733087312,-0.01089149934523359,0.9794623615090982,0.13279002180999355,0.1274868320834539,-0.00010576441338212404
U56,QUANTILE,0.95,M,2.7755575615628914e-17,-0.5157619678388015,OOS,0.963467613891487,0.0009494354628590245,-0.5085220324875017,-0.5025834084517955,-0.005938624035706219,0.988321795996416,0.13656186605184106,0.13147664572696605,-6.275491534671428e-05
U56,QUANTILE,0.95,Q,3.469446951953614e-17,-0.525902132607392,FULL,0.9629608369470296,0.001823150297358177,-0.5273902414562714,-0.5175662078386933,-0.00982403361757811,0.9813723636780779,0.13813052918902935,0.13285662677446664,-9.873622019561128e-05
U56,QUANTILE,0.95,Q,3.469446951953614e-17,-0.525902132607392,IS,0.9616851641640817,0.001466574137165702,-0.5277209830222951,-0.514249318884219,-0.0134716641380761,0.9744719945359707,0.13274555356097983,0.12746834373075688,-0.00013176735612866538
U56,QUANTILE,0.95,Q,3.469446951953614e-17,-0.525902132607392,OOS,0.9640135817148653,0.0013568225506835185,-0.5271058996564104,-0.5193754534712491,-0.007730446185161277,0.9853341687311785,0.14259373743471238,0.13732267843814827,-8.149001156324973e-05
U56,MA-THRESH,0.3,W,1.734723475976807e-18,-26.483063743116464,FULL,0.04243699746218097,0.03875444995001426,-28.579064794220187,-28.432052013458243,-0.14701278076194413,0.9948559275182554,0.2971534230808648,0.011362775138662906,-0.00142294125482958
U56,MA-THRESH,0.3,W,1.734723475976807e-18,-26.483063743116464,IS,0.03445797411684392,0.03341905302013048,-32.87383033007478,-32.99690048920234,0.12307015912755759,1.0037437121835775,0.3413376203528611,0.012599317052113257,0.001239918516854667
U56,MA-THRESH,0.3,W,1.734723475976807e-18,-26.483063743116464,OOS,0.04902166023113305,0.041525202023141035,-25.14453763554303,-24.808554363686408,-0.33598327185662313,0.9866379220518379,0.26178883667717634,0.010343460321746045,-0.003295559202560502
U56,MA-THRESH,0.3,M,3.469446951953614e-18,-24.97173091045266,FULL,0.040653176261757434,0.038949509695335144,-25.79154329653086,-25.767269037875828,-0.02427425865503352,0.9990588287650743,0.26914437001729064,0.011228937051982024,-0.000200345459887869
U56,MA-THRESH,0.3,M,3.469446951953614e-18,-24.97173091045266,IS,0.03318278126564291,0.0326881688588621,-30.73817091361528,-30.874774114279568,0.1366032006642861,1.0044440900874743,0.3191417670031975,0.011760057867044704,0.0013808827564492842
U56,MA-THRESH,0.3,M,3.469446951953614e-18,-24.97173091045266,OOS,0.0468180951586332,0.042470267545097126,-21.85237077025459,-21.73104049674337,-0.12133027351122294,0.9944477295032731,0.22931454903860016,0.010790841336054235,-0.001162443224163345
U56,MA-THRESH,0.3,Q,3.469446951953614e-18,-25.69298209603017,FULL,0.04097149211741505,0.039005841632202894,-26.07192347572882,-26.141534154898505,0.06961067916968489,1.0026699479704475,0.27318121154477404,0.01246197678748584,0.0007373039310985282
U56,MA-THRESH,0.3,Q,3.469446951953614e-18,-25.69298209603017,IS,0.0324689208685076,0.0332768250471259,-37.39120576348787,-37.66377747157836,0.2725717080904957,1.0072897276919768,0.3886602947048561,0.01474823706997741,0.0027166518009587746
U56,MA-THRESH,0.3,Q,3.469446951953614e-18,-25.69298209603017,OOS,0.04798821107159155,0.04189098034160232,-17.457173233027625,-17.466864825988093,0.009691592960468398,1.0005551639335362,0.1851508602841645,0.010579127953888268,0.00015543984265262164
U56,MA-THRESH,0.2,W,3.469446951953614e-18,-17.56496534448406,FULL,0.10252396292366112,0.08393691943349124,-19.868695086243893,-19.528633037774256,-0.34006204846963684,0.9828845303129605,0.2182272322068124,0.019540281344373467,-0.003332154879017574
U56,MA-THRESH,0.2,W,3.469446951953614e-18,-17.56496534448406,IS,0.08770444970811582,0.08454765433904225,-24.581840009548372,-24.030542362925566,-0.5512976466228068,0.9775729706804428,0.2629910747330457,0.017172674637562002,-0.0053833490126447845
U56,MA-THRESH,0.2,W,3.469446951953614e-18,-17.56496534448406,OOS,0.11475371745639114,0.08143987113025244,-16.098511572776665,-16.012553059812774,-0.08595851296389156,0.994660468293898,0.18248340665066065,0.021498290922894014,-0.0008823669317733323
U56,MA-THRESH,0.2,M,4.336808689942018e-18,-26.451882728274924,FULL,0.0983957574442279,0.07851331513113648,-27.440684348104092,-26.920660690412724,-0.5200236576913682,0.9810491731512776,0.2978440083428793,0.023437164861838333,-0.005065464972098964
U56,MA-THRESH,0.2,M,4.336808689942018e-18,-26.451882728274924,IS,0.08368156206586527,0.07719137175201296,-35.30202301271213,-34.72424076320706,-0.57778224950507,0.9836331688612573,0.3768118530443829,0.023791622917261668,-0.005632332393412048
U56,MA-THRESH,0.2,M,4.336808689942018e-18,-26.451882728274924,OOS,0.11053859877826316,0.07752721791025863,-21.295406020426476,-20.961935814855504,-0.33347020557097196,0.9843407444191903,0.23609880214957135,0.02314474194530658,-0.003246355478289981
U56,MA-THRESH,0.2,Q,5.204170427930421e-18,-26.241863798878896,FULL,0.09744703310053153,0.0804873811689065,-26.67346742430521,-26.407849662978087,-0.2656177613271211,0.9900418735554011,0.2920411173308919,0.025306443087839803,-0.0025432873306920054
U56,MA-THRESH,0.2,Q,5.204170427930421e-18,-26.241863798878896,IS,0.08048989826815954,0.07481132846963019,-36.209162145259285,-35.86872522334208,-0.34043692191720254,0.9905980447558692,0.3878271749443838,0.025735553491790908,-0.0033059712165239125
U56,MA-THRESH,0.2,Q,5.204170427930421e-18,-26.241863798878896,OOS,0.11144085284089772,0.08231015274012284,-19.30409964586537,-19.293006964267434,-0.01109268159793686,0.999425371718887,0.21799345280090177,0.024952456342248075,-3.6328151665337666e-05
U56,MA-THRESH,0.12,W,6.938893903907228e-18,-15.330372999035568,FULL,0.2317608255802864,0.14497667402583275,-17.208468732859128,-15.92685376569607,-1.2816149671630583,0.9255241714379939,0.20644211556278935,0.03435742823419807,-0.012398906345931575
U56,MA-THRESH,0.12,W,6.938893903907228e-18,-15.330372999035568,IS,0.21132215859845702,0.15440295503188617,-16.403674889106235,-15.202673745324846,-1.2010011437813883,0.9267846289383009,0.1923471018927123,0.028310353001649968,-0.011666173809762169
U56,MA-THRESH,0.12,W,6.938893903907228e-18,-15.330372999035568,OOS,0.248627768274584,0.13441993167587543,-17.882485159260717,-16.49561355454987,-1.3868716047108478,0.9224452534220259,0.21819938154518903,0.03937452995258184,-0.013385154659479133
U56,MA-THRESH,0.12,M,5.204170427930421e-18,-15.997735245593603,FULL,0.22871228778336786,0.13983202684139323,-16.727997217366198,-16.092280461703545,-0.6357167556626528,0.9619968399443131,0.20774527232654583,0.040465300152883854,-0.006110591678114005
U56,MA-THRESH,0.12,M,5.204170427930421e-18,-15.997735245593603,IS,0.21049713234430378,0.15022598341971038,-17.821039877137167,-17.185483739783038,-0.6355561373541292,0.9643367535376265,0.2162912526839298,0.03808085391255811,-0.00608768397188859
U56,MA-THRESH,0.12,M,5.204170427930421e-18,-15.997735245593603,OOS,0.24374428489118105,0.128737265838438,-15.830079095287953,-15.213591875335242,-0.6164872199527114,0.9610559608551661,0.20073797192598875,0.04243718097310922,-0.005967710762284018
U56,MA-THRESH,0.12,Q,5.204170427930421e-18,-14.791481830177823,FULL,0.222520582519599,0.1417891068136153,-15.140063533922321,-14.805440824241533,-0.33462270968078833,0.9778981964685258,0.19031110417818908,0.03891046883896587,-0.0031163853906353203
U56,MA-THRESH,0.12,Q,5.204170427930421e-18,-14.791481830177823,IS,0.21162954291578098,0.14795677219988976,-18.154737817011135,-17.513164004883407,-0.6415738121277279,0.9646608054275194,0.22057405793643636,0.03902667976632501,-0.0060559422489991615
U56,MA-THRESH,0.12,Q,5.204170427930421e-18,-14.791481830177823,OOS,0.2315083771268616,0.13586407557047345,-12.708805852933725,-12.66830619331818,-0.040499659615544914,0.9968132600274009,0.16590263447193299,0.03881457594259574,-0.0003064879699145233
U56,MA-THRESH,0.06,W,1.0408340855860843e-17,-8.196201005979841,FULL,0.4406518488093272,0.19330553442596093,-9.37868417248846,-8.615040107227468,-0.7636440652609924,0.9185766306641315,0.1532425677867435,0.05945572606185889,-0.007408878964654362
U56,MA-THRESH,0.06,W,1.0408340855860843e-17,-8.196201005979841,IS,0.42884753102416384,0.20469216744039492,-9.041242949216821,-8.071289606557208,-0.969953342659613,0.8927190267856221,0.1407379401880713,0.050325510695903075,-0.009288221318336428
U56,MA-THRESH,0.06,W,1.0408340855860843e-17,-8.196201005979841,OOS,0.4503933232315406,0.1828465338120225,-9.66149906015894,-9.049663899234982,-0.6118351609239578,0.9366728540659929,0.1636651408341736,0.0670501502325842,-0.006074762423759969
U56,MA-THRESH,0.06,M,1.0408340855860843e-17,-8.747339891540706,FULL,0.43607593748730483,0.19083657074234037,-9.22922940635662,-8.859994793695392,-0.36923461266122715,0.9599929098731778,0.15627324502354378,0.06398095095997758,-0.0035601490469339006
U56,MA-THRESH,0.06,M,1.0408340855860843e-17,-8.747339891540706,IS,0.42642925741976717,0.20250124264395386,-7.876367169027776,-7.684410405995834,-0.19195676303194187,0.9756287690870008,0.1337729812250561,0.05500930953477834,-0.001711147674716787
U56,MA-THRESH,0.06,M,1.0408340855860843e-17,-8.747339891540706,OOS,0.4440368284805401,0.1802978556722274,-10.373522557061854,-9.824626156776418,-0.548896400285436,0.9470867878036501,0.1751774253528764,0.07144219978225785,-0.005392093723210389
U56,MA-THRESH,0.06,Q,1.734723475976807e-17,-8.543545006346198,FULL,0.43862775062089365,0.19706001345664428,-8.774223169366625,-8.141592474602334,-0.6326306947642912,0.9278989509894175,0.14513397874584588,0.05739174705217964,-0.00561695307432159
U56,MA-THRESH,0.06,Q,1.734723475976807e-17,-8.543545006346198,IS,0.4357329617970424,0.20013175127823865,-8.176991330052452,-7.879250709262275,-0.2977406207901767,0.9635879984737288,0.13931901265644075,0.05754909935591623,-0.0025756926643562272
U56,MA-THRESH,0.06,Q,1.734723475976807e-17,-8.543545006346198,OOS,0.4410166655754453,0.19449736537235693,-9.269319594604486,-8.357152818216939,-0.9121667763875472,0.9015929090503575,0.14995510616011587,0.05726191021407101,-0.008157943124723172
U56,MA-THRESH,0.0,W,1.3877787807814457e-17,-3.3955617933851823,FULL,0.707363316277349,0.20031014079136658,-3.9063573333591117,-3.675589978627447,-0.23076735473166465,0.9409251804075932,0.12468189258630313,0.08561831925271202,-0.0025036832464055917
U56,MA-THRESH,0.0,W,1.3877787807814457e-17,-3.3955617933851823,IS,0.7005799622680374,0.19764864432841775,-3.9165432040408454,-3.4324995574344763,-0.4840436466063691,0.8764104922659954,0.11395337228609215,0.07478794024568369,-0.004602031837466609
U56,MA-THRESH,0.0,W,1.3877787807814457e-17,-3.3955617933851823,OOS,0.7129612568598689,0.20234949093532098,-3.8975144805669215,-3.868845837339374,-0.028668643227547363,0.9926443780079613,0.13361334456365137,0.09463819975798216,-0.000878892683947754
U56,MA-THRESH,0.0,M,1.3877787807814457e-17,-3.723064340433657,FULL,0.7087032415104186,0.1998133168803577,-3.9279467915386945,-3.830767609200292,-0.09717918233840273,0.9752595471639943,0.13030549607167785,0.0910260281562909,-0.0011557272784763972
U56,MA-THRESH,0.0,M,1.3877787807814457e-17,-3.723064340433657,IS,0.7055641367726707,0.2013520431119257,-3.3584265040266237,-3.479207842826759,0.12078133880013553,1.0359636688953364,0.11746323718294427,0.08387897214267803,0.00115209799792081
U56,MA-THRESH,0.0,M,1.3877787807814457e-17,-3.723064340433657,OOS,0.7112937773692425,0.1985385835313082,-4.405501525840005,-4.120161966134495,-0.28533955970551084,0.9352310836730208,0.14101460778392982,0.09695959252552977,-0.0031177393723077736
U56,MA-THRESH,0.0,Q,2.42861286636753e-17,-4.288348808022224,FULL,0.6980484680929945,0.21809613619037238,-4.398194083073936,-3.8602208831325147,-0.5379731999414217,0.8776831604562964,0.12721932063581431,0.08323737980507495,-0.004682320134551502
U56,MA-THRESH,0.0,Q,2.42861286636753e-17,-4.288348808022224,IS,0.6907217733909765,0.2203710543159567,-4.6817863775765245,-4.008246583227426,-0.6735397943490984,0.856136154016974,0.12817388429725174,0.0813560205214865,-0.005978502127049127
U56,MA-THRESH,0.0,Q,2.42861286636753e-17,-4.288348808022224,OOS,0.7040947987948656,0.21605903626824763,-4.163974812793647,-3.7396361824922897,-0.42433863030135743,0.89809289215737,0.12643217843205168,0.08479243030411521,-0.0036159869712054436
U56,MA-THRESH,-0.06,W,2.0816681711721685e-17,-1.9648533218499242,FULL,0.8571407087926854,0.16104297630449507,-2.2018330381169404,-1.7589372684396087,-0.4428957696773317,0.7988513379488089,0.12201388854215578,0.09999555816098638,-0.004474482457574248
U56,MA-THRESH,-0.06,W,2.0816681711721685e-17,-1.9648533218499242,IS,0.8481738566214517,0.15932428650847022,-2.5456198361075932,-1.8092232745066994,-0.7363965616008938,0.7107201353651892,0.11798510356935443,0.0925289052082785,-0.006910570137858598
U56,MA-THRESH,-0.06,W,2.0816681711721685e-17,-1.9648533218499242,OOS,0.8645405740507718,0.16210705843082296,-1.9153756206288675,-1.7123218669207185,-0.20305375370814893,0.8939875022312954,0.12534956200883274,0.10619580580254406,-0.0025210829179807986
U56,MA-THRESH,-0.06,M,2.7755575615628914e-17,-2.15274099471352,FULL,0.8572720478953809,0.16089345932869845,-2.2498152215743694,-1.8284718264992783,-0.4213433950750911,0.812720888793594,0.12685678308792836,0.10435863087218467,-0.004075305249485642
U56,MA-THRESH,-0.06,M,2.7755575615628914e-17,-2.15274099471352,IS,0.847749831030116,0.16397700184376693,-2.1697716798509736,-1.8291318606822538,-0.3406398191687199,0.8430066064867636,0.11900130337000614,0.0973035865714964,-0.0031053349533928087
U56,MA-THRESH,-0.06,M,2.7755575615628914e-17,-2.15274099471352,OOS,0.8651302260403587,0.15790534818066823,-2.3166075060450098,-1.817516605853342,-0.4990909001916677,0.784559577360719,0.1333810076402433,0.1102149325797932,-0.004987343297905721
U56,MA-THRESH,-0.06,Q,2.0816681711721685e-17,-2.4296728651602484,FULL,0.8361857035182939,0.19733998757255142,-2.485325886357126,-2.034088258969957,-0.45123762738716877,0.8184392518244069,0.123329538577309,0.09847627971373774,-0.003938048411843468
U56,MA-THRESH,-0.06,Q,2.0816681711721685e-17,-2.4296728651602484,IS,0.8250845310225032,0.19571924964954412,-2.4885225665813637,-2.138761428260816,-0.3497611383205479,0.8594502846719062,0.1208870583957935,0.09600183272997986,-0.003003887410954589
U56,MA-THRESH,-0.06,Q,2.0816681711721685e-17,-2.4296728651602484,OOS,0.8453469096034304,0.19823990568151786,-2.4826679387861983,-1.9444200975490045,-0.5382478412371938,0.7831978119875553,0.12534919524632682,0.10052251585846483,-0.004761040497103103
U56,MA-THRESH,-0.12,W,2.0816681711721685e-17,-1.3547147591483233,FULL,0.9211762863514196,0.11429689000143883,-1.4763249518042754,-0.9921357757517235,-0.48418917605255185,0.6720307575504939,0.12480990170294182,0.11004665218489906,-0.0047991614324334785
U56,MA-THRESH,-0.12,W,2.0816681711721685e-17,-1.3547147591483233,IS,0.9134667445015778,0.12306084538493682,-1.6366562876643176,-1.0803918863445006,-0.556264401319817,0.6601214283582624,0.12344727807728728,0.1070807152006441,-0.005195400110717324
U56,MA-THRESH,-0.12,W,2.0816681711721685e-17,-1.3547147591483233,OOS,0.9275385604026661,0.10612758712423875,-1.3435381625711118,-0.9180976445180455,-0.42544051805306626,0.683343183018407,0.1259356470079429,0.11250026538223179,-0.0044937584688070015
U56,MA-THRESH,-0.12,M,2.0816681711721685e-17,-1.4062237771653496,FULL,0.9228906911617116,0.11601889895268283,-1.454200936016381,-0.9951885123414828,-0.45901242367489825,0.6843541959666792,0.1278744368767193,0.11333242751655548,-0.004314689280216963
U56,MA-THRESH,-0.12,M,2.0816681711721685e-17,-1.4062237771653496,IS,0.9143251627446263,0.13157501566813382,-1.3882842465707368,-1.070980952736189,-0.3173032938345477,0.7714421274905822,0.1235579714974917,0.10967512903178434,-0.002894003483509857
U56,MA-THRESH,-0.12,M,2.0816681711721685e-17,-1.4062237771653496,OOS,0.9299593653118311,0.10088171353431194,-1.508939466021797,-0.9275220746452151,-0.5814173913765819,0.6146847474872904,0.13144907219195945,0.11635967753174148,-0.005547186013642252
U56,MA-THRESH,-0.12,Q,2.0816681711721685e-17,-1.440807225514451,FULL,0.9015513085871322,0.14670202758135698,-1.4677451730109814,-1.2540889353938045,-0.2136562376171769,0.8544323350225194,0.12631125124180342,0.11163379951169361,-0.0019443291278906604
U56,MA-THRESH,-0.12,Q,2.0816681711721685e-17,-1.440807225514451,IS,0.8925290858294626,0.15206922096232056,-1.5277471107154827,-1.3219010361146477,-0.20584607460083504,0.8652616829336158,0.12168582538957251,0.10640835428241768,-0.001881220821534051
U56,MA-THRESH,-0.12,Q,2.0816681711721685e-17,-1.440807225514451,OOS,0.9089968682395348,0.14171963753976094,-1.4178067556294804,-1.1923474605425977,-0.22545929508688278,0.8409802364167867,0.13014273032973778,0.11596466277344297,-0.0020627434120262787
U56,MA-THRESH,-0.25,W,2.7755575615628914e-17,-0.5107413344465739,FULL,0.9713028756670861,0.055625891168966365,-0.5416596217290071,-0.37490664794315176,-0.1667529737858553,0.6921443521051639,0.12973597134326242,0.12431937512597235,-0.0017640787461164565
U56,MA-THRESH,-0.25,W,2.7755575615628914e-17,-0.5107413344465739,IS,0.9624638657862368,0.0736073470420684,-0.4289193926770185,-0.4642296058148476,0.035310213137829116,1.0823236574066917,0.12284471875262026,0.11855552482585008,0.0001565829914156457
U56,MA-THRESH,-0.25,W,2.7755575615628914e-17,-0.5107413344465739,OOS,0.9785972394955665,0.03256130783559998,-0.6356460881478121,-0.29204551663235545,-0.34360057151545664,0.4594467299930015,0.13545479663082194,0.12909833574934382,-0.0034393905774607308
U56,MA-THRESH,-0.25,M,2.7755575615628914e-17,-0.3941390304711856,FULL,0.9710911634691364,0.0613953381698096,-0.4049156733744841,-0.37949294357875196,-0.025422729795732124,0.9372147549047328,0.1302353436312811,0.12618618689753625,-0.00033962705030947263
U56,MA-THRESH,-0.25,M,2.7755575615628914e-17,-0.3941390304711856,IS,0.9597338929162755,0.08506650828371962,-0.4878809943568152,-0.5052123007168507,0.017331306360035548,1.0355236349857895,0.12430550211452318,0.11942669217095503,4.309682288176761e-05
U56,MA-THRESH,-0.25,M,2.7755575615628914e-17,-0.3941390304711856,OOS,0.980463713633442,0.026753487223865134,-0.33573060936986643,-0.2658904703145559,-0.0698401390553105,0.7919756581433143,0.13515247329190272,0.13179516719820406,-0.0007578534216322046
U56,MA-THRESH,-0.25,Q,1.3877787807814457e-17,-0.44275176636878744,FULL,0.9698828718508259,0.052365129420910636,-0.4468288171289192,-0.40525452151229935,-0.04157429561661985,0.9069569955587157,0.13321605240137369,0.1287477642300845,-0.0005147236703802269
U56,MA-THRESH,-0.25,Q,1.3877787807814457e-17,-0.44275176636878744,IS,0.9606205293168908,0.06799181072939872,-0.5037716065870779,-0.4980312042848878,-0.005740402302190084,0.9886051491844096,0.1253529829832778,0.12031526691740702,-0.0003053172822309493
U56,MA-THRESH,-0.25,Q,1.3877787807814457e-17,-0.44275176636878744,OOS,0.9775265895587237,0.0325881038258086,-0.39919497445719543,-0.3175876041890069,-0.08160737026818854,0.7955701461944655,0.13974638589387767,0.1357544361493057,-0.0007932507497846852
U56,MA-THRESH,-0.4,W,2.7755575615628914e-17,-0.26755918196270656,FULL,0.989312537464857,0.016589872250177832,-0.27351378810478444,-0.14191205074491897,-0.13160173735986547,0.5188478859813523,0.13203885272006355,0.1293037148390157,-0.0012784651673885179
U56,MA-THRESH,-0.4,W,2.7755575615628914e-17,-0.26755918196270656,IS,0.9855936126218803,0.02058459115729684,-0.2720804250490261,-0.18096692045217466,-0.09111350459685141,0.6651228967301352,0.12507552900252183,0.12235472475203157,-0.000935654628883543
U56,MA-THRESH,-0.4,W,2.7755575615628914e-17,-0.26755918196270656,OOS,0.9923815679582183,0.011487225015415993,-0.27470217752689763,-0.10571537453378799,-0.16898680299310964,0.3848363179554221,0.1378177594137966,0.13507073763852762,-0.001599332739167319
U56,MA-THRESH,-0.4,M,2.0816681711721685e-17,-0.24060428863008632,FULL,0.9892666561586819,0.015989827222084325,-0.24231358400630398,-0.14337327805509226,-0.09894030595121173,0.5916848559813398,0.13266057955164534,0.1302374437115823,-0.0009485775449565328
U56,MA-THRESH,-0.4,M,2.0816681711721685e-17,-0.24060428863008632,IS,0.9855090747327381,0.01972448252200055,-0.255362189135111,-0.18486935647494818,-0.07049283266016282,0.723949607031034,0.126796355268038,0.1242427333766869,-0.0007557066695809032
U56,MA-THRESH,-0.4,M,2.0816681711721685e-17,-0.24060428863008632,OOS,0.9923675878699768,0.011155307015086307,-0.231436432151777,-0.10576600644112144,-0.12567042571065556,0.4569980856417612,0.13752298974232136,0.13520862542080359,-0.0011401675692368023
U56,MA-THRESH,-0.4,Q,2.7755575615628914e-17,-0.21101799222678075,FULL,0.9880521558092048,0.018152500542462955,-0.21179866127414293,-0.16306234650678153,-0.0487363147673614,0.7698931878314412,0.13525307234624662,0.1331350857335052,-0.0005044405101730507
U56,MA-THRESH,-0.4,Q,2.7755575615628914e-17,-0.21101799222678075,IS,0.9846275405583634,0.022392483906029045,-0.20143288278560156,-0.1978195369104041,-0.00361334587519746,0.9820617874041778,0.12777215272448883,0.12575782389663281,-0.00017280259899381988
U56,MA-THRESH,-0.4,Q,2.7755575615628914e-17,-0.21101799222678075,OOS,0.9908783082797801,0.013043008838382882,-0.22044928262676677,-0.13042652911674502,-0.09002275351002176,0.591639616888954,0.14146403576164435,0.13925954293537668,-0.0008149396535860457
B136,QUANTILE,0.2,W,3.469446951953614e-18,-11.64182904979274,FULL,0.20288688211496467,0.0026936052191889074,-12.729176898871163,-12.712894010825382,-0.016282888045781263,0.9987208216073087,0.15918583552734056,0.03189406653862892,-0.00016031591530386497
