gross,cost,turn_yr,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,c804_L1_H1,c804_L2_H2,c804_L3_OOS,c804_L4_DDcap,c804_L5_CAGRfloor,c804_pass4b,c804_pass4a,cwinIS_L1_H1,cwinIS_L2_H2,cwinIS_L3_OOS,cwinIS_L4_DDcap,cwinIS_L5_CAGRfloor,cwinIS_pass4b,cwinIS_pass4a,cwinOOS_L1_H1,cwinOOS_L2_H2,cwinOOS_L3_OOS,cwinOOS_L4_DDcap,cwinOOS_L5_CAGRfloor,cwinOOS_pass4b,cwinOOS_pass4a,panel,arm,freq
0.88,25.0,25.206622119371943,0.04210787999961951,0.31000105295017033,-0.3916751042243666,0.488372851171049,0.17130346813260097,0.04763732494813344,0.3538354445272234,-0.24645279479085913,0.7588947952364753,-0.1113645810983769,0.038713064403732345,0.2882462717716288,-0.3916751042243668,0.6182668514033459,-0.047666414356881064,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
0.89,25.0,25.4931322538602,0.042387089998592975,0.3100882198514347,-0.3954391132681325,0.48845983205445737,0.17139824619899763,0.04802270438651024,0.353923097089113,-0.24898499150063258,0.7589489104469245,-0.11123995325278747,0.03892737089024645,0.2883345769669849,-0.39543911326813186,0.6183033224314262,-0.04757318451743232,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
0.9,25.0,25.779705975669145,0.04266146905593904,0.31017477808685173,-0.3991880202302185,0.48854613384399165,0.17149251870091167,0.048404241570803475,0.3540099724822227,-0.25151134088370386,0.7590022929191849,-0.1111161864620144,0.039136252614022426,0.2884223702601953,-0.39918802023021827,0.6183396154112593,-0.04748094487070164,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
0.91,25.0,26.06634350542583,0.042931010857647944,0.31026075035978695,-0.4029219590503782,0.4886316181775564,0.1715864283517527,0.04878191199350734,0.35409599222501137,-0.25403189083353583,0.7590545301419453,-0.11099300738454512,0.03933971467017927,0.28850972561704646,-0.40292195905037886,0.618375618680923,-0.04738942679869981,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
0.92,25.0,26.3530430951926,0.04319571482690843,0.31034618588142027,-0.4066408811172584,0.4887164787963913,0.1716799195440372,0.049155742667550184,0.3541813640066334,-0.2565465372331003,0.759105992138375,-0.110870360698212,0.03953773991587983,0.28859661176296136,-0.4066408811172576,0.6184113279020833,-0.04729868847273749,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
0.93,25.0,26.63980017719742,0.0434555880826597,0.3104311685351194,-0.4103448219860115,0.48880084219134357,0.1717730335112948,0.04952575556125005,0.35426624721817745,-0.2590553232847197,0.7591570696201968,-0.1107483586935371,0.039730326700037955,0.2886830708881947,-0.4103448219860115,0.6184465294899203,-0.047208429925666824,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
0.94,25.0,26.926626546256283,0.04371059439528313,0.3105155763246294,-0.41403365987157703,0.4888844648062601,0.17186574959085302,0.04989191468703913,0.3543505055631287,-0.2615584030660405,0.7592073167095957,-0.11062678986844941,0.039917438953766426,0.2887689889221025,-0.4140336598715788,0.6184811323018621,-0.04711880328514587,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
0.95,25.0,27.213510314082306,0.04396075941936206,0.31059957523058007,-0.4177074235791759,0.48896747048407424,0.17195827237412073,0.05025423525198436,0.35443426647924325,-0.2640556775168056,0.7592570227590784,-0.1105057147748494,0.04009910902164604,0.28885455359973655,-0.4177074235791769,0.6185152558194577,-0.04702953507190408,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
0.96,25.0,27.50045359374858,0.04420607211987959,0.3106831577318604,-0.4213661378475245,0.48904967346820993,0.1720507378214485,0.05061263207138156,0.3545171492749387,-0.26654709668603027,0.7593058274823878,-0.11038552828551046,0.04027537144910598,0.2889399539260159,-0.4213661378475245,0.6185493665784942,-0.04694072132891235,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
0.97,25.0,27.787456840266096,0.04444652705651375,0.3107663441556532,-0.4250097669598859,0.4891313839522637,0.17214293267161387,0.05096717992267563,0.3545995796906616,-0.2690326400780949,0.759354069443819,-0.11026569646741473,0.040446172119917634,0.28902499644710383,-0.425009766959886,0.6185831718406094,-0.04685246034169696,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
0.98,25.0,28.074531353160868,0.04468208934348761,0.31084902096365247,-0.4286384770738755,0.4892125942509477,0.17223465731481616,0.051317889342263,0.3546816487684142,-0.271512312226046,0.7594019697260902,-0.11014627951582616,0.04061144874563327,0.2891094593438994,-0.42863847707387703,0.6186163005993166,-0.046764826833726306,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
0.99,25.0,28.361688539573663,0.04491272252389966,0.3109310699712181,-0.43225225577614435,0.4892929396774698,0.1723259948146765,0.05166464743758947,0.3547628478802365,-0.2739861970755675,0.75944886997221,-0.11002763659579151,0.040771211846631905,0.2891934304984146,-0.4322522557761441,0.6186491195148482,-0.04667800379641379,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.0,25.0,28.648937246548513,0.045138399526382766,0.3110124235016334,-0.4358510805972665,0.4893725164967999,0.17241674308237798,0.05200742060455932,0.3548430724519903,-0.27645447848070936,0.7594946079406844,-0.10990980021534318,0.040925438651697954,0.28927686100656697,-0.4358510805972665,0.6186817129909503,-0.04659218795758513,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.01,25.0,28.936277545563467,0.04535911537377446,0.3110931092238765,-0.4394348864688761,0.4894515109621478,0.17250680110514735,0.05234627122452684,0.3549226717272567,-0.278917004368188,0.7595398932937374,-0.10979280893024713,0.04107408341113339,0.28935960878509365,-0.43943488646887596,0.6187135344735633,-0.04650710788980599,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.02,25.0,29.22369416550442,0.04557490468849612,0.31117332105524603,-0.44300376758893556,0.4895299192190725,0.17259652738248327,0.05268119201503052,0.3550016582658442,-0.28137386190268965,0.7595848643169348,-0.10967681742982084,0.04121720664282358,0.28944196507689496,-0.4430037675889348,0.618745302256796,-0.04642290033966052,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.03,25.0,29.51120174957126,0.04578572418824667,0.31125291798672644,-0.44655781216151236,0.4896075921809028,0.17268578791051054,0.053012123756905005,0.35507980191625604,-0.28382503762046274,0.759628831639725,-0.10956151558125099,0.04135477511190855,0.28952383552389976,-0.4465578121615119,0.6187767072911905,-0.04633943414267603,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.04,25.0,29.79879787224343,0.045991575509416904,0.311331951684944,-0.45009699382547197,0.4896846563979996,0.1727745723654259,0.05333911515799006,0.35515737602710806,-0.28627036149162377,0.7596719856682533,-0.10944653686986669,0.0414867620842041,0.2896051552983075,-0.45009699382547275,0.6188078203531454,-0.04625692487064512,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.05,25.0,30.086460761513308,0.04619251079354947,0.311410679675876,-0.4536212855574212,0.48976144677031347,0.17286307734486592,0.053662236199208735,0.3552347385916409,-0.2887098346220799,0.7597150934421693,-0.10933199814384287,0.041613209171412535,0.289686129745134,-0.45362128555741976,0.6188387148599355,-0.04617503152606974,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.06,25.0,30.374214865247396,0.046388460975018475,0.3114888539769964,-0.45713066483524756,0.48983771661425235,0.17295105474631212,0.05398141098828857,0.35531157838786537,-0.29114348982269866,0.7597578188674287,-0.10921816931133807,0.04173405182420442,0.28976654351394265,-0.4571306648352481,0.618869347667249,-0.04609414893955661,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.07,25.0,30.662065230927464,0.04657940820747819,0.3115664436966591,-0.4606252094257277,0.48991353550496014,0.1730383945473849,0.05429663066670165,0.35538789594121134,-0.2935713375364961,0.7597999190338819,-0.10910476938340737,0.04184926707560499,0.28984634949511223,-0.4606252094257278,0.6188997571009689,-0.04601441480920402,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.08,25.0,30.950035279620064,0.046765286744365975,0.3116432272778141,-0.4641050024683009,0.4899883666596861,0.17312512290152524,0.05460773097702987,0.3554630043807203,-0.29599334848197056,0.7598407385486462,-0.10899252404150331,0.04195884955416096,0.28992556951308357,-0.4641050024683021,0.618929920873137,-0.04593576443512078,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.09,25.0,31.238095824015513,0.046946168316834846,0.31171953656502965,-0.4675700129116549,0.49006262456079447,0.17321150560341514,0.05491483154537247,0.3555374816852208,-0.29840952710942015,0.7598806061069276,-0.10888057805895865,0.04206284214794698,0.2900044065173285,-0.46757001291165434,0.6189599265023694,-0.04585787639079219,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.1,25.0,31.526235403274008,0.04712207784896849,0.31179550644380133,-0.47102017535183893,0.4901364127027422,0.17329770613450193,0.05521794352201881,0.35561141592974865,-0.3008199654860506,0.7599199848537064,-0.10876927415359758,0.042161278517794054,0.2900830207558801,-0.4710201753518385,0.6189900415261079,-0.04578069370673296,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.11,25.0,31.81446057543838,0.047292994105018415,0.31187108797357216,-0.47445551369263306,0.4902097373434055,0.1733836306324121,0.05551707189169952,0.3556848666476646,-0.3032247356292037,0.7599590204895498,-0.10865863467948496,0.04225412181246324,0.29016130597339657,-0.4744555136926324,0.6190201684557144,-0.04570433364712949,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.12,25.0,32.10279305491759,0.04745885579590792,0.31194607878120706,-0.47787607714303926,0.4902826558523845,0.1734688708808173,0.05581228994278753,0.3557581821788601,-0.30562371485080597,0.7599980299333959,-0.10854828947327827,0.04234122918531491,0.29023877028166567,-0.47787607714303926,0.6190499795320896,-0.04562945046758912,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.13,25.0,32.391221116486314,0.04761968941670869,0.3120206195177412,-0.4812819452264159,0.4903550316114643,0.17355378507102898,0.05610350670108022,0.3558310036622429,-0.3080169967502714,0.760036928341785,-0.10843892410811184,0.04242269903401841,0.2903158168032221,-0.48128194522641665,0.6190795575813164,-0.0455553285114251,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.14,25.0,32.679744460330326,0.04777549173037632,0.31209473311154545,-0.48467303149334307,0.49042692861706466,0.17363836133642835,0.056390737314832906,0.3559034286205113,-0.310404496260994,0.7600755792071913,-0.10833015024631264,0.04249851730760956,0.2903924289606936,-0.48467303149334395,0.6191089908894074,-0.04548208864072088,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.15,25.0,32.96837127578844,0.04792623747200597,0.3121683587812234,-0.4880493566251485,0.49049827709595134,0.17372254769085085,0.05667392875856603,0.35597527053969236,-0.3127861951893258,0.7601134037115984,-0.10822169305077156,0.0425686760132058,0.29046861193835216,-0.4880493566251488,0.6191384227269507,-0.045409876724964646,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.16,25.0,33.25708367768204,0.04807196901041855,0.3122416889611965,-0.49141098412606576,0.49056936707192084,0.17380646448710296,0.05695315383623267,0.3560468652472122,-0.31516209816739515,0.760151151632957,-0.10811370178656664,0.04263319938255239,0.29054448447913717,-0.4914109841260659,0.619167900722257,-0.04533850320578559,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.17,25.0,33.54590107294447,0.04821263241862406,0.31231455500763744,-0.49475797464923355,0.49064006613918887,0.1738899159800763,0.05722835693240902,0.3561180180307459,-0.3175322801764504,0.760188219680091,-0.10800588748329658,0.042692034907704235,0.29061989203145683,-0.4947579746492332,0.6191970182943577,-0.045267861535989856,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.18,25.0,33.834821589238985,0.04834822654459314,0.3123869851543482,-0.498090349114253,0.49071046855564115,0.173972869602872,0.057499551012883954,0.35618880456912994,-0.31989694527516477,0.7602246522956481,-0.10789819331798614,0.042745173246486745,0.2906948353341111,-0.49809034911425265,0.6192258137979403,-0.045197998954297026,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.19,25.0,34.12383769768627,0.04847876828286091,0.3124590735520514,-0.501408223149582,0.49078058466159064,0.17405548802896414,0.05776675377776552,0.35625932770111984,-0.32225590994662223,0.7602610276469678,-0.10779103968780165,0.04279263120496424,0.2907694052528145,-0.5014082231495824,0.6192542563121398,-0.045128685789322706,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.2,25.0,34.41295429022547,0.04860424061146951,0.3125307881824909,-0.5047114150947127,0.49085033192552496,0.17413778342933003,0.058029952156990916,0.35632956278055705,-0.32460910300218204,0.7602973095879348,-0.10768441762666005,0.042834389765689984,0.29084356651101295,-0.5047114150947116,0.6192822943463288,-0.045059953054875784,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.21,25.0,34.70217442753345,0.04872463040102204,0.312602111575436,-0.5080000980684282,0.4909195509408106,0.17421985292993813,0.058289088345314655,0.3563993084907203,-0.32695661615585603,0.7603333225005221,-0.10757856484045114,0.04287046335542577,0.2909173985453153,-0.5080000980684278,0.6193099732911447,-0.04499168764570004,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.22,25.0,34.99149929451587,0.04883993029192979,0.31267304770249227,-0.5112742264951093,0.4909883538873279,0.17430161701758395,0.05854415830769644,0.35646858017191974,-0.3292983670775763,0.7603693690775668,-0.10747380023963184,0.0429008429920974,0.2909908995113982,-0.5112742264951091,0.6193376755355028,-0.0449242723917267,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.23,25.0,35.28092674941992,0.04895014303899847,0.312743636311749,-0.5145337453652582,0.4910566353598834,0.17438322559371827,0.05879512412350585,0.35653726111780076,-0.3316344108579794,0.7604053549039271,-0.10737025402405327,0.042925556535661435,0.2910641902452326,-0.5145337453652576,0.61936534192469,-0.04485741621207629,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.24,25.0,35.57045487619433,0.049055269476351526,0.3128139083792008,-0.5177786944295668,0.49112466557022477,0.174464524859322,0.059042068109733226,0.35660570093637217,-0.33396478367160787,0.7604410310096184,-0.1072669038235129,0.04294455573144029,0.29113713574334515,-0.5177786944295664,0.6193930803045937,-0.044791497198183816,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.25,25.0,35.86008807533625,0.049155294554213524,0.312883839201022,-0.5210092233012076,0.49119246747648665,0.17454545007723343,0.059285034056917096,0.3566740899289391,-0.33628941012105706,0.7604768328490609,-0.10716383693297653,0.04295779023335,0.29120959824913173,-0.5210092233012062,0.6194205908839212,-0.04472648028556577,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.26,25.0,36.149838525161925,0.049250183726701424,0.3129533384581939,-0.5242253593813838,0.49125958278263654,0.17462620527437192,0.05952385579232833,0.3567418250393127,-0.33860846559046487,0.7605120041571396,-0.1070614641219045,0.042965305838626566,0.291281757313616,-0.5242253593813831,0.6194479694280245,-0.04466211111224912,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.27,25.0,36.439682654253374,0.049339994803937026,0.31302263126490404,-0.5274270030470494,0.4913263807247243,0.1747069017194789,0.05975862376371799,0.3568092747218925,-0.340921907864038,0.7605470167529167,-0.10695954518688051,0.042967140951708505,0.29135376279770964,-0.5274270030470491,0.6194755084726654,-0.04459839456619013,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.28,25.0,36.72962249223551,0.04942471884214261,0.31309171093940164,-0.5306141535479142,0.49139275092547474,0.1747876154532702,0.059989270084558566,0.3568762115398551,-0.3432296209528538,0.7605818019811396,-0.1068584961825639,0.04296332280686288,0.2914257238946957,-0.5306141535479141,0.6195032490078274,-0.04453515450390767,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.29,25.0,37.01968265533207,0.04950428811227425,0.31316037470504576,-0.533786939036546,0.49145873768705345,0.17486794595693178,0.06021587092984526,0.35694294537583016,-0.34553160980339626,0.7606164814911553,-0.10675779790105182,0.04295369679177452,0.2914971680548214,-0.5337869390365455,0.6195305735832791,-0.04447271145065862,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.3,25.0,37.30987370787169,0.04957867041991504,0.313228543369077,-0.536945444248603,0.49152409548321585,0.17494794758463872,0.06043832593646736,0.3570091321090662,-0.34782792341083857,0.7606507484558273,-0.10665782272399449,0.04293827251155191,0.29156815564083044,-0.5369454442486032,0.6195574407811693,-0.044410904299814244,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.31,25.0,37.600182972538875,0.04964789483434817,0.3132963417413393,-0.5400896756175828,0.49158906758472426,0.17502765444682863,0.060656678351843185,0.357074956502085,-0.35011861222441565,0.7606847015888605,-0.1065582924075237,0.04291707087375518,0.29163878046757546,-0.5400896756175828,0.6195841855326082,-0.04434988424693936,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.32,25.0,37.89060363677441,0.04971197645914138,0.3133638453690401,-0.5432195507517812,0.4916535636862266,0.17510727788730746,0.06087090641402626,0.357140366516889,-0.35240359275035327,0.7607184312365247,-0.10645941809187945,0.04289012977143569,0.29170918588143113,-0.5432195507517821,0.6196109629743688,-0.044289509645813165,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.33,25.0,38.1811425122081,0.04977089420395786,0.31343100998065765,-0.5463350476615318,0.49171729762956723,0.17518696413357987,0.06108085761711046,0.35720484477398673,-0.35468287004732113,0.760751636901943,-0.10636195760280855,0.04285750818564793,0.29177957567254226,-0.5463350476615316,0.6196380236044916,-0.04422962770161309,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.34,25.0,38.471807850232544,0.04982462394435383,0.313497783098676,-0.5494362069457926,0.4917803597311446,0.17526654269162192,0.061286600456893714,0.35726867009268387,-0.3569565141033011,0.7607842213805284,-0.10626521806276654,0.04281912626023465,0.2918497226111919,-0.5494362069457923,0.6196650546759963,-0.04417038207593916,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.35,25.0,38.76257950224391,0.049873215910550384,0.3135643503804859,-0.5525230977445033,0.49184322859686413,0.17534596574043912,0.06148827717147687,0.35733237089078695,-0.3592244775099346,0.7608166929071889,-0.10616865333835973,0.04277497891513149,0.2919196327010706,-0.552523097744503,0.6196921133660774,-0.04411182777857461,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.36,25.0,39.053439519985886,0.04991671326709013,0.3136308693653934,-0.5555957099709903,0.49190598151985443,0.17542546127689645,0.06168588294021915,0.35739594858928303,-0.36148676131602464,0.7608491471078993,-0.10607236446216638,0.042725138836059884,0.291989546819605,-0.5555957099709904,0.6197193811274884,-0.04405366719204239,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.37,25.0,39.344398801616315,0.04995508397139714,0.31369725676855637,-0.5586540626174381,0.4919685825465196,0.17550490784591427,0.06187942285226811,0.35745943859012286,-0.3637433630616693,0.7608816612077807,-0.10597636014955712,0.04266955195007016,0.2920593193535589,-0.558654062617439,0.6197466909532491,-0.043996020298423824,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.38,25.0,39.635460317415706,0.049988318962215006,0.3137635035252279,-0.5616981938684648,0.4920310790712264,0.17558424711689222,0.06206889970487328,0.3575228668713864,-0.3659942879562431,0.7609142077969449,-0.10588055914785066,0.04260820248658326,0.29212892163556,-0.5616981938684648,0.6197739121069691,-0.04393881582233917,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.39,25.0,39.92663744174833,0.05001638088833116,0.31382951296365635,-0.5647281237969951,0.49209333733496674,0.17566341224695922,0.06225424284789405,0.35758601029615034,-0.36823954124109404,0.7609466083457846,-0.10578524717610145,0.0425410737242089,0.2921983234623425,-0.5647281237969952,0.6198012756048878,-0.04388236565967975,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.4,25.0,40.21792745733624,0.050039272571163806,0.31389531443825225,-0.5677438441292617,0.4921553252199094,0.17574247782709312,0.06243544203502838,0.3576488522524524,-0.3704791761106605,0.7609789225173968,-0.10569049707661943,0.04246817685628512,0.29226757719978275,-0.5677438441292624,0.6198287265640896,-0.043826495168045355,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.41,25.0,40.50932085529229,0.05005701618330005,0.3139609952550686,-0.5707454075762761,0.49221711349064556,0.1758215522080554,0.06261251837234716,0.3577114861940234,-0.37271328198666365,0.7610108557358736,-0.10559578661007256,0.042389535162971725,0.29233676915470097,-0.5707454075762768,0.6198562511704016,-0.04377102184946321,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.42,25.0,40.8008320900596,0.05006957054204797,0.3140264486652649,-0.5737329283284092,0.4922786140981781,0.17590050905495083,0.06278543307508566,0.3577738006675986,-0.37494193654163566,0.7610421804639045,-0.10550111104984282,0.042305106481482335,0.2924057936351027,-0.5737329283284094,0.6198838234033329,-0.04371613702398403,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.43,25.0,41.092474327957035,0.05007689752307409,0.3140915799739345,-0.5767064033332483,0.4923397756054895,0.17597921842250697,0.06295416920646879,0.35783576030188047,-0.377165229560503,0.7610728608785207,-0.10540651460879441,0.04221484035308687,0.2924745243914056,-0.5767064033332492,0.6199113882528507,-0.04366204001023067,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.44,25.0,41.38423956355964,0.050079017394896175,0.31415647084331705,-0.579665778724026,0.4924006292840482,0.17605780587221578,0.06311877624805295,0.35789755002068274,-0.37938288307942136,0.7611034759567458,-0.10531224761396313,0.0421187398733982,0.29254299056334543,-0.5796657787240256,0.6199388166436227,-0.04360853790531282,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.45,25.0,41.676141237567585,0.0500758916336177,0.3142210266134596,-0.5826110800650017,0.49246089753746497,0.1761363206237053,0.06327914996730577,0.35795884699972663,-0.38159490245800665,0.7611335615171531,-0.10521848244676708,0.04201680672816366,0.29261121705374,-0.5826110800650015,0.6199661839707494,-0.043555667128731254,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.46,25.0,41.96816245590648,0.05006756304395776,0.31428539461342686,-0.5855423229682686,0.49252086716264726,0.1762148032116644,0.06343535221954211,0.35801987462602247,-0.38380129308702926,0.7611636629279246,-0.10512534260286387,0.0419090726864344,0.2926793114617089,-0.5855423229682688,0.6199937461906596,-0.043503470915750464,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.47,25.0,42.26031673260816,0.050053993036546895,0.3143494799161337,-0.5884596847229402,0.49258041193414653,0.17629318229071822,0.06358735364007262,0.3580805564014809,-0.3860020603882435,0.7611937055838298,-0.10503290963678463,0.04179549407896754,0.2927471686740615,-0.58845968472294,0.6200212131139877,-0.04345186243399554,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.48,25.0,42.55260092705505,0.05003518646212379,0.3144133163969159,-0.5913631048758861,0.4926397218225926,0.17637137195910021,0.06373520706266445,0.3581410809359197,-0.38819729534055447,0.7612235964609045,-0.10494067120476806,0.041676047280443385,0.2928147425112095,-0.5913631048758868,0.6200485859918613,-0.043400930949110114,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.49,25.0,42.84503323329846,0.05001109422511929,0.31447678119381994,-0.5942527013211771,0.4926987473837268,0.1764491853435228,0.063878901796385,0.3582014300305899,-0.39038706037857185,0.7612532853152978,-0.10484860910588366,0.04155066053907097,0.292881854181527,-0.5942527013211772,0.6200756735829241,-0.04335085262732371,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.5,25.0,43.13761976379599,0.04998169796605545,0.3145398429417042,-0.597128508883123,0.4927573113163978,0.1765267016429534,0.064018362894525,0.35826138299111887,-0.39257130988439204,0.7612827992758898,-0.10475721503972038,0.04141935019130871,0.29294857040070627,-0.5971285088831231,0.6201024870644558,-0.04330149716229837,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.51,25.0,43.430346626117846,0.049947031536555775,0.31460261950404356,-0.5999905238555663,0.49281569992978974,0.17660391685877525,0.0641536681018704,0.3583212041604778,-0.3947499993315967,0.7613121944771185,-0.10466599783387043,0.041282124126095,0.2930149346794638,-0.5999905238555668,0.6201291936509161,-0.04325293105834257,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
1.52,25.0,43.72321207990488,0.04990709685311523,0.314665135092632,-0.6028386542300783,0.49287376607430405,0.1766809884136161,0.064284757610233,0.35838072149326816,-0.3969231143223293,0.7613413648840541,-0.104575205239557,0.041139022037549156,0.29308107363110925,-0.6028386542300773,0.6201559757570407,-0.043205097636586906,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,SMALL,CAND20,W
