panel,excision,window,family,mode,theta,gross,jaccard,book_len,spy_len,contained
B136,H1_20,IS,VOL,AGG,0.4,0.25,0.75,21,28,1.0
B136,H1_20,IS,VOL,AGG,0.4,0.5,0.75,21,28,1.0
B136,H1_20,IS,VOL,AGG,0.4,0.75,0.75,21,28,1.0
B136,H1_20,IS,VOL,AGG,0.4,1.0,0.75,21,28,1.0
B136,H1_20,IS,VOL,AGG,0.6,0.25,0.75,21,28,1.0
B136,H1_20,IS,VOL,AGG,0.6,0.5,0.75,21,28,1.0
B136,H1_20,IS,VOL,AGG,0.6,0.75,0.75,21,28,1.0
B136,H1_20,IS,VOL,AGG,0.6,1.0,0.75,21,28,1.0
B136,H1_20,IS,VOL,HYB,0.2,0.25,0.0,71,28,0.0
B136,H1_20,IS,VOL,HYB,0.2,0.5,0.0,71,28,0.0
B136,H1_20,IS,VOL,HYB,0.2,0.75,0.0,71,28,0.0
B136,H1_20,IS,VOL,HYB,0.2,1.0,0.0,71,28,0.0
B136,H1_20,IS,VOL,HYB,0.4,0.25,0.0,71,28,0.0
B136,H1_20,IS,VOL,HYB,0.4,0.5,0.0,71,28,0.0
B136,H1_20,IS,VOL,HYB,0.4,0.75,0.0,71,28,0.0
B136,H1_20,IS,VOL,HYB,0.4,1.0,0.0,71,28,0.0
B136,H1_20,IS,VOL,HYB,0.6,0.25,0.0,71,28,0.0
B136,H1_20,IS,VOL,HYB,0.6,0.5,0.0,71,28,0.0
B136,H1_20,IS,VOL,HYB,0.6,0.75,0.0,71,28,0.0
B136,H1_20,IS,VOL,HYB,0.6,1.0,0.0,71,28,0.0
B136,H1_20,IS,MOM,ROW,,0.25,0.0,23,28,0.0
B136,H1_20,IS,MOM,ROW,,0.5,0.0,23,28,0.0
B136,H1_20,IS,MOM,ROW,,0.75,0.0,23,28,0.0
B136,H1_20,IS,MOM,ROW,,1.0,0.0,23,28,0.0
B136,H1_20,IS,MOM,AGG,0.2,0.25,0.0,110,28,0.0
B136,H1_20,IS,MOM,AGG,0.2,0.5,0.0,110,28,0.0
B136,H1_20,IS,MOM,AGG,0.2,0.75,0.0,110,28,0.0
B136,H1_20,IS,MOM,AGG,0.2,1.0,0.0,110,28,0.0
B136,H1_20,IS,MOM,AGG,0.4,0.25,0.0,110,28,0.0
B136,H1_20,IS,MOM,AGG,0.4,0.5,0.0,110,28,0.0
B136,H1_20,IS,MOM,AGG,0.4,0.75,0.0,110,28,0.0
B136,H1_20,IS,MOM,AGG,0.4,1.0,0.0,110,28,0.0
B136,H1_20,IS,MOM,AGG,0.6,0.25,0.0,110,28,0.0
B136,H1_20,IS,MOM,AGG,0.6,0.5,0.0,110,28,0.0
B136,H1_20,IS,MOM,AGG,0.6,0.75,0.0,110,28,0.0
B136,H1_20,IS,MOM,AGG,0.6,1.0,0.0,110,28,0.0
B136,H1_20,IS,MOM,HYB,0.2,0.25,0.0,23,28,0.0
B136,H1_20,IS,MOM,HYB,0.2,0.5,0.0,23,28,0.0
B136,H1_20,IS,MOM,HYB,0.2,0.75,0.0,23,28,0.0
B136,H1_20,IS,MOM,HYB,0.2,1.0,0.0,23,28,0.0
B136,H1_20,IS,MOM,HYB,0.4,0.25,0.0,23,28,0.0
B136,H1_20,IS,MOM,HYB,0.4,0.5,0.0,23,28,0.0
B136,H1_20,IS,MOM,HYB,0.4,0.75,0.0,23,28,0.0
B136,H1_20,IS,MOM,HYB,0.4,1.0,0.0,23,28,0.0
B136,H1_20,IS,MOM,HYB,0.6,0.25,0.0,23,28,0.0
B136,H1_20,IS,MOM,HYB,0.6,0.5,0.0,23,28,0.0
B136,H1_20,IS,MOM,HYB,0.6,0.75,0.0,23,28,0.0
B136,H1_20,IS,MOM,HYB,0.6,1.0,0.0,23,28,0.0
B136,H1_20,IS,DISP,ROW,,0.25,0.75,21,28,1.0
B136,H1_20,IS,DISP,ROW,,0.5,0.75,21,28,1.0
B136,H1_20,IS,DISP,ROW,,0.75,0.75,21,28,1.0
B136,H1_20,IS,DISP,ROW,,1.0,0.75,21,28,1.0
B136,H1_20,IS,DISP,AGG,0.2,0.25,0.75,21,28,1.0
B136,H1_20,IS,DISP,AGG,0.2,0.5,0.75,21,28,1.0
B136,H1_20,IS,DISP,AGG,0.2,0.75,0.75,21,28,1.0
B136,H1_20,IS,DISP,AGG,0.2,1.0,0.75,21,28,1.0
B136,H1_20,IS,DISP,AGG,0.4,0.25,0.75,21,28,1.0
B136,H1_20,IS,DISP,AGG,0.4,0.5,0.75,21,28,1.0
B136,H1_20,IS,DISP,AGG,0.4,0.75,0.75,21,28,1.0
B136,H1_20,IS,DISP,AGG,0.4,1.0,0.75,21,28,1.0
B136,H1_20,IS,DISP,AGG,0.6,0.25,0.75,21,28,1.0
B136,H1_20,IS,DISP,AGG,0.6,0.5,0.75,21,28,1.0
B136,H1_20,IS,DISP,AGG,0.6,0.75,0.75,21,28,1.0
B136,H1_20,IS,DISP,AGG,0.6,1.0,0.75,21,28,1.0
B136,H1_20,IS,DISP,HYB,0.2,0.25,0.75,21,28,1.0
B136,H1_20,IS,DISP,HYB,0.2,0.5,0.75,21,28,1.0
B136,H1_20,IS,DISP,HYB,0.2,0.75,0.75,21,28,1.0
B136,H1_20,IS,DISP,HYB,0.2,1.0,0.75,21,28,1.0
B136,H1_20,IS,DISP,HYB,0.4,0.25,0.75,21,28,1.0
B136,H1_20,IS,DISP,HYB,0.4,0.5,0.75,21,28,1.0
B136,H1_20,IS,DISP,HYB,0.4,0.75,0.75,21,28,1.0
B136,H1_20,IS,DISP,HYB,0.4,1.0,0.75,21,28,1.0
B136,H1_20,IS,DISP,HYB,0.6,0.25,0.75,21,28,1.0
B136,H1_20,IS,DISP,HYB,0.6,0.5,0.75,21,28,1.0
B136,H1_20,IS,DISP,HYB,0.6,0.75,0.75,21,28,1.0
B136,H1_20,IS,DISP,HYB,0.6,1.0,0.75,21,28,1.0
B136,H1_20,OOS,TREND,ROW,,0.25,0.6490066225165563,302,196,0.0
B136,H1_20,OOS,TREND,ROW,,0.5,0.6490066225165563,302,196,0.0
B136,H1_20,OOS,TREND,ROW,,0.75,0.6490066225165563,302,196,0.0
B136,H1_20,OOS,TREND,ROW,,1.0,0.6490066225165563,302,196,0.0
B136,H1_20,OOS,TREND,AGG,0.2,0.25,0.9198113207547169,211,196,0.0
B136,H1_20,OOS,TREND,AGG,0.2,0.5,0.9198113207547169,211,196,0.0
B136,H1_20,OOS,TREND,AGG,0.2,0.75,0.9198113207547169,211,196,0.0
B136,H1_20,OOS,TREND,AGG,0.2,1.0,0.9198113207547169,211,196,0.0
B136,H1_20,OOS,TREND,AGG,0.4,0.25,0.7831325301204819,248,196,0.0
B136,H1_20,OOS,TREND,AGG,0.4,0.5,0.7831325301204819,248,196,0.0
B136,H1_20,OOS,TREND,AGG,0.4,0.75,0.7831325301204819,248,196,0.0
B136,H1_20,OOS,TREND,AGG,0.4,1.0,0.7831325301204819,248,196,0.0
B136,H1_20,OOS,TREND,AGG,0.6,0.25,0.5803571428571429,335,196,0.0
B136,H1_20,OOS,TREND,AGG,0.6,0.5,0.5803571428571429,335,196,0.0
B136,H1_20,OOS,TREND,AGG,0.6,0.75,0.5803571428571429,335,196,0.0
B136,H1_20,OOS,TREND,AGG,0.6,1.0,0.5803571428571429,335,196,0.0
B136,H1_20,OOS,TREND,HYB,0.2,0.25,0.6490066225165563,302,196,0.0
B136,H1_20,OOS,TREND,HYB,0.2,0.5,0.6490066225165563,302,196,0.0
B136,H1_20,OOS,TREND,HYB,0.2,0.75,0.6490066225165563,302,196,0.0
B136,H1_20,OOS,TREND,HYB,0.2,1.0,0.6490066225165563,302,196,0.0
B136,H1_20,OOS,TREND,HYB,0.4,0.25,0.6490066225165563,302,196,0.0
B136,H1_20,OOS,TREND,HYB,0.4,0.5,0.6490066225165563,302,196,0.0
B136,H1_20,OOS,TREND,HYB,0.4,0.75,0.6490066225165563,302,196,0.0
B136,H1_20,OOS,TREND,HYB,0.4,1.0,0.6490066225165563,302,196,0.0
B136,H1_20,OOS,TREND,HYB,0.6,0.25,0.5885885885885885,333,196,0.0
B136,H1_20,OOS,TREND,HYB,0.6,0.5,0.5885885885885885,333,196,0.0
B136,H1_20,OOS,TREND,HYB,0.6,0.75,0.5885885885885885,333,196,0.0
B136,H1_20,OOS,TREND,HYB,0.6,1.0,0.5885885885885885,333,196,0.0
B136,H1_20,OOS,VOL,ROW,,0.25,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,ROW,,0.5,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,ROW,,0.75,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,ROW,,1.0,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,AGG,0.2,0.25,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,AGG,0.2,0.5,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,AGG,0.2,0.75,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,AGG,0.2,1.0,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,AGG,0.4,0.25,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,AGG,0.4,0.5,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,AGG,0.4,0.75,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,AGG,0.4,1.0,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,AGG,0.6,0.25,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,AGG,0.6,0.5,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,AGG,0.6,0.75,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,AGG,0.6,1.0,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,HYB,0.2,0.25,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,HYB,0.2,0.5,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,HYB,0.2,0.75,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,HYB,0.2,1.0,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,HYB,0.4,0.25,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,HYB,0.4,0.5,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,HYB,0.4,0.75,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,HYB,0.4,1.0,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,HYB,0.6,0.25,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,HYB,0.6,0.5,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,HYB,0.6,0.75,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,VOL,HYB,0.6,1.0,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,MOM,ROW,,0.25,0.0,66,196,0.0
B136,H1_20,OOS,MOM,ROW,,0.5,0.0,66,196,0.0
B136,H1_20,OOS,MOM,ROW,,0.75,0.0,66,196,0.0
B136,H1_20,OOS,MOM,ROW,,1.0,0.0,66,196,0.0
B136,H1_20,OOS,MOM,AGG,0.2,0.25,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,MOM,AGG,0.2,0.5,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,MOM,AGG,0.2,0.75,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,MOM,AGG,0.2,1.0,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,MOM,AGG,0.4,0.25,0.5803571428571429,335,196,0.0
B136,H1_20,OOS,MOM,AGG,0.4,0.5,0.5803571428571429,335,196,0.0
B136,H1_20,OOS,MOM,AGG,0.4,0.75,0.5803571428571429,335,196,0.0
B136,H1_20,OOS,MOM,AGG,0.4,1.0,0.5803571428571429,335,196,0.0
B136,H1_20,OOS,MOM,AGG,0.6,0.25,0.0,65,196,0.0
B136,H1_20,OOS,MOM,AGG,0.6,0.5,0.0,65,196,0.0
B136,H1_20,OOS,MOM,AGG,0.6,0.75,0.0,65,196,0.0
B136,H1_20,OOS,MOM,AGG,0.6,1.0,0.0,65,196,0.0
B136,H1_20,OOS,MOM,HYB,0.2,0.25,0.0,66,196,0.0
B136,H1_20,OOS,MOM,HYB,0.2,0.5,0.0,66,196,0.0
B136,H1_20,OOS,MOM,HYB,0.2,0.75,0.0,66,196,0.0
B136,H1_20,OOS,MOM,HYB,0.2,1.0,0.0,66,196,0.0
B136,H1_20,OOS,MOM,HYB,0.4,0.25,0.0,66,196,0.0
B136,H1_20,OOS,MOM,HYB,0.4,0.5,0.0,66,196,0.0
B136,H1_20,OOS,MOM,HYB,0.4,0.75,0.0,66,196,0.0
B136,H1_20,OOS,MOM,HYB,0.4,1.0,0.0,66,196,0.0
B136,H1_20,OOS,MOM,HYB,0.6,0.25,0.0,66,196,0.0
B136,H1_20,OOS,MOM,HYB,0.6,0.5,0.0,66,196,0.0
B136,H1_20,OOS,MOM,HYB,0.6,0.75,0.0,66,196,0.0
B136,H1_20,OOS,MOM,HYB,0.6,1.0,0.0,66,196,0.0
B136,H1_20,OOS,DISP,ROW,,0.25,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,ROW,,0.5,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,ROW,,0.75,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,ROW,,1.0,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,AGG,0.2,0.25,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,AGG,0.2,0.5,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,AGG,0.2,0.75,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,AGG,0.2,1.0,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,AGG,0.4,0.25,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,AGG,0.4,0.5,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,AGG,0.4,0.75,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,AGG,0.4,1.0,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,AGG,0.6,0.25,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,AGG,0.6,0.5,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,AGG,0.6,0.75,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,AGG,0.6,1.0,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,HYB,0.2,0.25,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,HYB,0.2,0.5,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,HYB,0.2,0.75,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,HYB,0.2,1.0,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,HYB,0.4,0.25,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,HYB,0.4,0.5,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,HYB,0.4,0.75,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,HYB,0.4,1.0,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,HYB,0.6,0.25,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,HYB,0.6,0.5,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,HYB,0.6,0.75,0.9540816326530612,187,196,1.0
B136,H1_20,OOS,DISP,HYB,0.6,1.0,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,TREND,ROW,,0.25,0.6490066225165563,302,196,0.0
B136,CAL20,FULL,TREND,ROW,,0.5,0.6490066225165563,302,196,0.0
B136,CAL20,FULL,TREND,ROW,,0.75,0.6490066225165563,302,196,0.0
B136,CAL20,FULL,TREND,ROW,,1.0,0.6490066225165563,302,196,0.0
B136,CAL20,FULL,TREND,AGG,0.2,0.25,0.9198113207547169,211,196,0.0
B136,CAL20,FULL,TREND,AGG,0.2,0.5,0.9198113207547169,211,196,0.0
B136,CAL20,FULL,TREND,AGG,0.2,0.75,0.9198113207547169,211,196,0.0
B136,CAL20,FULL,TREND,AGG,0.2,1.0,0.9198113207547169,211,196,0.0
B136,CAL20,FULL,TREND,AGG,0.4,0.25,0.0,164,196,0.0
B136,CAL20,FULL,TREND,AGG,0.4,0.5,0.0,164,196,0.0
B136,CAL20,FULL,TREND,AGG,0.4,0.75,0.0,164,196,0.0
B136,CAL20,FULL,TREND,AGG,0.4,1.0,0.0,164,196,0.0
B136,CAL20,FULL,TREND,AGG,0.6,0.25,0.5803571428571429,335,196,0.0
B136,CAL20,FULL,TREND,AGG,0.6,0.5,0.5803571428571429,335,196,0.0
B136,CAL20,FULL,TREND,AGG,0.6,0.75,0.5803571428571429,335,196,0.0
B136,CAL20,FULL,TREND,AGG,0.6,1.0,0.5803571428571429,335,196,0.0
B136,CAL20,FULL,TREND,HYB,0.2,0.25,0.6490066225165563,302,196,0.0
B136,CAL20,FULL,TREND,HYB,0.2,0.5,0.6490066225165563,302,196,0.0
B136,CAL20,FULL,TREND,HYB,0.2,0.75,0.6490066225165563,302,196,0.0
B136,CAL20,FULL,TREND,HYB,0.2,1.0,0.6490066225165563,302,196,0.0
B136,CAL20,FULL,TREND,HYB,0.4,0.25,0.0,86,196,0.0
B136,CAL20,FULL,TREND,HYB,0.4,0.5,0.0,86,196,0.0
B136,CAL20,FULL,TREND,HYB,0.4,0.75,0.0,86,196,0.0
B136,CAL20,FULL,TREND,HYB,0.4,1.0,0.0,86,196,0.0
B136,CAL20,FULL,TREND,HYB,0.6,0.25,0.5885885885885885,333,196,0.0
B136,CAL20,FULL,TREND,HYB,0.6,0.5,0.5885885885885885,333,196,0.0
B136,CAL20,FULL,TREND,HYB,0.6,0.75,0.5885885885885885,333,196,0.0
B136,CAL20,FULL,TREND,HYB,0.6,1.0,0.5885885885885885,333,196,0.0
B136,CAL20,FULL,VOL,ROW,,0.25,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,VOL,ROW,,0.5,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,VOL,ROW,,0.75,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,VOL,ROW,,1.0,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,VOL,AGG,0.2,0.25,0.0,21,196,0.0
B136,CAL20,FULL,VOL,AGG,0.2,0.5,0.0,21,196,0.0
B136,CAL20,FULL,VOL,AGG,0.2,0.75,0.0,21,196,0.0
B136,CAL20,FULL,VOL,AGG,0.2,1.0,0.0,21,196,0.0
B136,CAL20,FULL,VOL,AGG,0.4,0.25,0.0,21,196,0.0
B136,CAL20,FULL,VOL,AGG,0.4,0.5,0.0,21,196,0.0
B136,CAL20,FULL,VOL,AGG,0.4,0.75,0.0,21,196,0.0
B136,CAL20,FULL,VOL,AGG,0.4,1.0,0.0,21,196,0.0
B136,CAL20,FULL,VOL,AGG,0.6,0.25,0.0,21,196,0.0
B136,CAL20,FULL,VOL,AGG,0.6,0.5,0.0,21,196,0.0
B136,CAL20,FULL,VOL,AGG,0.6,0.75,0.0,21,196,0.0
B136,CAL20,FULL,VOL,AGG,0.6,1.0,0.0,21,196,0.0
B136,CAL20,FULL,VOL,HYB,0.2,0.25,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,VOL,HYB,0.2,0.5,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,VOL,HYB,0.2,0.75,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,VOL,HYB,0.2,1.0,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,VOL,HYB,0.4,0.25,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,VOL,HYB,0.4,0.5,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,VOL,HYB,0.4,0.75,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,VOL,HYB,0.4,1.0,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,VOL,HYB,0.6,0.25,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,VOL,HYB,0.6,0.5,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,VOL,HYB,0.6,0.75,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,VOL,HYB,0.6,1.0,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,MOM,ROW,,0.25,0.0,23,196,0.0
B136,CAL20,FULL,MOM,ROW,,0.5,0.0,23,196,0.0
B136,CAL20,FULL,MOM,ROW,,0.75,0.0,23,196,0.0
B136,CAL20,FULL,MOM,ROW,,1.0,0.0,23,196,0.0
B136,CAL20,FULL,MOM,AGG,0.2,0.25,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,MOM,AGG,0.2,0.5,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,MOM,AGG,0.2,0.75,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,MOM,AGG,0.2,1.0,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,MOM,AGG,0.4,0.25,0.5803571428571429,335,196,0.0
B136,CAL20,FULL,MOM,AGG,0.4,0.5,0.5803571428571429,335,196,0.0
B136,CAL20,FULL,MOM,AGG,0.4,0.75,0.5803571428571429,335,196,0.0
B136,CAL20,FULL,MOM,AGG,0.4,1.0,0.5803571428571429,335,196,0.0
B136,CAL20,FULL,MOM,AGG,0.6,0.25,0.0,110,196,0.0
B136,CAL20,FULL,MOM,AGG,0.6,0.5,0.0,110,196,0.0
B136,CAL20,FULL,MOM,AGG,0.6,0.75,0.0,110,196,0.0
B136,CAL20,FULL,MOM,AGG,0.6,1.0,0.0,110,196,0.0
B136,CAL20,FULL,MOM,HYB,0.2,0.25,0.0,23,196,0.0
B136,CAL20,FULL,MOM,HYB,0.2,0.5,0.0,23,196,0.0
B136,CAL20,FULL,MOM,HYB,0.2,0.75,0.0,23,196,0.0
B136,CAL20,FULL,MOM,HYB,0.2,1.0,0.0,23,196,0.0
B136,CAL20,FULL,MOM,HYB,0.4,0.25,0.0,23,196,0.0
B136,CAL20,FULL,MOM,HYB,0.4,0.5,0.0,23,196,0.0
B136,CAL20,FULL,MOM,HYB,0.4,0.75,0.0,23,196,0.0
B136,CAL20,FULL,MOM,HYB,0.4,1.0,0.0,23,196,0.0
B136,CAL20,FULL,MOM,HYB,0.6,0.25,0.0,23,196,0.0
B136,CAL20,FULL,MOM,HYB,0.6,0.5,0.0,23,196,0.0
B136,CAL20,FULL,MOM,HYB,0.6,0.75,0.0,23,196,0.0
B136,CAL20,FULL,MOM,HYB,0.6,1.0,0.0,23,196,0.0
B136,CAL20,FULL,DISP,ROW,,0.25,0.0,21,196,0.0
B136,CAL20,FULL,DISP,ROW,,0.5,0.0,21,196,0.0
B136,CAL20,FULL,DISP,ROW,,0.75,0.0,21,196,0.0
B136,CAL20,FULL,DISP,ROW,,1.0,0.0,21,196,0.0
B136,CAL20,FULL,DISP,AGG,0.2,0.25,0.0,21,196,0.0
B136,CAL20,FULL,DISP,AGG,0.2,0.5,0.0,21,196,0.0
B136,CAL20,FULL,DISP,AGG,0.2,0.75,0.0,21,196,0.0
B136,CAL20,FULL,DISP,AGG,0.2,1.0,0.0,21,196,0.0
B136,CAL20,FULL,DISP,AGG,0.4,0.25,0.0,21,196,0.0
B136,CAL20,FULL,DISP,AGG,0.4,0.5,0.0,21,196,0.0
B136,CAL20,FULL,DISP,AGG,0.4,0.75,0.0,21,196,0.0
B136,CAL20,FULL,DISP,AGG,0.4,1.0,0.0,21,196,0.0
B136,CAL20,FULL,DISP,AGG,0.6,0.25,0.2012847965738758,926,196,0.0
B136,CAL20,FULL,DISP,AGG,0.6,0.5,0.2012847965738758,926,196,0.0
B136,CAL20,FULL,DISP,AGG,0.6,0.75,0.2012847965738758,926,196,0.0
B136,CAL20,FULL,DISP,AGG,0.6,1.0,0.2012847965738758,926,196,0.0
B136,CAL20,FULL,DISP,HYB,0.2,0.25,0.0,21,196,0.0
B136,CAL20,FULL,DISP,HYB,0.2,0.5,0.0,21,196,0.0
B136,CAL20,FULL,DISP,HYB,0.2,0.75,0.0,21,196,0.0
B136,CAL20,FULL,DISP,HYB,0.2,1.0,0.0,21,196,0.0
B136,CAL20,FULL,DISP,HYB,0.4,0.25,0.0,21,196,0.0
B136,CAL20,FULL,DISP,HYB,0.4,0.5,0.0,21,196,0.0
B136,CAL20,FULL,DISP,HYB,0.4,0.75,0.0,21,196,0.0
B136,CAL20,FULL,DISP,HYB,0.4,1.0,0.0,21,196,0.0
B136,CAL20,FULL,DISP,HYB,0.6,0.25,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,DISP,HYB,0.6,0.5,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,DISP,HYB,0.6,0.75,0.9540816326530612,187,196,1.0
B136,CAL20,FULL,DISP,HYB,0.6,1.0,0.9540816326530612,187,196,1.0
B136,CAL20,IS,TREND,ROW,,0.25,0.0,51,28,0.0
B136,CAL20,IS,TREND,ROW,,0.5,0.0,51,28,0.0
B136,CAL20,IS,TREND,ROW,,0.75,0.0,51,28,0.0
B136,CAL20,IS,TREND,ROW,,1.0,0.0,51,28,0.0
B136,CAL20,IS,TREND,AGG,0.2,0.25,0.0,110,28,0.0
B136,CAL20,IS,TREND,AGG,0.2,0.5,0.0,110,28,0.0
B136,CAL20,IS,TREND,AGG,0.2,0.75,0.0,110,28,0.0
B136,CAL20,IS,TREND,AGG,0.2,1.0,0.0,110,28,0.0
B136,CAL20,IS,TREND,AGG,0.4,0.25,0.0,164,28,0.0
B136,CAL20,IS,TREND,AGG,0.4,0.5,0.0,164,28,0.0
B136,CAL20,IS,TREND,AGG,0.4,0.75,0.0,164,28,0.0
B136,CAL20,IS,TREND,AGG,0.4,1.0,0.0,164,28,0.0
B136,CAL20,IS,TREND,AGG,0.6,0.25,0.0,71,28,0.0
B136,CAL20,IS,TREND,AGG,0.6,0.5,0.0,71,28,0.0
B136,CAL20,IS,TREND,AGG,0.6,0.75,0.0,71,28,0.0
B136,CAL20,IS,TREND,AGG,0.6,1.0,0.0,71,28,0.0
B136,CAL20,IS,TREND,HYB,0.2,0.25,0.0,51,28,0.0
B136,CAL20,IS,TREND,HYB,0.2,0.5,0.0,51,28,0.0
B136,CAL20,IS,TREND,HYB,0.2,0.75,0.0,51,28,0.0
B136,CAL20,IS,TREND,HYB,0.2,1.0,0.0,51,28,0.0
B136,CAL20,IS,TREND,HYB,0.4,0.25,0.0,86,28,0.0
B136,CAL20,IS,TREND,HYB,0.4,0.5,0.0,86,28,0.0
B136,CAL20,IS,TREND,HYB,0.4,0.75,0.0,86,28,0.0
B136,CAL20,IS,TREND,HYB,0.4,1.0,0.0,86,28,0.0
B136,CAL20,IS,TREND,HYB,0.6,0.25,0.0,20,28,0.0
B136,CAL20,IS,TREND,HYB,0.6,0.5,0.0,20,28,0.0
B136,CAL20,IS,TREND,HYB,0.6,0.75,0.0,20,28,0.0
B136,CAL20,IS,TREND,HYB,0.6,1.0,0.0,20,28,0.0
B136,CAL20,IS,VOL,ROW,,0.25,0.0,71,28,0.0
B136,CAL20,IS,VOL,ROW,,0.5,0.0,71,28,0.0
B136,CAL20,IS,VOL,ROW,,0.75,0.0,71,28,0.0
B136,CAL20,IS,VOL,ROW,,1.0,0.0,71,28,0.0
B136,CAL20,IS,VOL,AGG,0.2,0.25,0.75,21,28,1.0
B136,CAL20,IS,VOL,AGG,0.2,0.5,0.75,21,28,1.0
B136,CAL20,IS,VOL,AGG,0.2,0.75,0.75,21,28,1.0
B136,CAL20,IS,VOL,AGG,0.2,1.0,0.75,21,28,1.0
B136,CAL20,IS,VOL,AGG,0.4,0.25,0.75,21,28,1.0
