panel,cadence,book,gross,draw,pass4b,Sharpe,CAGR,MaxDD,OOS_Sharpe
U56,W,TOP10,0.75,369,False,0.4970973574715804,0.04705938943686916,-0.20828213195938183,0.5368286514730303
U56,W,TOP10,0.75,370,False,0.5618541166670803,0.05452489388784598,-0.1797921078292768,0.6527523640501502
U56,W,TOP10,0.75,371,False,0.5072375393181205,0.0492099841978928,-0.16445139762419247,0.5701472637630366
U56,W,TOP10,0.75,372,False,0.4763620977726358,0.0451824308470441,-0.16142174430285228,0.5667030516084285
U56,W,TOP10,0.75,373,False,0.5410087929163466,0.05247784667115507,-0.18292022647569528,0.5985826015918535
U56,W,TOP10,0.75,374,False,0.3851415545952849,0.035489326620795625,-0.20379698137495683,0.30650227631939814
U56,W,TOP10,0.75,375,False,0.3343025988785845,0.03005577551480032,-0.18131152822270868,0.4346381001863825
U56,W,TOP10,0.75,376,False,0.42338254631261185,0.03983291504545883,-0.21184237951924256,0.5793612185375427
U56,W,TOP10,0.75,377,False,0.6445739037976894,0.06430608418743189,-0.1733481526852082,0.6142825517261137
U56,W,TOP10,0.75,378,False,0.5796182209887623,0.05775502637492025,-0.1857004894953218,0.6175973531436065
U56,W,TOP10,0.75,379,False,0.3487417288179701,0.03183776101743452,-0.23203377700170447,0.312101464278545
U56,W,TOP10,0.75,380,False,0.5231813890957637,0.05075825148097968,-0.2358199913231831,0.6992805153629499
U56,W,TOP10,0.75,381,False,0.6538029576947636,0.0651820847996134,-0.16727677596232493,0.7857832319156469
U56,W,TOP10,0.75,382,False,0.4796140770117346,0.04563976213309906,-0.18862380019157665,0.5602164084943836
U56,W,TOP10,0.75,383,False,0.49633290842205063,0.0468249309054396,-0.18862798136500702,0.5965967352986142
U56,W,TOP10,0.75,384,False,0.42468982293175017,0.03940306548270178,-0.1630463623901207,0.38445864107775174
U56,W,TOP10,0.75,385,False,0.29586076591564325,0.02560682267721326,-0.22322425690807424,0.33875490082426035
U56,W,TOP10,0.75,386,False,0.5781758926132787,0.05647048789045783,-0.17220938990090762,0.6454333708029455
U56,W,TOP10,0.75,387,False,0.4707939446122948,0.04494755221214075,-0.17852945740655912,0.43999152954098036
U56,W,TOP10,0.75,388,False,0.44239864712606125,0.04133119025764609,-0.22313785675501552,0.46689801083785604
U56,W,TOP10,0.75,389,False,0.3879895797513419,0.03565610963236976,-0.21303121437062555,0.48217756500183917
U56,W,TOP10,0.75,390,False,0.6198035608538082,0.060489168637072765,-0.1487531703117786,0.5727477390709341
U56,W,TOP10,0.75,391,False,0.4238287642057997,0.03935934915631223,-0.20256020196793412,0.5908574799237682
U56,W,TOP10,0.75,392,False,0.5939835205535797,0.058633538718734,-0.17624387365279148,0.6275657405807644
U56,W,TOP10,0.75,393,False,0.4868653919416549,0.04692534374172186,-0.16299160352945485,0.6281886286341347
U56,W,TOP10,0.75,394,False,0.6345511124608679,0.0635595202183219,-0.15934524733808675,0.8251819906556128
U56,W,TOP10,0.75,395,False,0.5291812681925872,0.05164959468555641,-0.15954018226201494,0.6903708772817155
U56,W,TOP10,0.75,396,False,0.5127289225618028,0.04888078401388363,-0.18844396450037593,0.4390634770009573
U56,W,TOP10,0.75,397,False,0.6418389215792027,0.06434292463559621,-0.1798686897495826,0.7494773083778803
U56,W,TOP10,0.75,398,False,0.5184800507437204,0.05088320667164514,-0.17550769762742624,0.49602987909418245
U56,W,TOP10,0.75,399,False,0.5601327098520211,0.05528915235097154,-0.18321654210862282,0.6018924312477173
U56,W,TOP20,0.75,0,False,0.6973297114740697,0.0641906453262715,-0.16104931116454435,0.8109768981030723
U56,W,TOP20,0.75,1,False,0.645342268694234,0.05948468242742333,-0.15806427181027072,0.6082329429536432
U56,W,TOP20,0.75,2,False,0.6905814663869095,0.06327965619844056,-0.16098411068539076,0.6253192552678982
U56,W,TOP20,0.75,3,False,0.7846756359157249,0.07317379642081612,-0.15657451263290167,0.8594595327687999
U56,W,TOP20,0.75,4,False,0.7976470506393066,0.07473451929592789,-0.15759308693959673,0.9366605779885624
U56,W,TOP20,0.75,5,False,0.6725738401688285,0.06153649544471418,-0.15516248603275307,0.8005239999114456
U56,W,TOP20,0.75,6,False,0.7089299241303929,0.06510359306949809,-0.15408318339472682,0.8179415649233265
U56,W,TOP20,0.75,7,False,0.7635729980899408,0.07113617307464204,-0.15339549464772295,0.8573337656147049
U56,W,TOP20,0.75,8,False,0.7657264215775558,0.07123701996504495,-0.16744012103834538,0.7691637653158215
U56,W,TOP20,0.75,9,False,0.6895874891892882,0.06431753847575195,-0.16863654040428266,0.824461806120586
U56,W,TOP20,0.75,10,False,0.7461358113023633,0.06922056579238012,-0.16965142586397186,0.75699091625085
U56,W,TOP20,0.75,11,False,0.8370898253030398,0.07961635947596246,-0.15806055828526533,0.9158407730424311
U56,W,TOP20,0.75,12,False,0.6888166460843794,0.06421953245170164,-0.17220231048915324,0.6692022750676179
U56,W,TOP20,0.75,13,False,0.7902461320841208,0.07324984609833618,-0.1539745406459514,0.8516326699843908
U56,W,TOP20,0.75,14,False,0.6836176312359956,0.06248793113446127,-0.14617501256324283,0.6857696810496402
U56,W,TOP20,0.75,15,False,0.8524520523022826,0.08004365033515315,-0.1531998492343144,0.9215792618011596
U56,W,TOP20,0.75,16,False,0.8334106396032485,0.07794858589604647,-0.16224812027923197,0.9195437971331653
U56,W,TOP20,0.75,17,False,0.7805395092217059,0.0728413284692524,-0.1562773033150996,0.851612018076793
U56,W,TOP20,0.75,18,False,0.7629284835779788,0.0711475759790412,-0.16579581001709554,0.8139348209137609
U56,W,TOP20,0.75,19,False,0.7058746905676687,0.06498330989056056,-0.15860968603220715,0.8546441969969173
U56,W,TOP20,0.75,20,False,0.8695930988580755,0.08193823590558624,-0.1589751202299451,0.9458618792640868
U56,W,TOP20,0.75,21,False,0.8055566813923515,0.07519012398758274,-0.1586536626464854,0.8925816796810332
U56,W,TOP20,0.75,22,False,0.6735616679992563,0.06165136805915883,-0.15138226363522145,0.6600776948501043
U56,W,TOP20,0.75,23,False,0.6740232525701809,0.06217829715766876,-0.14993806326723458,0.7512242882998147
U56,W,TOP20,0.75,24,False,0.7309617273166226,0.06790770755387499,-0.1708673249688497,0.7992709617313518
U56,W,TOP20,0.75,25,False,0.7569795408293253,0.07001847495454316,-0.15747676149437473,0.8092463438071489
U56,W,TOP20,0.75,26,False,0.760336211764795,0.07100429032289401,-0.1552101832163999,0.8986519759118248
U56,W,TOP20,0.75,27,False,0.7856756083877904,0.07298129761919725,-0.1603335609491926,0.8671844905582483
U56,W,TOP20,0.75,28,False,0.7730200292709413,0.07295393743492173,-0.1628415617096971,0.9443333758951341
U56,W,TOP20,0.75,29,False,0.7034080969410273,0.06506742098768248,-0.1528379553102318,0.761968768674537
U56,W,TOP20,0.75,30,False,0.7905765721700223,0.07435050180884595,-0.17308888614643803,0.8917892203810698
U56,W,TOP20,0.75,31,False,0.8263562266757558,0.07721407894235344,-0.15822898748615788,0.8596241554741123
U56,W,TOP20,0.75,32,False,0.7123882965168137,0.06529525114291301,-0.1531347707568943,0.8076806566227293
U56,W,TOP20,0.75,33,False,0.8098213692698268,0.07647869381098271,-0.16412550893543465,0.8312737226618983
U56,W,TOP20,0.75,34,False,0.7783825713342714,0.0727747944292727,-0.15167121630960423,0.8714836254768575
U56,W,TOP20,0.75,35,False,0.7850908847807351,0.07301199517011003,-0.16074862386155597,0.8161869190176151
U56,W,TOP20,0.75,36,False,0.7804797729631289,0.07277570606760153,-0.15198194849233027,0.8268855203058789
U56,W,TOP20,0.75,37,False,0.6667727354372405,0.06142574690555702,-0.16706692468451956,0.6500668196196755
U56,W,TOP20,0.75,38,False,0.7603047084513223,0.07088333555856652,-0.16212507392612485,0.8377034207547722
U56,W,TOP20,0.75,39,False,0.7139937183598992,0.0659995738548027,-0.16053402732381472,0.6911928879041779
U56,W,TOP20,0.75,40,False,0.6519719472103673,0.059298868942613936,-0.1488978980155431,0.7060005524409947
U56,W,TOP20,0.75,41,False,0.7244540139784991,0.06681248669994244,-0.16660844172310418,0.76980215863698
U56,W,TOP20,0.75,42,False,0.7464588135853761,0.06934105732989715,-0.149135548970312,0.7956682333277729
U56,W,TOP20,0.75,43,False,0.738696635446983,0.06869162265620998,-0.15622825186704292,0.8416714637234299
U56,W,TOP20,0.75,44,False,0.7424563475720294,0.06905180158141899,-0.16009317964061853,0.789682794661665
U56,W,TOP20,0.75,45,False,0.7628604977962896,0.07025535325433307,-0.16160289583470233,0.761314747433593
U56,W,TOP20,0.75,46,False,0.7376251382082144,0.06880208412942235,-0.1577971244834634,0.7580800732878327
U56,W,TOP20,0.75,47,False,0.690959599810014,0.06336510180531252,-0.15784383273589297,0.755105978833227
U56,W,TOP20,0.75,48,False,0.8143504569668276,0.0764710041772676,-0.15688998903882445,0.9096209301480532
U56,W,TOP20,0.75,49,False,0.794849935474967,0.07391274779879442,-0.15648621789779593,0.8607534075128059
U56,W,TOP20,0.75,50,False,0.8255111077594879,0.07708451594332288,-0.1508419581101741,1.016228524179315
U56,W,TOP20,0.75,51,False,0.6392008897686355,0.05890206117238006,-0.17207760732428745,0.6678407008789745
U56,W,TOP20,0.75,52,False,0.6607582293539592,0.06031886279499998,-0.1486832689772789,0.6949646137353525
U56,W,TOP20,0.75,53,False,0.7061681469242775,0.06496971278663133,-0.1612599096048032,0.8107957191547926
U56,W,TOP20,0.75,54,False,0.8360578175971236,0.07842315973675329,-0.1725096415932904,0.8884935469097122
U56,W,TOP20,0.75,55,False,0.6466137898676269,0.05886064278102987,-0.16498290833907792,0.6796953460249818
U56,W,TOP20,0.75,56,False,0.7506767429175277,0.0698118209140699,-0.15177804868131628,0.8340794819611302
U56,W,TOP20,0.75,57,False,0.7171617786027762,0.06617991663653844,-0.15736765002815012,0.7364455410285748
U56,W,TOP20,0.75,58,False,0.8271073733650152,0.0773447590724714,-0.15019777107973065,0.9149232697742709
U56,W,TOP20,0.75,59,False,0.716090757428326,0.06587977356888919,-0.16493984104256676,0.6992850151324995
U56,W,TOP20,0.75,60,False,0.6696613391468114,0.061613797610625465,-0.15978637323468936,0.6843479120901658
U56,W,TOP20,0.75,61,False,0.695878741232281,0.06412607396555603,-0.1567244278870905,0.7608384654044197
U56,W,TOP20,0.75,62,False,0.6267090424462188,0.05690320165531326,-0.16443692688045142,0.6465371116374488
U56,W,TOP20,0.75,63,False,0.7571116076239724,0.07005635848728886,-0.15424146853056342,0.8315945180144794
U56,W,TOP20,0.75,64,False,0.8143474173047077,0.07671823178422166,-0.1410545396701297,0.8494844387766035
U56,W,TOP20,0.75,65,False,0.798298244934931,0.07412715680376558,-0.1524867039558362,1.0084825306649354
U56,W,TOP20,0.75,66,False,0.6816854664465755,0.06255940243903813,-0.16353591574422488,0.6678901992147587
U56,W,TOP20,0.75,67,False,0.7556606092765419,0.0702982287436329,-0.16604594313572507,0.818361734117229
U56,W,TOP20,0.75,68,False,0.7394768491604685,0.06883743395455943,-0.15335701725535644,0.7925116109414547
U56,W,TOP20,0.75,69,False,0.7788745225044439,0.07229883485660626,-0.16962968977508397,0.8191004097460288
U56,W,TOP20,0.75,70,False,0.81318328853572,0.0758883579729237,-0.15801538940140025,0.9122534792048603
U56,W,TOP20,0.75,71,False,0.748067005038838,0.06923900213064416,-0.15733542841029036,0.8436584415474055
U56,W,TOP20,0.75,72,False,0.744546481933234,0.06807963533201611,-0.14799050028221739,0.7516664603176157
U56,W,TOP20,0.75,73,False,0.7121285825957028,0.06607933502802621,-0.16878251422065083,0.777407371148587
U56,W,TOP20,0.75,74,False,0.7766765103866017,0.07171471250508077,-0.14997303362634717,0.8835386763551019
U56,W,TOP20,0.75,75,False,0.7079457937217188,0.06583815204779953,-0.16514019721381334,0.7798875708949227
U56,W,TOP20,0.75,76,False,0.6865319497281522,0.06329545199954789,-0.1427453026888862,0.806773390320286
U56,W,TOP20,0.75,77,False,0.851101373542166,0.07991441881130168,-0.15859740978719927,0.8779798223255162
U56,W,TOP20,0.75,78,False,0.7367278413717235,0.06854628974749133,-0.1466299240378638,0.7596940439092585
U56,W,TOP20,0.75,79,False,0.7561990251673931,0.07018738712558714,-0.15679951625283894,0.8592715410635277
U56,W,TOP20,0.75,80,False,0.8058115313505919,0.07485265087825255,-0.15893635514538673,0.9551172784569969
U56,W,TOP20,0.75,81,False,0.7802669934149568,0.0729215910002432,-0.15778142279888951,0.7777671599281658
U56,W,TOP20,0.75,82,False,0.6911482777672806,0.06348809246517262,-0.1540945882878627,0.763398071294224
U56,W,TOP20,0.75,83,False,0.7387654884510367,0.06911510851166036,-0.15708853865528105,0.7021285779802776
U56,W,TOP20,0.75,84,False,0.6207229745797905,0.05635732565581053,-0.16028771779563122,0.7370459260297652
U56,W,TOP20,0.75,85,False,0.8297324266961242,0.07806586133936033,-0.16328499384049922,0.8945481904456135
U56,W,TOP20,0.75,86,False,0.6943613116542913,0.0642098017400008,-0.15237910222672701,0.7062511609644456
U56,W,TOP20,0.75,87,False,0.6739975706131651,0.06193185110988475,-0.15569833313988424,0.7612298106613378
U56,W,TOP20,0.75,88,False,0.7615900075833377,0.07027575193342095,-0.16154163943030242,0.8276411750244695
U56,W,TOP20,0.75,89,False,0.8154536339498348,0.07622312983792012,-0.1534081298757155,0.936915579543813
U56,W,TOP20,0.75,90,False,0.7019016790442411,0.0649304034175282,-0.16407753179110596,0.7904561592319668
U56,W,TOP20,0.75,91,False,0.6977832204138316,0.06445394752060474,-0.16872309201196656,0.7486461319112554
U56,W,TOP20,0.75,92,False,0.8043913770093267,0.07532819929726808,-0.1495382689598519,0.8495891669422001
U56,W,TOP20,0.75,93,False,0.7516716499462857,0.0696039250543612,-0.14612736703222662,0.7922517976498077
U56,W,TOP20,0.75,94,False,0.7491949909861109,0.06936347051910352,-0.15854741344324963,0.8055687644629188
U56,W,TOP20,0.75,95,False,0.7215016581463848,0.06621503575486898,-0.1403808525094412,0.8123469081118555
U56,W,TOP20,0.75,96,False,0.7412382702505238,0.06853353154714892,-0.16759976198492121,0.7978596947208221
U56,W,TOP20,0.75,97,False,0.6860591222361647,0.0626588066638003,-0.16123546749490802,0.7412220046490208
U56,W,TOP20,0.75,98,False,0.7932307255063354,0.07351092941994208,-0.14709519495546253,0.8502663083044015
U56,W,TOP20,0.75,99,False,0.7626099055319236,0.07077792681307082,-0.15818791166646706,0.8066729572940521
U56,W,TOP20,0.75,100,False,0.7303308699136754,0.06755025931458625,-0.15367761361469767,0.8939223503705808
U56,W,TOP20,0.75,101,False,0.7191513042687685,0.06593505183544623,-0.15792890383540792,0.7509510900489123
U56,W,TOP20,0.75,102,False,0.7869569919583513,0.07334738594778512,-0.15910269719881442,0.8274328448976557
U56,W,TOP20,0.75,103,False,0.8314927050107538,0.078076224582732,-0.149455205715742,0.8614591766897899
U56,W,TOP20,0.75,104,False,0.7070997145544324,0.06504408748152057,-0.15215201380291687,0.7917729310579085
U56,W,TOP20,0.75,105,False,0.7290593592462561,0.06699211734022348,-0.14443118021347945,0.8613381955180127
U56,W,TOP20,0.75,106,False,0.7914511270760018,0.07447862721143261,-0.15828103224602807,0.8665240721540166
U56,W,TOP20,0.75,107,False,0.8413876962745027,0.08071534741001041,-0.1542302310857061,0.9072727397367755
U56,W,TOP20,0.75,108,False,0.7791559313198385,0.07295731048436216,-0.15284208797176757,0.7987480754885494
U56,W,TOP20,0.75,109,False,0.7805089899053038,0.07318501816921463,-0.162737926859838,0.7421469711073633
U56,W,TOP20,0.75,110,False,0.7353863734180399,0.06779158131976937,-0.14316030566807547,0.8038375490007252
U56,W,TOP20,0.75,111,False,0.7092256448791051,0.06570097453875534,-0.16346073704421804,0.8223853879046175
U56,W,TOP20,0.75,112,False,0.7965899079046812,0.07457479730753613,-0.15628342699192999,0.9190827514661756
U56,W,TOP20,0.75,113,False,0.6749579206541939,0.06219176617302713,-0.1534114929364766,0.7822166634673401
U56,W,TOP20,0.75,114,False,0.7480234640882011,0.06975847346934283,-0.17110074826230515,0.9485656589591518
U56,W,TOP20,0.75,115,False,0.6419772569160637,0.05861825080968419,-0.16030240808082907,0.6551830432511981
U56,W,TOP20,0.75,116,False,0.6712659588142643,0.06149034800137687,-0.15520568564212245,0.7145650260214488
U56,W,TOP20,0.75,117,False,0.7272735680979362,0.06740896979094257,-0.15902328761894424,0.8777832695429388
U56,W,TOP20,0.75,118,False,0.8034853960784278,0.07553157309273417,-0.14488907822237673,0.9176117139925519
U56,W,TOP20,0.75,119,False,0.8085942159134363,0.07529963663874017,-0.16270254280094787,0.8417286873525348
U56,W,TOP20,0.75,120,False,0.655466149439221,0.060236800637698096,-0.15478975037613785,0.7514340141027808
U56,W,TOP20,0.75,121,False,0.7007183573313913,0.0642422615713012,-0.15666786560373736,0.7858555044341542
U56,W,TOP20,0.75,122,False,0.7479922808447099,0.06871935752572367,-0.1606847240738436,0.7996110243536791
U56,W,TOP20,0.75,123,False,0.6771166307222946,0.06283654118234105,-0.15741386800791102,0.7965682705770623
U56,W,TOP20,0.75,124,False,0.7595900626400585,0.07094363744976762,-0.16819968424974951,0.8641983136431214
U56,W,TOP20,0.75,125,False,0.6675242559980258,0.06085094573146299,-0.14857998524645089,0.7534723409935072
U56,W,TOP20,0.75,126,False,0.7239795421087142,0.06668059321799746,-0.15081200449386511,0.7998251487257086
U56,W,TOP20,0.75,127,False,0.6988428737328254,0.06410097256325797,-0.1567273139654507,0.7157630519682341
U56,W,TOP20,0.75,128,False,0.7150899037414588,0.06624880798677024,-0.16302606972841893,0.7477568076227693
U56,W,TOP20,0.75,129,False,0.8263796362136756,0.07736521015623166,-0.1450426784061044,0.8278872177554754
U56,W,TOP20,0.75,130,False,0.6535465087799868,0.059835297412448085,-0.1590624751777432,0.7456277530315674
U56,W,TOP20,0.75,131,False,0.823248424963401,0.07640525195378745,-0.1638705889218357,0.9265595597853736
U56,W,TOP20,0.75,132,False,0.7171361296984431,0.06579580902198034,-0.1616097809175785,0.8694201647828511
U56,W,TOP20,0.75,133,False,0.6843003002542779,0.06319887867913443,-0.1650228690347295,0.7239713885949633
U56,W,TOP20,0.75,134,False,0.8340162490741414,0.07871394173079382,-0.16026319519728138,0.8562753761568273
U56,W,TOP20,0.75,135,False,0.7182212774901673,0.0659553496076315,-0.16301424901261674,0.7427909331805734
U56,W,TOP20,0.75,136,False,0.833344571629237,0.07849681381100071,-0.15822978818809053,0.9415901045692325
U56,W,TOP20,0.75,137,False,0.6991224647328249,0.06465689395345886,-0.17005116812447807,0.7228299386720004
U56,W,TOP20,0.75,138,False,0.7553016880562466,0.07075561680931841,-0.15934594509572553,0.8285972852902828
U56,W,TOP20,0.75,139,False,0.701811859282416,0.06440382447555804,-0.15811781392284896,0.703482961074113
U56,W,TOP20,0.75,140,False,0.72537651352149,0.06722726096205345,-0.1603440442344366,0.8505012294531117
U56,W,TOP20,0.75,141,False,0.8050123571414163,0.07465581633172413,-0.1579668103987949,0.8262062809880736
U56,W,TOP20,0.75,142,False,0.7553574702500669,0.07000480119844932,-0.16268193800722686,0.787281040347867
U56,W,TOP20,0.75,143,False,0.8030139137327879,0.07552930823257964,-0.18333095649516462,0.8403803550874969
U56,W,TOP20,0.75,144,False,0.7967729856854,0.07467278175916103,-0.1608444987689358,0.891033597183112
U56,W,TOP20,0.75,145,False,0.713085873364493,0.06527578986737148,-0.17777919718649615,0.7301685183010576
U56,W,TOP20,0.75,146,False,0.7119765612896917,0.06537933884570468,-0.15514333226316512,0.7232895918766752
U56,W,TOP20,0.75,147,False,0.7028986821199162,0.06480628844707215,-0.16239850626063945,0.8162240832338847
U56,W,TOP20,0.75,148,False,0.7616165689652536,0.07098017340298068,-0.17499478844630112,0.7991446344722801
U56,W,TOP20,0.75,149,False,0.7647044329681002,0.07122337959064895,-0.16615523205062055,0.7884152985483631
U56,W,TOP20,0.75,150,False,0.7067912447301182,0.06510763876490722,-0.1643136964394537,0.8345663951298432
U56,W,TOP20,0.75,151,False,0.7189962087622689,0.06648374985666194,-0.15620396384131674,0.7461341732282671
U56,W,TOP20,0.75,152,False,0.756066538070671,0.07020695369369556,-0.16437398106600187,0.8415247137560085
U56,W,TOP20,0.75,153,False,0.7130858748332362,0.06573957932664154,-0.1587120263174523,0.7922529643615664
U56,W,TOP20,0.75,154,False,0.7383143524259091,0.06840355996112724,-0.16941418658779228,0.7089968688271867
U56,W,TOP20,0.75,155,False,0.7600088608110722,0.07026907817209715,-0.15314959239657167,0.8284136563312454
U56,W,TOP20,0.75,156,False,0.7578433949643232,0.07049889472256932,-0.1636407478537718,0.7753915914865783
U56,W,TOP20,0.75,157,False,0.7005396767132197,0.0646293269744298,-0.16367723779568255,0.7679899386713624
U56,W,TOP20,0.75,158,False,0.6791403051078152,0.06313864953403336,-0.16773763595417768,0.7339761285109723
U56,W,TOP20,0.75,159,False,0.8028936522757489,0.07528941375346565,-0.16675916330227614,0.8516329704005814
U56,W,TOP20,0.75,160,False,0.7080542824721947,0.06543530073150605,-0.16326017856271524,0.8111975824322282
U56,W,TOP20,0.75,161,False,0.6959561686794292,0.06383448240387835,-0.16044030018717226,0.8095841417512603
U56,W,TOP20,0.75,162,False,0.7944100546585786,0.07390467883175988,-0.1649239221927412,0.8707018833193372
U56,W,TOP20,0.75,163,False,0.769520136843528,0.07147810559913781,-0.16951629935885903,0.8721349445184607
U56,W,TOP20,0.75,164,False,0.8369479331039265,0.07952189321301861,-0.15817050375081654,0.8236375018132998
U56,W,TOP20,0.75,165,False,0.7982694535990004,0.07388102769868943,-0.1575865118217703,0.8344233991123969
U56,W,TOP20,0.75,166,False,0.6888556866252301,0.06331607780132598,-0.15736394771636275,0.7402734509525764
U56,W,TOP20,0.75,167,False,0.6962951365194193,0.06395006902929468,-0.16184776678931145,0.7372863145692549
U56,W,TOP20,0.75,168,False,0.6879433196314839,0.06344947780598176,-0.16739134713685722,0.7321686440295323
U56,W,TOP20,0.75,169,False,0.7355606338680372,0.06767635175097686,-0.1473035637363258,0.8561041235380247
U56,W,TOP20,0.75,170,False,0.6024188991595513,0.05487200453201435,-0.16662802275512678,0.67404991349075
U56,W,TOP20,0.75,171,False,0.7220065096925085,0.06703412010205789,-0.1563616718138373,0.7951251007991339
U56,W,TOP20,0.75,172,False,0.7868216929347291,0.07315062489144641,-0.16528780661617737,0.7942265347025722
U56,W,TOP20,0.75,173,False,0.7940888810861363,0.07314421977648644,-0.16478732325141876,0.9042030884785026
U56,W,TOP20,0.75,174,False,0.6314500301541546,0.05753600424315497,-0.15754219027546068,0.7428499916881175
U56,W,TOP20,0.75,175,False,0.7813158232819181,0.07164412352308402,-0.14596326517025904,0.8550301952142687
U56,W,TOP20,0.75,176,False,0.8272700967708325,0.07743873935372925,-0.15441265076718658,0.9589432977917306
U56,W,TOP20,0.75,177,False,0.7639713382887053,0.07115934924708167,-0.1569532268742725,0.89459429470033
U56,W,TOP20,0.75,178,False,0.718712849210942,0.06655879937671738,-0.16391316547583235,0.7629545315898261
U56,W,TOP20,0.75,179,False,0.7780126818780598,0.07135727205189424,-0.1534188744184869,0.8358691180357003
U56,W,TOP20,0.75,180,False,0.65915123869364,0.06115016149553254,-0.16682737661677327,0.6620708463699456
U56,W,TOP20,0.75,181,False,0.7306307124857647,0.06777075427764889,-0.14658100317936928,0.6862634913584038
U56,W,TOP20,0.75,182,False,0.724068416454299,0.06688765874371327,-0.1667267691622214,0.7986613612005585
U56,W,TOP20,0.75,183,False,0.7240747134150588,0.06648198733513522,-0.14471020251818068,0.7265241799298453
U56,W,TOP20,0.75,184,False,0.7054683657117793,0.06558019138291415,-0.16816813396681163,0.763229608737202
U56,W,TOP20,0.75,185,False,0.7755119473740111,0.07189628484656496,-0.16677438869771177,0.7718756191333813
U56,W,TOP20,0.75,186,False,0.7279336816108248,0.06758331219658675,-0.15154114314733302,0.7710125071522487
U56,W,TOP20,0.75,187,False,0.7305032850937387,0.06802516568407113,-0.15707598884112717,0.7705027990964567
U56,W,TOP20,0.75,188,False,0.7497676739187449,0.06872188187511563,-0.16282938614798015,0.8579835616804599
U56,W,TOP20,0.75,189,False,0.8997228516012373,0.08478637757633112,-0.15381048209448256,1.0605430277187353
U56,W,TOP20,0.75,190,False,0.6820787959696706,0.06232973848486689,-0.1525262466204227,0.6891171735277004
U56,W,TOP20,0.75,191,False,0.8316409923544636,0.07773007287376776,-0.15801764090643222,0.890174440356144
U56,W,TOP20,0.75,192,False,0.6718707133473703,0.061868127743995194,-0.1439064743631676,0.8353768225247711
U56,W,TOP20,0.75,193,False,0.7827922664423178,0.07316019901970927,-0.15170143123269342,0.838785811954261
U56,W,TOP20,0.75,194,False,0.7510118503372102,0.06981108656607882,-0.16592699874336014,0.9004514431692043
U56,W,TOP20,0.75,195,False,0.6715340092214706,0.0621901651394865,-0.17213785111983737,0.7010669312901695
U56,W,TOP20,0.75,196,False,0.8083491372684409,0.07485763074322271,-0.1448542947145196,0.8463696268667285
U56,W,TOP20,0.75,197,False,0.8917356751056583,0.08335333868032868,-0.15442198038562982,1.0355642254540773
U56,W,TOP20,0.75,198,False,0.7457168151734276,0.0692952061990526,-0.1408550518152023,0.8240307535803221
U56,W,TOP20,0.75,199,False,0.756665226504315,0.07016362848114133,-0.16030740237403807,0.8299209234498346
U56,W,TOP20,0.75,200,False,0.6175265495911589,0.05632206765493741,-0.1700732154163248,0.6178428867303103
U56,W,TOP20,0.75,201,False,0.751677559814061,0.06966042186205157,-0.15571788483046123,0.8418945916665773
U56,W,TOP20,0.75,202,False,0.7139479060576661,0.06599077404229559,-0.1711573191407183,0.8438709532016458
U56,W,TOP20,0.75,203,False,0.7439310475096148,0.06906994917713538,-0.16025469666779546,0.7316905728148954
U56,W,TOP20,0.75,204,False,0.7047675246116406,0.06462594199076022,-0.15510947013913312,0.8162201632093808
U56,W,TOP20,0.75,205,False,0.7885273363291506,0.07406125091730442,-0.17682749790168562,0.829274354205953
U56,W,TOP20,0.75,206,False,0.7821896753412398,0.07336463641486901,-0.1721705962307165,0.8790684195061657
U56,W,TOP20,0.75,207,False,0.8212602850227587,0.07727329774126668,-0.15652394117140078,0.8661730229296132
U56,W,TOP20,0.75,208,False,0.7341726573119703,0.06815691012015912,-0.16499724948129724,0.7708862280260932
U56,W,TOP20,0.75,209,False,0.7356730552841254,0.06803928348132238,-0.1681012938047315,0.8930562452738732
U56,W,TOP20,0.75,210,False,0.7985285783496046,0.07371986086693494,-0.16476483640516248,0.785728121178716
U56,W,TOP20,0.75,211,False,0.8351145706612305,0.07830670691088804,-0.16511968747703099,0.9093309885384948
U56,W,TOP20,0.75,212,False,0.7551323275126068,0.07044412900560193,-0.16971319284510056,0.8580612905189587
U56,W,TOP20,0.75,213,False,0.6816217988732111,0.062252295416873826,-0.1504820772550608,0.7718652810139237
U56,W,TOP20,0.75,214,False,0.7732381684678018,0.07224659740194284,-0.1652766533918235,0.8755548813864553
U56,W,TOP20,0.75,215,False,0.757332704828679,0.07018251687174626,-0.15653482132784802,0.8427407394766451
U56,W,TOP20,0.75,216,False,0.8065019318144325,0.07506999159975036,-0.15374914456352629,0.9503774876657902
U56,W,TOP20,0.75,217,False,0.7935171468050226,0.0743865499381342,-0.1520571267527704,0.8937734902310939
U56,W,TOP20,0.75,218,False,0.7589844684930763,0.07082779139700679,-0.16485030007883217,0.786969883743531
U56,W,TOP20,0.75,219,False,0.7382290948378478,0.068238380433848,-0.16904643502754924,0.6985742615440625
U56,W,TOP20,0.75,220,False,0.7864422675078664,0.07418709574518023,-0.16676537291282634,0.7914614614253063
U56,W,TOP20,0.75,221,False,0.7736383072465615,0.07275009047121861,-0.18406519392649312,0.8146309371258081
U56,W,TOP20,0.75,222,False,0.7718969751942301,0.07157496198812408,-0.1576117742968538,0.862168221263275
