panel,partition,construction,stat,within,repair,fmax,basis,n_pts,slope,se_at_Kmax,S_LAD,K_needed
U56,ALIGNED,C_POOLED,SHARPE,R_SD,R_ASIS,20,J_GROUP,19,-0.18107528404449424,0.7493824807842561,2.309309860661784,0.03996852003788973
U56,ALIGNED,C_POOLED,SHARPE,R_SD,R_COUNT,8,J_LADDER,6,1.6605508124530999,2.279351000917423,4.430647594799236,
U56,ALIGNED,C_POOLED,SHARPE,R_SD,R_COUNT,8,J_INT,5,-1.7330134512903255,0.46174375059091305,4.430647594799236,2.1697453380281235
U56,ALIGNED,C_POOLED,SHARPE,R_SD,R_COUNT,8,J_D2,5,0.9008306589779382,1.703450320670725,4.430647594799236,
U56,ALIGNED,C_POOLED,SHARPE,R_SD,R_COUNT,8,J_GROUP,7,-1.1095514707475143,0.6073647242078389,4.430647594799236,1.3343885820269874
U56,ALIGNED,C_POOLED,SHARPE,R_SD,R_COUNT,12,J_LADDER,10,-0.7388494213285086,1.580875147917276,17.624491394708667,0.4590041768073955
U56,ALIGNED,C_POOLED,SHARPE,R_SD,R_COUNT,12,J_INT,9,0.40543817589500036,1.8214218686086978,17.624491394708667,
U56,ALIGNED,C_POOLED,SHARPE,R_SD,R_COUNT,12,J_D2,9,-1.0012807383734792,1.4629982560701078,17.624491394708667,0.9992887681302632
U56,ALIGNED,C_POOLED,SHARPE,R_SD,R_COUNT,12,J_GROUP,11,-1.0876413607617743,1.1075792756033696,17.624491394708667,0.9424861219594513
U56,ALIGNED,C_POOLED,SHARPE,R_SD,R_COUNT,20,J_LADDER,18,-0.5104042221081715,1.056781986452689,2.865389995844743,2.8333106263558974
U56,ALIGNED,C_POOLED,SHARPE,R_SD,R_COUNT,20,J_INT,17,-0.20503575822953674,1.1633960922298832,2.865389995844743,0.2465022430487242
U56,ALIGNED,C_POOLED,SHARPE,R_SD,R_COUNT,20,J_D2,17,-0.75671260440655,0.9840141313961961,2.865389995844743,4.870912342195166
U56,ALIGNED,C_POOLED,SHARPE,R_SD,R_COUNT,20,J_GROUP,19,-0.036587896764964385,1.0003261922304327,2.865389995844743,6.447778064775797e-12
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_ASIS,8,J_LADDER,6,3.5473027528662633,7.803588533147153,2.441198429812446,
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_ASIS,8,J_INT,5,0.22760607516915132,2.028617389349915,2.441198429812446,
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_ASIS,8,J_D2,5,1.9166474387721806,4.102277901430881,2.441198429812446,
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_ASIS,8,J_GROUP,7,-0.1959574907838116,1.4742968605297235,2.441198429812446,0.6101099164846454
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_ASIS,12,J_LADDER,10,-0.3939106475542409,7.965095522118817,12.187228436082671,4.076221140398301
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_ASIS,12,J_INT,9,1.1154240194516982,7.12870146356317,12.187228436082671,
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_ASIS,12,J_D2,9,-0.07063437124177387,7.925110783297011,12.187228436082671,0.027112289336145255
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_ASIS,12,J_GROUP,11,-0.3648111830138282,12.571679295063293,12.187228436082671,13.066363453935939
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_ASIS,20,J_LADDER,18,-0.7738335236845328,0.739367028552597,2.50466759177133,4.1330464758806205
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_ASIS,20,J_INT,17,0.8440125292297249,0.9467281915785641,2.50466759177133,
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_ASIS,20,J_D2,17,-1.011157452716536,0.8128593148081746,2.50466759177133,6.571857680878936
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_ASIS,20,J_GROUP,19,-0.1701650685786015,0.892507310317174,2.50466759177133,0.0465028338625662
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_COUNT,8,J_LADDER,6,2.723864897657193,3.3559688261054736,5.020213374235494,
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_COUNT,8,J_INT,5,-1.7305122679672633,0.593611874753483,5.020213374235494,2.3296118103070147
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_COUNT,8,J_D2,5,0.9057497617359582,2.0003341717835053,5.020213374235494,
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_COUNT,8,J_GROUP,7,-1.0258427730097694,0.7513678517768553,5.020213374235494,1.2560309079407554
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_COUNT,12,J_LADDER,10,-0.715744610864072,1.9233203349070773,20.572782862356505,0.4377037949309043
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_COUNT,12,J_INT,9,0.39623381028144344,2.1941997385217014,20.572782862356505,
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_COUNT,12,J_D2,9,-0.9654668942468845,1.7923348203938363,20.572782862356505,0.9580704875183043
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_COUNT,12,J_GROUP,11,-1.0498891502222587,1.3823476372818884,20.572782862356505,0.916704289543134
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_COUNT,20,J_LADDER,18,-0.5906536292607736,1.1230528173473655,3.173560702250584,3.4452510756109054
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_COUNT,20,J_INT,17,-0.30647438661628756,1.2288344973524914,3.173560702250584,0.9047624278053091
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_COUNT,20,J_D2,17,-0.8350545815654455,1.0587884230041833,3.173560702250584,5.37185213534497
U56,ALIGNED,C_POOLED,SHARPE,R_MATCHED,R_COUNT,20,J_GROUP,19,-0.031010771306265502,1.1834246132219737,3.173560702250584,3.063901949971356e-13
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_ASIS,8,J_LADDER,6,0.3225869570483929,0.13669389842579982,0.35888739310791773,
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_ASIS,8,J_INT,5,-0.6316088491260103,0.10091420244060569,0.35888739310791773,1.0732607925338384
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_ASIS,8,J_D2,5,-0.37094986742568253,0.11167574605839825,0.35888739310791773,0.3438193047793618
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_ASIS,8,J_GROUP,7,-0.2798134315327859,0.06420778170201277,0.35888739310791773,0.017065923494262693
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_ASIS,12,J_LADDER,10,0.9359394529668347,0.21877621847894316,0.7160054073797615,
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_ASIS,12,J_INT,9,1.4381478967989247,0.23560115425184486,0.7160054073797615,
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_ASIS,12,J_D2,9,-0.0949018513179197,0.15294076151732572,0.7160054073797615,1.0354140620968058e-06
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_ASIS,12,J_GROUP,11,0.15117717820129245,0.14268781364898986,0.7160054073797615,
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_ASIS,20,J_LADDER,18,0.4527055938411542,0.1277227462285394,0.4291768210867074,
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_ASIS,20,J_INT,16,-0.8968840297215732,0.07211860655626898,0.4291768210867074,2.737697923230247
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_ASIS,20,J_D2,17,-0.4712167581768537,0.09697717344197852,0.4291768210867074,0.851494015856439
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_ASIS,20,J_GROUP,19,0.06444977899184824,0.11713010834968968,0.4291768210867074,
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_COUNT,8,J_LADDER,6,1.4583083255666562,0.4223275638542517,1.7410536987887655,
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_COUNT,8,J_INT,5,0.5343620851112879,0.3223135588589031,1.7410536987887655,
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_COUNT,8,J_D2,5,1.1061449640120453,0.31746226217020607,1.7410536987887655,
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_COUNT,8,J_GROUP,7,0.9717682959027633,0.31252860161403473,1.7410536987887655,
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_COUNT,12,J_LADDER,10,1.6560366782626987,0.7442914475902526,1.484100164001556,
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_COUNT,12,J_INT,9,2.0255024092139764,0.8044700310156621,1.484100164001556,
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_COUNT,12,J_D2,9,0.841408525231556,0.5083605870980948,1.484100164001556,
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_COUNT,12,J_GROUP,11,0.433088283150333,0.3110166892049707,1.484100164001556,
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_COUNT,20,J_LADDER,18,1.1666067433098537,0.6212897910483036,1.811368285337045,
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_COUNT,20,J_INT,16,-0.2593119014399707,0.3588833945816667,1.811368285337045,0.03888688212449307
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_COUNT,20,J_D2,17,0.3933155249265747,0.4755146569186269,1.811368285337045,
U56,ALIGNED,C_POOLED,MAXDD,R_SPREAD,R_COUNT,20,J_GROUP,19,0.39905973173942766,0.36569866344678553,1.811368285337045,
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_ASIS,8,J_LADDER,6,-0.3876481083678257,0.03158486098751045,0.04363786909429479,3.474926753758958
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_ASIS,8,J_INT,5,0.5228298673185972,0.018438113370582713,0.04363786909429479,
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_ASIS,8,J_D2,5,0.31926440742648265,0.05184075026468433,0.04363786909429479,
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_ASIS,8,J_GROUP,7,0.019172541900693306,0.03046051642118989,0.04363786909429479,
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_ASIS,12,J_LADDER,10,-0.3577761897276355,0.026518636695292697,0.06464901405661438,0.9941902151289382
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_ASIS,12,J_INT,9,-0.4836707614680462,0.009334509437009057,0.06464901405661438,0.21952808320702863
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_ASIS,12,J_D2,9,-0.7850583517514486,0.02567350894448029,0.06464901405661438,3.700782148385155
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_ASIS,12,J_GROUP,11,0.40748255016112067,0.035081506982341436,0.06464901405661438,
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_ASIS,20,J_LADDER,18,-0.6156970763394513,0.014596330531965846,0.05747188044223889,2.159244437515561
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_ASIS,20,J_INT,16,-0.25245256881422284,0.015970351528970382,0.05747188044223889,0.1253365789614243
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_ASIS,20,J_D2,17,-0.8513726854906268,0.013892466241241677,0.05747188044223889,3.773101536146782
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_ASIS,20,J_GROUP,19,-0.3329323065652801,0.011329725195911508,0.05747188044223889,0.15232580071726134
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_COUNT,8,J_LADDER,6,1.0031462946250713,0.1279029460315685,1.0247388158349149,
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_COUNT,8,J_INT,5,2.7813575894190743,0.09076770415487945,1.0247388158349149,
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_COUNT,8,J_D2,5,1.697097698285479,0.14900019824956398,1.0247388158349149,
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_COUNT,8,J_GROUP,7,1.6447440353223715,0.2467924609177873,1.0247388158349149,
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_COUNT,12,J_LADDER,10,0.6639638551291941,0.14244295220195408,0.8247428754866681,
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_COUNT,12,J_INT,9,1.0164998416403477,0.11498798961505008,0.8247428754866681,
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_COUNT,12,J_D2,9,0.6971873486947536,0.13932882691082746,0.8247428754866681,
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_COUNT,12,J_GROUP,11,0.9871557768216004,0.1092627521306355,0.8247428754866681,
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_COUNT,20,J_LADDER,18,0.18983455721760828,0.09745352548465325,0.7365195578267619,
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_COUNT,20,J_INT,16,0.22697099314824468,0.09627706518312576,0.7365195578267619,
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_COUNT,20,J_D2,17,0.21995764184354996,0.0995014337743303,0.7365195578267619,
U56,ALIGNED,C_POOLED,MAXDD,R_SD,R_COUNT,20,J_GROUP,19,0.505717752827017,0.08029152856561035,0.7365195578267619,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_ASIS,8,J_LADDER,6,-0.10221993035723258,0.06111872690362513,0.04985194322634734,58.721080197782484
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_ASIS,8,J_INT,5,10.22734607091423,0.12579881628143477,0.04985194322634734,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_ASIS,8,J_D2,5,0.3522794402502088,0.07482838505787286,0.04985194322634734,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_ASIS,8,J_GROUP,7,0.17703397505190427,0.04241992726241862,0.04985194322634734,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_ASIS,12,J_LADDER,10,-0.0872380550056295,0.045373582537741944,0.06614326730337894,0.15955350305271562
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_ASIS,12,J_INT,9,0.82627318889249,0.04707602447720495,0.06614326730337894,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_ASIS,12,J_D2,9,-0.6307686121875171,0.039886857602035045,0.06614326730337894,5.382029399213687
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_ASIS,12,J_GROUP,11,0.6769535135766355,0.05859235926548417,0.06614326730337894,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_ASIS,20,J_LADDER,18,-0.7318975657744538,0.01523036648371387,0.033683280888777645,6.761716214829842
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_ASIS,20,J_INT,16,-0.016945090682750807,0.019046443937610263,0.033683280888777645,4.887645303649977e-14
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_ASIS,20,J_D2,17,-0.8837383055924766,0.01568778654044899,0.033683280888777645,8.424028592130462
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_ASIS,20,J_GROUP,19,0.02759515369650289,0.019839887754032462,0.033683280888777645,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,8,J_LADDER,6,1.0366303151766718,0.19818912151657003,1.22736744460187,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,8,J_INT,5,12.285458918022039,0.4814987240364167,1.22736744460187,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,8,J_D2,5,1.7583091310457337,0.21614769926727956,1.22736744460187,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,8,J_GROUP,7,1.4740356983722827,0.22920715220506555,1.22736744460187,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,12,J_LADDER,10,0.5842706405788357,0.1659221081260955,0.9881657402246494,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,12,J_INT,9,1.1597572906033635,0.16431715665383795,0.9881657402246494,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,12,J_D2,9,0.4788064676963134,0.1560938715835972,0.9881657402246494,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,12,J_GROUP,11,1.0929649952740335,0.16010471858435266,0.9881657402246494,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,20,J_LADDER,18,0.023313450127290677,0.09537945186592758,0.9089643006214565,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,20,J_INT,16,0.29064824756250296,0.09951380424420297,0.9089643006214565,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,20,J_D2,17,0.06670477875684815,0.09851103394876913,0.9089643006214565,
U56,ALIGNED,C_POOLED,MAXDD,R_MATCHED,R_COUNT,20,J_GROUP,19,0.796232620063463,0.13390788163061884,0.9089643006214565,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,8,J_LADDER,6,0.5394760858355163,1.7653192819269845,1.5150653398910503,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,8,J_INT,5,0.7596986592110828,1.0067812161576324,1.5150653398910503,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,8,J_D2,5,0.40858072060417705,1.3552546903299114,1.5150653398910503,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,8,J_GROUP,7,-0.1736265933415255,8.724730453181182,1.5150653398910503,191490.15421165424
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,12,J_LADDER,10,2.8434783848763985,1.0367918722670497,1.3380410521715933,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,12,J_INT,9,0.7225413110289084,0.40618970354284184,1.3380410521715933,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,12,J_D2,9,0.3608992619378076,0.46727374570746955,1.3380410521715933,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,12,J_GROUP,11,-0.19717812297195184,0.761067931239154,1.3380410521715933,0.6861459789275329
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,20,J_LADDER,18,0.09089387709678766,0.3834251132062,1.3684878005614431,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,20,J_INT,17,1.5844752107987539,0.6318241753088082,1.3684878005614431,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,20,J_D2,17,0.03397316930311937,0.3668857379643877,1.3684878005614431,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_ASIS,20,J_GROUP,19,-0.12080847055627329,0.5538201766816057,1.3684878005614431,0.011194509752809318
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,8,J_LADDER,6,0.6394865762895678,1.660184927061028,1.1881934139363333,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,8,J_INT,5,1.0737813474720639,1.0079293349794396,1.1881934139363333,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,8,J_D2,5,0.691639788050078,1.379635469562877,1.1881934139363333,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,8,J_GROUP,7,-0.8439385093686327,5.272153015448495,1.1881934139363333,46.75768891643021
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,12,J_LADDER,10,3.2691412527953054,2.749751435170547,2.2441985542829306,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,12,J_INT,9,1.0726514952052917,1.2775252110617878,2.2441985542829306,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,12,J_D2,9,1.132441562759572,1.1914410762482472,2.2441985542829306,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,12,J_GROUP,11,0.127095266476786,1.4164103021662375,2.2441985542829306,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,20,J_LADDER,18,0.6803404692815729,1.2564459075531675,2.8082527723374153,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,20,J_INT,17,2.1781328183172,2.2134126579685365,2.8082527723374153,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,20,J_D2,17,0.6218202967846918,1.1963147071180482,2.8082527723374153,
U56,ALIGNED,C_POOLED,ULCER,R_SPREAD,R_COUNT,20,J_GROUP,19,-0.42429526449857735,0.34800404451256994,2.8082527723374153,0.14578629942723778
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,8,J_LADDER,6,-0.33438149292784886,0.41717560431977246,0.20471440015100772,67.25028367947125
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,8,J_INT,5,0.4569106306433959,0.2320192942589531,0.20471440015100772,
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,8,J_D2,5,-0.6321898617384751,0.3678745056903189,0.20471440015100772,20.21808727747089
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,8,J_GROUP,7,-0.030445308322145172,4.021487915067288,0.20471440015100772,2.4016925749663667e+43
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,12,J_LADDER,10,-0.039312010871118075,0.1171339276882334,0.27242645237264285,5.683781924444223e-09
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,12,J_INT,9,-0.6950162266299937,0.03863358393355263,0.27242645237264285,0.7221989065249141
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,12,J_D2,9,-0.03565153956352837,0.13383373239216872,0.27242645237264285,2.6352769785297868e-08
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,12,J_GROUP,11,-0.20825913875550106,0.2622502130423029,0.27242645237264285,9.995224011249825
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,20,J_LADDER,18,-0.04370873986772743,0.07917905294540652,0.30325869842497855,9.080148771224018e-13
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,20,J_INT,17,0.26925513750210317,0.0801861925123212,0.30325869842497855,
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,20,J_D2,17,-0.2964785707192085,0.07240863861458714,0.30325869842497855,0.15958549782414724
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_ASIS,20,J_GROUP,19,-0.027453641703482728,0.20476586381099993,0.30325869842497855,1.2261157201816123e-05
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,8,J_LADDER,6,-0.19634645320543853,0.43599806951507664,0.8494944116117242,0.2677683472104761
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,8,J_INT,5,0.5109559667048416,0.43829573220990864,0.8494944116117242,
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,8,J_D2,5,-0.16762116988631304,0.37630770861002566,0.8494944116117242,0.0621537545553286
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,8,J_GROUP,7,-0.7060036956610072,2.4319646135811857,0.8494944116117242,35.490119144021165
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,12,J_LADDER,10,0.4900157522443771,0.2974268454324851,1.116130596916582,
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,12,J_INT,9,0.43903603395531987,0.22715090244342762,1.116130596916582,
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,12,J_D2,9,0.6740864440910668,0.3167772336334395,1.116130596916582,
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,12,J_GROUP,11,0.028776030134071557,0.45479481834819846,1.116130596916582,
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,20,J_LADDER,18,0.4975593901716734,0.2931003724535257,0.9702190815670673,
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,20,J_INT,17,0.827613979026729,0.33051876737386615,0.9702190815670673,
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,20,J_D2,17,0.28377311148235274,0.26457863464434483,0.9702190815670673,
U56,ALIGNED,C_POOLED,ULCER,R_SD,R_COUNT,20,J_GROUP,19,-0.3403798185548114,0.12727623516432768,0.9702190815670673,0.05122089605591636
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,8,J_LADDER,6,-0.2282716046130098,0.518557092368125,0.3330995520265969,55.61195137661346
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,8,J_INT,5,0.4692403283112832,0.3113412316402083,0.3330995520265969,
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,8,J_D2,5,-0.4624620394802558,0.46809343004429976,0.3330995520265969,16.695292880856098
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,8,J_GROUP,7,-0.0072418779900268486,4.924478778825676,0.3330995520265969,2.7156445333295087e+162
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,12,J_LADDER,10,-0.004139874395633066,0.15725363357342428,0.3013690020651182,6.932748545187514e-68
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,12,J_INT,9,-0.5131258465602535,0.05874748901553313,0.3013690020651182,0.49578357608725465
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,12,J_D2,9,-0.00022814634788167953,0.17145483362425384,0.3013690020651182,0.0
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,12,J_GROUP,11,-0.12214584323745993,0.34037746608686975,0.3013690020651182,32.50579394830858
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,20,J_LADDER,18,-0.45186724729211036,0.05817634252059305,0.27033449481615857,0.6677126644921568
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,20,J_INT,17,-0.050158024451971685,0.05602250625235554,0.27033449481615857,4.713262035305395e-13
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,20,J_D2,17,-0.762505475351137,0.05746741684860196,0.27033449481615857,2.624796397645527
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_ASIS,20,J_GROUP,19,0.05042225355843682,0.2642718684193002,0.27033449481615857,
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,8,J_LADDER,6,0.05613761698819147,0.5835705543344426,1.0742965916068146,
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,8,J_INT,5,0.9262530838333392,0.6286994899798783,1.0742965916068146,
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,8,J_D2,5,0.005011245429695883,0.48045448061468354,1.0742965916068146,
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,8,J_GROUP,7,-0.6828694534956385,2.9760604058043443,1.0742965916068146,35.572676981625726
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,12,J_LADDER,10,0.4582224023092033,0.3717884329332384,1.3618568783113558,
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,12,J_INT,9,0.45546236258964407,0.2931780301982119,1.3618568783113558,
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,12,J_D2,9,0.7085366680040264,0.40374618325160694,1.3618568783113558,
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,12,J_GROUP,11,0.1565216785117948,0.6168666687735948,1.3618568783113558,
U56,ALIGNED,C_POOLED,ULCER,R_MATCHED,R_COUNT,20,J_LADDER,18,0.24679493043855674,0.26685380685883286,1.2705514441062244,
