file,col,n,n_pass,n_defined,defined_on_fail,cond4b,outcome_set
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,Sharpe,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,MaxDD,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,H1,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,H2,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,OOS_CAGR,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,OOS_Sharpe,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,OOS_MaxDD,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,IS_Sharpe,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,IS_MaxDD,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,CRY_CAGR,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,CRY_Sharpe,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,CRY_MaxDD,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,turn,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,gross,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,cw_mean,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,cw_max,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,p4a,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,f4b,48,25,48,23,False,
2026-09-04_vol-cap-as-a-satellite-clause_B.grid.csv,universe,48,25,48,23,False,
2026-09-04_which-4b-bar-binds_B.gladder.csv,uni,312,70,312,242,False,
2026-09-04_which-4b-bar-binds_B.gladder.csv,book,312,70,312,242,False,
2026-09-04_which-4b-bar-binds_B.gladder.csv,g,312,70,312,242,False,
2026-09-04_which-4b-bar-binds_B.gladder.csv,cost,312,70,312,242,False,
2026-09-04_which-4b-bar-binds_B.gladder.csv,CAGR,312,70,312,242,False,
2026-09-04_which-4b-bar-binds_B.gladder.csv,MaxDD,312,70,312,242,False,
2026-09-04_which-4b-bar-binds_B.gladder.csv,Sharpe,312,70,312,242,False,
2026-09-04_which-4b-bar-binds_B.gladder.csv,m_H1,312,70,312,242,False,
2026-09-04_which-4b-bar-binds_B.gladder.csv,m_H2,312,70,312,242,False,
2026-09-04_which-4b-bar-binds_B.gladder.csv,m_OOS,312,70,312,242,False,
2026-09-04_which-4b-bar-binds_B.gladder.csv,m_DD,312,70,312,242,False,
2026-09-04_which-4b-bar-binds_B.gladder.csv,m_CAGR,312,70,312,242,False,
2026-09-04_which-4b-bar-binds_B.gladder.csv,shp_ok,312,70,312,242,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,uni,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,book,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,g,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,B,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,cost,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,CAGR,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,Sharpe,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,MaxDD,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,H1,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,H2,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,IS_Sharpe,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,OOS_CAGR,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,OOS_Sharpe,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,OOS_MaxDD,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,TO,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,gross,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,bind_rate,480,146,480,334,False,O_SHARE
2026-09-04_which-4b-bar-binds_B.grid.csv,m_H1,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,m_H2,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,m_OOS,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,m_DD,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,m_CAGR,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,binds,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,z,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,f4b,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,p4b_oos,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,p4a,480,146,480,334,False,
2026-09-04_which-4b-bar-binds_B.grid.csv,arm,480,146,480,334,False,
2026-09-05_2011-the-opposite-outlier_C.recut.csv,window,15,15,15,0,False,
2026-09-05_2011-the-opposite-outlier_C.recut.csv,nyears,15,15,15,0,False,
2026-09-05_2011-the-opposite-outlier_C.recut.csv,has2011,15,15,15,0,False,
2026-09-05_2011-the-opposite-outlier_C.recut.csv,agree,15,15,15,0,False,
2026-09-05_2011-the-opposite-outlier_C.recut.csv,OOS_Sharpe,15,15,15,0,False,
2026-09-05_2011-the-opposite-outlier_C.recut.csv,regret,15,15,15,0,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,cost,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,pick,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,IS_rate,2,0,2,2,False,O_SHARE
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,OOS_rate,2,0,2,2,False,O_SHARE
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,regret,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,CAGR,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,Sharpe,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,MaxDD,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,H1,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,H2,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,OOS_CAGR,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,OOS_Sharpe,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,OOS_MaxDD,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,v1_OOS_Sharpe,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,v1_OOS_CAGR,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,v1_OOS_MaxDD,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,spy_OOS_Sharpe,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,spy_OOS_CAGR,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,spy_OOS_MaxDD,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,p4a,2,0,2,2,False,
2026-09-05_V1u-small-negative-price_cloud.walkforward.csv,p4b_oos,2,0,2,2,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,uni,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,book,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,cost,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,family,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,reset,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,arm,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,D,1452,50,1440,1392,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,k,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,n_arm,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,n_disarm,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,ep_mean,1452,50,1400,1372,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,ep_max,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,terminal_cut,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,absorbed,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,cut_days,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,gross,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,TO,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,dSharpe,1452,50,1452,1402,False,O_MARGIN
2026-09-05_absorbing-state-audit_B.ddctl.csv,dd_gain,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,rate_DD,1452,50,1018,1003,False,O_SHARE
2026-09-05_absorbing-state-audit_B.ddctl.csv,rate_gross,1452,50,1452,1402,False,O_SHARE
2026-09-05_absorbing-state-audit_B.ddctl.csv,m_H1,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,m_H2,1452,50,1340,1290,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,m_OOS,1452,50,1340,1290,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,m_DD,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,m_CAGR,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,f4b,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,p4a,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,IS4b,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,CAGR,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,Sharpe,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,MaxDD,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,H1,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,H2,1452,50,1340,1290,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,IS_Sharpe,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,OOS_CAGR,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,OOS_Sharpe,1452,50,1340,1290,False,
2026-09-05_absorbing-state-audit_B.ddctl.csv,OOS_MaxDD,1452,50,1452,1402,False,
2026-09-05_absorbing-state-audit_B.stop.csv,uni,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,book,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,cost,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,family,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,reentry,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,arming,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,arm,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,s,396,23,384,363,False,
2026-09-05_absorbing-state-audit_B.stop.csv,fires,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,releases,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,blk_mean,396,23,320,299,False,
2026-09-05_absorbing-state-audit_B.stop.csv,terminal_blocked,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,blocked_day_frac,396,23,396,373,False,O_SHARE
2026-09-05_absorbing-state-audit_B.stop.csv,zero_day_frac,396,23,396,373,False,O_SHARE
2026-09-05_absorbing-state-audit_B.stop.csv,stuck,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,gross,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,TO,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,dSharpe,396,23,396,373,False,O_MARGIN
2026-09-05_absorbing-state-audit_B.stop.csv,dd_gain,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,rate_DD,396,23,199,186,False,O_SHARE
2026-09-05_absorbing-state-audit_B.stop.csv,rate_gross,396,23,396,373,False,O_SHARE
2026-09-05_absorbing-state-audit_B.stop.csv,m_H1,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,m_H2,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,m_OOS,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,m_DD,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,m_CAGR,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,f4b,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,p4a,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,IS4b,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,CAGR,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,Sharpe,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,MaxDD,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,H1,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,H2,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,IS_Sharpe,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,OOS_CAGR,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,OOS_Sharpe,396,23,396,373,False,
2026-09-05_absorbing-state-audit_B.stop.csv,OOS_MaxDD,396,23,396,373,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.cells.csv,panel,378,74,378,304,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.cells.csv,cost,378,74,378,304,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.cells.csv,share,378,74,378,304,False,O_SHARE
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.cells.csv,key,378,74,378,304,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.cells.csv,S,378,74,378,304,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.cells.csv,CAGR,378,74,378,304,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.cells.csv,DD,378,74,378,304,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.cells.csv,p4a,378,74,378,304,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.cells.csv,f4b,378,74,378,304,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,selector,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,tau,27,27,25,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,n,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,abstain,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,a,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,gain,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,c_choice,27,27,25,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,identity_err,27,27,25,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,t_vs_S0,27,27,26,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,wins,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,losses,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,p_null,27,27,19,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,null_lo,27,27,19,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,null_hi,27,27,19,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,null_side,27,27,19,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,mean_OOS_Sharpe,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,mean_OOS_CAGR,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,mean_OOS_MaxDD,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,pass4a,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,full4b,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,selector,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,tau,27,27,25,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,n,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,abstain,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,a,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,gain,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,c_choice,27,27,25,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,identity_err,27,27,25,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,t_vs_S0,27,27,26,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,wins,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,losses,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,p_null,27,27,19,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,null_lo,27,27,19,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,null_hi,27,27,19,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,null_side,27,27,19,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,mean_OOS_Sharpe,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,mean_OOS_CAGR,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,mean_OOS_MaxDD,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,pass4a,27,27,27,0,False,
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,full4b,27,27,27,0,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,panel,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,family,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,thr,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,depth,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,bps,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,on_share,60,27,60,33,False,O_SHARE
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,absd_S,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,p_clears_S,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,K_S,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,N_S,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,band_min_S,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,band_q05_S,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,band_q50_S,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,band_q95_S,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,band_max_S,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,undet_S,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,absd_DD,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,p_clears_DD,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,K_DD,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,N_DD,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,band_min_DD,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,band_q05_DD,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,band_q50_DD,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,band_q95_DD,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,band_max_DD,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,undet_DD,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,absd_IS,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,p_clears_IS,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,K_IS,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,N_IS,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,band_min_IS,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,band_q05_IS,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,band_q50_IS,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,band_q95_IS,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,band_max_IS,60,27,60,33,False,
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,undet_IS,60,27,60,33,False,
