panel,N,H,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4b_full,pass_4b_oos,pass_4a,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD,isratio_N_BLOCK_R_NONE,isratio_N_BLOCK_R_CENTER,isratio_N_BLOCK_R_PERM,isratio_N_BLOCK_R_PIVOT,isratio_N_BLOCK_R_MACH,isratio_N_IID_R_NONE,isratio_N_IID_R_CENTER,isratio_N_IID_R_PERM,isratio_N_IID_R_PIVOT,isratio_N_IID_R_MACH,isratio_N_STAT_R_NONE,isratio_N_STAT_R_CENTER,isratio_N_STAT_R_PERM,isratio_N_STAT_R_PIVOT,isratio_N_STAT_R_MACH
U56,25,21,W,0.13206355531335956,1.0805272665137098,-0.20471717879100737,1.1331682634433773,1.0459127742557865,0.1167202473675788,1.0417133824913556,-0.11965853765764667,0.1448472107306089,1.1126209818941613,-0.2047171787910077,False,False,False,True,True,True,False,True,True,False,True,False,False,False,0.8799103711104047,0.8977418452457574,0.8294921170762991,1.158049948121443,0.8913160238137793,0.7288323054612003,0.748026637011859,0.753985981550166,1.5925030864682208,0.8074304381361443,0.8984942424388124,0.8994752577688234,0.9131376286081095,1.1273616363187149,0.9482512441975808
U56,25,21,M,0.13619916719590375,1.0807952636515008,-0.25401747489664084,1.1242557791348218,1.0557999568081995,0.1176707809532771,1.0270142784651377,-0.1416488072335793,0.15167591772668176,1.1238555998335482,-0.2540174748966405,False,False,False,True,True,True,False,True,True,False,True,False,False,False,0.9107690835028779,0.931980146778462,0.850760991699117,1.1086144504062914,0.9225747357607272,0.847961708249149,0.8623235169731845,0.854822044503942,1.2184698605427986,0.9394068957756051,0.9458965158375777,0.9438014336776958,0.9413398482586794,1.0606682069053552,0.9982785705899747
U56,25,63,W,0.1459639830212056,1.1348979598791162,-0.22579496098130292,1.2567647903682717,1.0540230083377442,0.1318860474832504,1.1475674232665933,-0.12595834861055943,0.15767963589733158,1.134453647172366,-0.22579496098130303,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.9337197413743799,0.9409484039283985,0.8825328368421752,1.0764090866784044,0.945822886696967,0.78312967032438,0.7864295066909988,0.8040313883770885,1.3829876420707745,0.8675832946610382,0.9685787121861282,0.9598658333858926,0.9781382736189804,1.033528292042203,1.0222168663438416
U56,25,63,M,0.13914340738107978,1.0941697699976618,-0.24742530449141376,1.192607477700926,1.0271993382021298,0.12338129221061589,1.0741935720727518,-0.13323272854182788,0.15227944088208867,1.114305999811134,-0.24742530449141342,False,False,False,True,True,True,False,True,True,False,True,False,False,False,0.9160348904070611,0.9223587058585817,0.8943633793174268,1.1009111393407232,0.9279087995768915,0.8271855405358068,0.8324286166720894,0.8150176370531952,1.264092446110528,0.9163902017104889,0.947918228959819,0.9453847401800465,0.931039380813463,1.058137588149882,1.0004122425636228
U56,25,126,W,0.14860281762233263,1.1265373356351072,-0.21158705952148094,1.2030104005635307,1.0777612445503053,0.1305117022303035,1.0952965988522574,-0.14867705419726562,0.1637065279415142,1.1545449387263544,-0.21158705952148082,False,False,False,True,True,True,False,True,True,False,True,False,False,False,1.0142227781231166,1.0162027871890047,0.9651076684110637,0.9861706066629049,1.0273694270897904,0.8714990535069865,0.8850343387140516,0.8893592817306739,1.1729492246076432,0.9654825360178025,1.0000000000000073,1.0277582310145907,1.0000000000000049,0.9999999999999926,1.0553782087948815
U56,25,126,M,0.13941460307806564,1.077862934725804,-0.21864754977181355,1.1827367438871905,1.0124708279548291,0.1222744194062877,1.0659978551388802,-0.13657754081844908,0.15371504463170105,1.0943511785479536,-0.21864754977181367,False,False,False,True,True,True,False,True,True,False,True,False,False,False,0.9701479508374964,0.9722979900392639,0.9309018780689721,1.0317475053430807,0.9827232891463055,0.8301401587255549,0.8229389128395033,0.8131784677379829,1.2572541340171364,0.9196634493994256,1.0000000000000095,1.0152564975606173,1.000000000000008,0.9999999999999905,1.0553782087948838
U56,25,252,W,0.14963712859135514,1.131406586691029,-0.20458730437006223,1.2348300977737137,1.0570002215877554,0.13935792674961456,1.142148893742251,-0.14799772343180773,0.15816517700284227,1.1281433247398989,-0.20458730437006245,False,False,False,True,True,True,False,True,True,False,True,True,False,False,1.000269159854941,1.0067830242793336,0.9724164756996372,0.9997309849611569,1.0132349379861891,0.8816238097837096,0.8832034877968137,0.89757156252552,1.1550953939212831,0.976699157914609,1.000000000000005,1.0075471199087354,1.0000000000000036,0.999999999999995,1.055378208794879
U56,25,252,M,0.14273754827751994,1.0744101387985692,-0.19643651798488115,1.1082265074823716,1.0549252802659064,0.12712048348898475,1.0313995387071875,-0.1662945086280948,0.15575064864980037,1.1089225659549526,-0.19643651798488126,True,True,False,True,True,True,True,True,True,True,True,False,False,False,1.060343613985445,1.060101642795073,1.0138277487783913,0.9461548124406639,1.0740880945648672,0.9106727917922469,0.9308087270308936,0.9452417191906876,1.1087571541054786,1.008880816294475,1.0037842627006361,1.0373232743973273,1.0192859011677489,0.9962441634437429,1.0593720371854802
U56,30,21,W,0.12385357511915052,1.064942707909618,-0.19764836940454844,1.1200470638904492,1.0256529618924997,0.11130328284845681,1.0283236127644304,-0.11619057854907366,0.13428716798679008,1.0946857615812258,-0.19764836940454822,True,True,False,True,True,True,True,True,True,True,True,False,False,False,0.8536646327549581,0.8673327394467361,0.8251107865372976,1.206884366843705,0.8647300806074135,0.7215863437000651,0.7303689935515474,0.7292413388270162,1.628228372856745,0.7994030633399506,0.8972782508399993,0.906601768626758,0.8989148037972376,1.1292818684924324,0.9469679131621159
U56,30,21,M,0.12947137811538156,1.0720196753320133,-0.23938304693767443,1.110113354224028,1.0494422439913862,0.11373036270998127,1.022475593841497,-0.13263575535228767,0.1425910369567447,1.1115220553923904,-0.2393830469376741,False,False,False,True,True,True,False,True,True,False,True,False,False,False,0.9017899404147115,0.9119912383568217,0.8262876421108283,1.1222156775303036,0.9134792024230536,0.8054829421083323,0.8196494561331998,0.8214087980783754,1.3183763004067945,0.8923471695538668,0.9530248997885847,0.9500401601808064,0.9529851107041463,1.051846046688976,1.0058017116757907
U56,30,63,W,0.14026795292225014,1.1376901367131902,-0.21778451040368751,1.2651142130517388,1.0481821885994418,0.13261061699448806,1.180422997965929,-0.11834376228950638,0.14660781985292193,1.1139888446895139,-0.21778451040368718,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.9294702220153055,0.9426017070433336,0.8775772348135827,1.0821125358281312,0.9415182838389852,0.796104794982462,0.8025682794868303,0.7673332080835835,1.3442956825971264,0.8819576720164944,0.9394409167441012,0.9438714403904177,0.9365127767824457,1.068904693382437,0.9914654719820037
U56,30,63,M,0.12835501922359183,1.0407371485967007,-0.2566153325863506,1.1596597096852013,0.954578736156945,0.12058917502055544,1.0645508297520976,-0.1341836684290465,0.13478571086104907,1.0286170495449445,-0.2566153325863503,False,False,False,True,True,True,False,True,True,False,True,False,False,False,0.9110670546878229,0.9293976897810976,0.9045318171870598,1.108173282555708,0.9228765693343458,0.8233381475896362,0.8512097816772658,0.827799526531501,1.2731843639968115,0.9121279013858035,0.9660649030164363,0.9732068573784841,0.9705267415452365,1.0364059777553845,1.01956384692508
U56,30,126,W,0.13973234708498627,1.0983935642642018,-0.22068524196589911,1.159679015878997,1.0632867824181271,0.12162381769080799,1.0639169938199005,-0.15324866989529362,0.15485252524923676,1.128909896782526,-0.22068524196589956,False,False,False,True,True,True,False,True,True,False,True,False,False,False,1.0933138822026651,1.087421124593249,1.0590549178563609,0.9213621280390074,1.1074857329338315,0.9352963817342475,0.9344527106966037,0.9444784636121536,1.0743213371174478,1.0361598431246222,1.0819643239047054,1.0715333876101287,1.0374374142514142,0.9295795974616077,1.1418815701425045
U56,30,126,M,0.13812912375236963,1.0941812904436417,-0.2203241668195487,1.2152041513818537,1.0141162166402091,0.12574676754764003,1.1095886086072575,-0.14149366443643208,0.1484203767953549,1.091044710656408,-0.22032416681954903,False,False,False,True,True,True,False,True,True,False,True,False,False,False,1.0045255077755417,1.025151004321028,0.9816037757196304,0.9955150852575377,1.0175464579194868,0.8860550041734526,0.8965423838617932,0.8887271569720487,1.1475761155725785,0.9816082175168898,1.0000000000000082,1.0102486931223447,1.0000000000000093,0.9999999999999917,1.0553782087948824
U56,30,252,W,0.14058029049397502,1.089393961141494,-0.20198336717686682,1.1677203898122916,1.0339657740606067,0.12902635820784591,1.07767449975788,-0.15344809735255294,0.15017639500270996,1.1014046643962758,-0.2019833671768665,True,True,False,True,True,True,True,True,True,True,True,False,False,False,1.0339937261347163,1.0416474696809015,0.971357273869579,0.9681702944519799,1.047396651847341,0.9190232183076592,0.9296407595259557,0.9360088883076128,1.096625650028879,1.0181317626225144,1.0275402010549988,1.0409154085109338,1.000000000000001,0.9738975333065398,1.0844435368541492
U56,30,252,M,0.13914199139889916,1.0808864056904322,-0.20546554666057582,1.1204223973217526,1.062204634296706,0.12030702998958165,1.0342172525963778,-0.15058985638975264,0.1548781321409547,1.119297926356008,-0.2054655466605757,False,False,False,True,True,True,False,True,True,False,True,False,False,False,1.022087908731647,1.011738190070298,0.9826291523456326,0.9788465616975242,1.0353365077958907,0.8813001549690411,0.8978405532825419,0.8923533962940962,1.1556514513357548,0.9763405997842209,1.0000000000000027,1.013824514223851,1.0000000000000036,0.9999999999999973,1.0553782087948766
U56,40,21,W,0.12027507467123666,1.0940044874442199,-0.1927019529119277,1.1666715796499576,1.039058223411482,0.10912517881473982,1.0562943520935246,-0.10750447784843065,0.12953409823232587,1.1242721088311236,-0.19270195291192804,True,True,False,True,True,True,True,True,True,True,True,False,False,False,0.8591158435386719,0.8764964909746732,0.8105593885212232,1.1961541922977799,0.8702519515618143,0.7072495907965212,0.7363602227320308,0.7194946511494069,1.706274999333781,0.7835202181482395,0.8968376159534732,0.9034450715902862,0.8995430112864872,1.1299806015095881,0.9465028767048415
U56,40,21,M,0.12102864863885321,1.0810712641105784,-0.2285603749968259,1.123643167590638,1.0540342332080943,0.10538868337395813,1.015526104172579,-0.11660368554000311,0.134064263740024,1.1320408052020219,-0.22856037499682513,False,False,False,True,True,True,False,True,True,False,True,False,False,False,0.8538428319246438,0.8453962709680932,0.8101078849329436,1.2065283720463815,0.8649105896462724,0.7274515727264738,0.7492126611991651,0.7606074164763253,1.599135068635653,0.8059008055600422,0.9225261342407091,0.9203381291591032,0.8920994592005225,1.0916793772987718,0.9736139791214189
U56,40,63,W,0.12794397335795704,1.1080684071925715,-0.22146829339436336,1.2434064777940756,1.0093741443319848,0.12137713203986134,1.140803448502923,-0.11382948518315616,0.1333765161032654,1.0894435385342645,-0.22146829339436336,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.9036332720226273,0.917845228935777,0.8826801579382249,1.11937411340556,0.915346427828369,0.7825344092130211,0.7940827981539372,0.7930900015766712,1.3848479754956458,0.8669238398916099,0.9404566155064314,0.9371818614839962,0.9481065369931567,1.0675927916590675,0.992537418322467
U56,40,63,M,0.12474393290990227,1.0886179792205657,-0.23302744711937173,1.2087773382555225,1.0012714752635734,0.11738749449763075,1.1099619171500466,-0.11318309446356123,0.130833695909798,1.07771106345304,-0.23302744711937162,False,False,False,True,True,True,False,True,True,False,True,False,False,False,0.8843525016557202,0.888738101805953,0.8570657741672022,1.1504445760676612,0.8958157345399024,0.7456284080266558,0.7611236831223793,0.7617170049876014,1.5177975829769241,0.8260378521486498,0.9295801575895212,0.9272536453977696,0.9395633987728322,1.081963565083664,0.9810586416480853
U56,40,126,W,0.13426425475231962,1.1244963158326498,-0.22984197733835132,1.2712686055155562,1.0215963776402637,0.12806181559145302,1.1761930490300028,-0.12581421125997172,0.13939367595266128,1.0944875184055334,-0.22984197733835132,False,False,False,True,True,True,False,True,True,False,True,True,False,False,1.0319831991879869,1.0348848098083003,0.9659931605712444,0.96993965294693,1.045360063868877,0.853379009389873,0.8556982391488019,0.8562192965196254,1.2074557156964072,0.9454084050402121,1.0217101427676387,1.0395327475568754,1.0000000000000062,0.9791932904999049,1.0782906203816653
U56,40,126,M,0.1297283217032288,1.093260034510953,-0.24409377206514038,1.2262495706501473,1.0057192326749735,0.12032499531746921,1.1294515258640154,-0.11693265086796134,0.13752527962152938,1.0761871649688526,-0.2440937720651406,False,False,False,True,True,True,False,True,True,False,True,False,False,False,0.9154611736299997,0.9184198185461514,0.8977991514824656,1.1017409468511354,0.9273276461170451,0.7816258780091432,0.7972888659813522,0.7846139800245967,1.3877025142976511,0.8659173316145883,0.9647719037999458,0.9537624015363261,0.9486852436142474,1.037898263548239,1.0181992437280072
U56,40,252,W,0.13529349649486155,1.117537192745737,-0.20657924635318403,1.2613232631809899,1.022673526643079,0.12419029814665605,1.1467998662608254,-0.11692683032413664,0.14451227577570203,1.1057795394648784,-0.20657924635318425,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.9502278676697282,0.9489759228999214,0.9086070258858917,1.0552743798244657,0.9625449960995616,0.7773243618809338,0.8033434994564458,0.7904775272100413,1.4014714693811674,0.8611519349300216,0.9921759541229277,0.9816527431531458,0.9909591799255961,1.0079484235378942,1.0471208812716002
U56,40,252,M,0.1318771757600652,1.0915141349858426,-0.23916823466019943,1.2267540219779924,0.9996871829815531,0.12277563826580429,1.1236207823219184,-0.1235632316190074,0.1394219413749178,1.0760409979737748,-0.23916823466019999,False,False,False,True,True,True,False,True,True,False,True,False,False,False,0.9533383836021629,0.9565043414062593,0.9568442639190373,1.051464444756553,0.965695831439084,0.8040272784217478,0.8317858158721223,0.8026428195707325,1.3222946351978293,0.8907345253839655,0.9800542422968049,0.9763610572333906,0.9705699194892793,1.0207744833248065,1.034327890757019
B136,5,21,W,0.20297776310792526,1.0006557142818375,-0.27558906997179156,1.1732613425022609,0.8748687670706179,0.1992168296658976,1.0900965478782803,-0.19703048733398965,0.20608522506483418,0.9493298001422203,-0.275589069971792,False,False,False,True,True,True,False,True,True,False,True,False,False,False,0.9742107035090474,0.9717610289875194,0.8374294778919301,1.027191811888806,1.0846166285978682,0.7906849033970891,0.8021423456690938,0.7813376984691496,1.3600377834499662,0.8623637759943636,1.000000000000003,1.0086363621167491,0.9488546463461399,0.9999999999999969,1.089713150720601
B136,5,21,M,0.25860162718400703,1.2048415354255426,-0.2871971488775604,1.4281270948479403,1.0456223941439255,0.26415338764583085,1.3726649714731807,-0.1567022978445214,0.25404590191981,1.1056811171063636,-0.28719714887756065,False,False,False,True,True,True,False,True,True,False,True,True,True,False,0.8634156812033508,0.8742888121605515,0.8018267021315112,1.187917481084454,0.9612653626696819,0.71385762505917,0.7189876739942724,0.6983317183598,1.6690020401696226,0.7785717855792073,0.9245302573033745,0.9260129757929495,0.8915062174919874,1.088886176424751,1.007472779622585
B136,5,63,W,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.27656712388609517,1.4240583789769876,-0.19047632162583106,0.20461088515896764,0.9156496419388593,-0.28623535174686987,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.943637273169998,0.9574730008800467,0.9182442285555404,1.0635234348404312,1.050578354516533,0.8830847547230688,0.8850791276081195,0.873285437863393,1.1525971000352768,0.9631400578589138,0.9931029697352929,0.9863041997527299,0.9683906598884132,1.0069934990134104,1.0821973661402284
B136,5,63,M,0.18668382074214707,0.9371421261730981,-0.2834480365408204,1.3649409591945387,0.6275882228425481,0.24012637915105373,1.3100944087191995,-0.18034315325342787,0.14438778305201927,0.709407476764993,-0.2834480365408205,False,False,False,True,False,False,False,True,False,False,True,True,False,False,0.9054595876048097,0.8984587425146447,0.7969900649521441,1.1165842605346605,1.0080740456886437,0.8202569460079074,0.824995896687574,0.7979469166099361,1.2806231937084271,0.8946166471699302,0.9507411452218415,0.9391240823811918,0.9087365827182554,1.0546420659621774,1.036035128879402
B136,5,126,W,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.23791409235330785,1.2857293644485364,-0.2679179203071377,0.150259915145035,0.7686882215621813,-0.2812388100874458,False,False,False,True,False,False,False,True,False,False,True,True,False,False,1.0647069229264117,1.080388578452113,1.0218286920751065,0.9427075175640766,1.1853686569340085,1.214867503302592,1.193576785821196,1.1989990267188215,0.8497151553889827,1.3250002914937724,1.0478397282110412,1.07951094003938,1.008402262013396,0.9563378432162443,1.1418447316790685
B136,5,126,M,0.21242331498620626,1.039360015673933,-0.28344803654082085,1.3074597907826047,0.8486587230384666,0.21139588714136126,1.179550599857598,-0.22589435068471853,0.2132704588710339,0.9635588234463633,-0.2834480365408205,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.9537872363567151,0.9560859781045399,0.891666224626167,1.050918976935435,1.0618785987165984,0.9858852238802854,0.9732668535287373,0.9393901421073555,1.0145248048571984,1.0752598167863052,0.9684519291892995,0.9744805451962865,0.975898182021909,1.0336726874679516,1.0553348030783127
B136,5,252,W,0.20093847226968897,1.0686974395970024,-0.26122084031553494,1.1536614276061967,1.0165488871326254,0.17494963135461283,1.0553272054974736,-0.20534986880685746,0.22278181388850027,1.0868492289522496,-0.2612208403155355,False,False,False,True,True,True,False,True,True,False,True,False,True,False,1.022749244756071,1.0255432667220556,0.9007569865808208,0.9782407674575536,1.1386559742699893,0.9330724625580573,0.9089628036660561,0.9083131594436125,1.077270599297191,1.0176593591591876,1.0000000000000047,1.017414305725452,1.0000000000000042,0.9999999999999953,1.0897131507206028
B136,5,252,M,0.18646169884350328,1.024108757887803,-0.2617848597331288,1.2367838235895217,0.8805132115244421,0.17978246264773645,1.1120477987773414,-0.18979550614509377,0.19199306746343092,0.9762523463039875,-0.2617848597331289,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.9840995024842273,0.98528514943336,0.8541760895691902,1.016422757546927,1.0956261112146257,0.8616607387302074,0.8642713968210225,0.8498973080105435,1.1912555697302152,0.9397738657776049,0.9991180842499516,0.980441028921706,0.9987242246180061,1.0008834740494064,1.0887521155299424
B136,8,21,W,0.16427685976558837,0.9237558379346067,-0.2824262546487374,1.176922339191455,0.7345662939119388,0.1753617509213674,1.0784709689717809,-0.1778564876715305,0.15522270152904927,0.8271164455219873,-0.28242625464873705,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0.9444864733959158,0.963271202849416,0.8856975019737483,1.0624468121380117,1.0515237934064179,0.7944340747884634,0.7899473689459194,0.8016532614860202,1.3490865066470752,0.8664528253540071,0.9999999999999936,0.98412235913848,0.9983980190598888,1.0000000000000064,1.0897131507205906
B136,8,21,M,0.20560713764002547,1.1317065519687188,-0.27736090419175785,1.409275641924923,0.9170146734720123,0.2239935741898429,1.3323354286060165,-0.16592504826794285,0.1906664080348195,1.000640410389003,-0.27736090419175763,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.9269747504982191,0.9455241862267313,0.9530184935422006,1.0855147165219614,1.0320274916496968,0.8267059311334007,0.826941337800099,0.8160544493640104,1.2652141457386639,0.9016502595991774,0.9817763707894364,0.9707750459294922,0.98156136538886,1.0189129545526512,1.0698546223159906
B136,8,63,W,0.21619939454418247,1.1373224059572187,-0.2749952689464622,1.37195287353493,0.9793749708422647,0.21800456604009355,1.3002824596247182,-0.1507934801031694,0.21471413918472693,1.0453377617009663,-0.2749952689464623,False,False,False,True,True,True,False,True,True,False,True,True,True,False,0.8986999222388324,0.8883488367797705,0.8045250427327786,1.1270379953830114,1.000548316979969,0.7134629070667617,0.7134667709538938,0.7272911082864318,1.6711636622741723,0.7781412847603303,0.9389429052674678,0.9350437384280971,0.9202441270376144,1.0695501556122968,1.0231784316457642
B136,8,63,M,0.15937598359846894,0.9059153771227805,-0.2724206179411133,1.3670629322922427,0.5704727748011129,0.20580747829896562,1.2742109341018895,-0.17410025240912597,0.12246787710793816,0.6786563738470368,-0.27242061794111305,False,False,False,True,False,False,False,True,False,False,True,True,False,False,1.0128180736433934,1.0129210652682743,0.9233956640957017,0.987502318753778,1.1275993175411496,0.839962242433243,0.8626619984068651,0.8708959026451745,1.2353757823535108,0.9161083106118797,0.9999999999999973,1.0215392398888306,0.9999999999999951,1.0000000000000027,1.0897131507205948
B136,8,126,W,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.21911842781946667,1.2950986667099715,-0.21002331052310796,0.1455591690419591,0.7866466863657643,-0.24535256443898168,False,False,False,True,False,False,False,True,False,False,True,True,False,False,0.9905394527806944,0.9812620013330942,0.9580249541274113,1.009643003397257,1.10279589199586,1.0409859292187447,1.0263897692751873,1.0100169849587626,0.9621192280565098,1.1353556300634726,1.0000000000000007,1.0020592720854686,1.0000000000000004,0.9999999999999993,1.0897131507205984
B136,8,126,M,0.20010750751830586,1.0874932323334068,-0.27242061794111305,1.2664310859173098,0.9776807438902376,0.17240816507456946,1.1134195157952864,-0.19695024837393882,0.22341978540409446,1.0885269075977566,-0.2724206179411134,False,False,False,True,True,True,False,True,True,False,True,True,True,False,0.9845963950460511,0.9929471136858086,0.9260405610598286,1.0158932310593076,1.0961793159097082,0.9284104648042031,0.9300160477275282,0.9212844285494665,1.0835525052224337,1.0125747319335785,0.9999999999999988,1.0005527641345395,0.9999999999999983,1.0000000000000013,1.0897131507205964
B136,8,252,W,0.17700971705701996,1.0243498487972569,-0.2566261459887649,1.0873127496605044,0.9917442030865538,0.14610096427616504,0.9749393963295732,-0.2094576966515158,0.20310049127093,1.0671533583226986,-0.2566261459887649,False,False,False,True,True,True,False,True,True,False,True,False,True,False,1.036057284906862,1.0375363109236706,0.9210787853128811,0.9663680674415916,1.1534721958425969,0.9470076381544886,0.9473395241799096,0.9501938276218829,1.0592745596745226,1.0328578163383402,1.039773413187276,1.0558956033078333,0.9999999999999962,0.9631573061811063,1.1330547621198164
B136,8,252,M,0.13857642233974654,0.8492267865837658,-0.2526949918135142,1.1637967035171723,0.6287358140576419,0.15247519732931814,1.035084383154454,-0.17028956156305053,0.12725136659538072,0.7366292057602757,-0.2526949918135134,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0.9707508189520684,0.9666336802920037,0.8791013719289312,1.0310665216823656,1.0807646402035596,0.817985845771062,0.8337537796265911,0.8399545867370947,1.2861985158295086,0.8921396622578709,0.999999999999999,0.985621832613048,0.9999999999999996,1.000000000000001,1.0897131507205966
B136,10,21,W,0.1726139474531767,0.9997294279900567,-0.2560668997321145,1.3165295390957468,0.7592589755479201,0.19769689529992118,1.2364403305344784,-0.14033765841790613,0.15234348885646853,0.8461153385191585,-0.2560668997321143,False,False,False,True,False,False,False,True,False,False,True,True,False,False,0.8539204493229784,0.8626050955034166,0.8231992695324253,1.2063734250966003,0.9506940495515347,0.6813792487919863,0.6852008555176857,0.673329843233649,1.8783274639466119,0.7431491095225373,0.8791942881175623,0.8891970167915517,0.8625907860553012,1.159292631334394,0.9580695778001418
B136,10,21,M,0.18799710407221304,1.1017170250137782,-0.2711414653944243,1.3453124024907754,0.9062716516483591,0.19950755981469181,1.246500370961503,-0.15268898704256373,0.1785967719823911,1.0031927646043652,-0.2711414653944243,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.9012305736620603,0.9033465738768677,0.9192678828083263,1.1230831257903207,1.0033657635599862,0.7433623737246242,0.7654425231459089,0.766891935111522,1.5272746611310037,0.810751262333587,0.956608982785953,0.9441973032674053,0.9750010993900172,1.047514414794581,1.0424293886393068
B136,10,63,W,0.20763352445123595,1.1465914539764797,-0.28158901836830386,1.4072119431446526,0.9652961693629724,0.20793728538995637,1.294739254968107,-0.14722750428510034,0.20738331575143798,1.061642071659765,-0.2815890183683043,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.8981442239105326,0.9072336471581205,0.793446839582322,1.1279131655974437,0.9999296421438303,0.7255395001961988,0.7337921069810192,0.7316371938169244,1.6084532854888955,0.7913126712475447,0.9672789734682335,0.9529571604162858,0.9174312937793919,1.0350123035591616,1.0540566178038542
B136,10,63,M,0.14711162867616112,0.872680805000401,-0.28450343064801953,1.358996451867574,0.5221475126834272,0.19413091364485813,1.2537838457317358,-0.15931236780140468,0.10976712545700007,0.637519864902296,-0.28450343064801953,False,False,False,True,False,False,False,True,False,False,True,True,False,False,1.0425549085838124,1.051864603256842,0.9457723093781611,0.9607828554211314,1.1607061860471872,0.7898009665092368,0.8092801909565673,0.8112571903556784,1.3626610290895347,0.861399706553966,0.9999999999999966,1.023452333966376,0.9999999999999966,1.0000000000000036,1.089713150720594
B136,10,126,W,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,0.20680632078852312,1.2856106856479177,-0.19218182755549684,0.1600562902440652,0.8854758558934781,-0.20203288162979294,False,True,False,True,False,True,True,True,True,True,True,True,False,False,0.9738851889525695,0.9795699155095394,0.9714537981223624,1.027553943081817,1.0842542239357815,0.9382531243157624,0.9651618996430809,0.9547953213861244,1.0704465892635016,1.023309669436176,0.9999999999999963,0.9952144238587654,0.9999999999999963,1.0000000000000038,1.0897131507205937
B136,10,126,M,0.19121062866990912,1.0789576175184745,-0.28450343064801964,1.2249467446927533,0.9922196045919041,0.15930993845071417,1.0658235928444049,-0.19700744857356334,0.21815182119208232,1.1028831491515616,-0.28450343064801953,False,False,False,True,True,True,False,True,True,False,True,False,True,False,0.9950822719458446,0.9966174243109458,0.9753438774005991,1.0049665766003164,1.10785354245021,0.9478903318575232,0.9455057116867469,0.9504400448335136,1.0581723520648054,1.03382052989405,0.9999999999999948,0.9988894479861,0.9987439672914914,1.0000000000000053,1.0897131507205922
B136,10,252,W,0.1661679358217556,1.0010173729831724,-0.25918296344129965,1.0579947106407315,0.9665139335530343,0.13603281636295006,0.9230361092290683,-0.20638796182276264,0.1915956924307125,1.0612394600893242,-0.2591829634412999,False,False,False,True,True,True,False,True,True,False,True,False,True,False,1.0262619993140514,1.0349476724549684,0.8836903574258653,0.9750485505810014,1.1425668243479496,0.9197337890035694,0.9279020425488342,0.9150372298694478,1.0956156176835075,1.0031114794111566,0.999999999999999,1.0063863200466465,0.9999999999999982,1.000000000000001,1.0897131507205966
B136,10,252,M,0.123804913372207,0.7958257904291623,-0.26803083336320677,1.0187223218153276,0.636601054304413,0.12068483259540841,0.8624820167329483,-0.20417114171393358,0.1263820473342736,0.7581835851860829,-0.26803083336320666,False,False,False,True,False,False,False,True,False,False,True,False,False,False,1.0379927408498195,1.0640964585602701,0.8833989061417256,0.9646902848635042,1.155626994277975,0.8841700341792013,0.9017080894488525,0.9404477246068456,1.1507535147402572,0.9643237224081906,1.0270690462890928,1.0474154972366383,0.9999999999999982,0.9743211572756204,1.1192106464392866
B136,12,21,W,0.16405138160363486,0.9839898406090204,-0.2683707793644926,1.2555673414688855,0.7775722518388809,0.17511694684186696,1.1433771567386222,-0.16365496231182475,0.15501288827831372,0.8819864468413804,-0.2683707793644923,False,False,False,True,False,True,False,True,True,False,True,True,False,False,0.9317559654495201,0.9522502988017075,0.8956303546953446,1.0790307951847613,1.0373505549484299,0.7762588155121289,0.7832667710230655,0.785133657985854,1.4049484974318365,0.8466299032874847,0.9808686697162203,0.9742592542791967,0.9670821087399608,1.0198924690758808,1.0688654885195839
B136,12,21,M,0.17549354076896373,1.0639712216943888,-0.2650369721945445,1.3627134921167545,0.8239865889599718,0.19623244406941098,1.262051304226733,-0.14890791273047,0.15867735222933188,0.9281186296092858,-0.2650369721945445,False,False,False,True,False,True,False,True,True,False,True,True,False,False,0.9117751586691728,0.9256473306067105,0.9372187393067024,1.1071274450065947,1.015105351514813,0.754974397306898,0.7732532090284037,0.7712673886894836,1.4804906007840835,0.8234159641134264,0.9628116910310361,0.9620829099441492,0.9551178187537013,1.04017650125272,1.049188561384057
