file,m,k4a,rate,feas_below_floor,below_own_floor,scale
2026-09-10_is-FLIP1-already-dead-at-10-bps_C.walkforward.csv,243,0,0.0,inf,True,MID (101-1000)
2026-09-11_is-the-RATIO-to-OOS-slope-steeper-at-the-WIDE-end-for-a-reason_C.books.csv,240,0,0.0,inf,True,MID (101-1000)
2026-09-11_is-the-RATIO-to-OOS-slope-steeper-at-the-WIDE-end-for-a-reason_C.keeppaths.csv,240,0,0.0,inf,True,MID (101-1000)
2026-09-11_does-idea-153-s-OVERLAP-ordering-survive-a-k-MATCHED-restatement_cloud.books.csv,240,0,0.0,inf,True,MID (101-1000)
2026-09-06_is-cadence-the-only-cost-chooser-on-other-books_cloud.keep.csv,231,59,0.2554112554112554,11.0,False,MID (101-1000)
2026-09-10_put-the-T1-line-in-PROTOCOL-and-back-fill-it_cloud.books.csv,228,0,0.0,inf,True,MID (101-1000)
2026-09-06_every-published-reach-is-a-ladder-edge_C.grid.csv,228,60,0.2631578947368421,10.0,False,MID (101-1000)
2026-09-08_locate-the-n-ceiling-above-60_cloud.keep.csv,225,0,0.0,inf,True,MID (101-1000)
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.live.csv,225,9,0.04,74.0,False,MID (101-1000)
2026-09-10_is-the-gate-vs-ranked-ORDERING-SPLIT-a-GROSS-fact_B.grid.csv,216,0,0.0,inf,True,MID (101-1000)
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.picks.csv,216,74,0.3425925925925926,8.0,False,MID (101-1000)
2026-09-09_stamp-every-committed-artefact-with-its-PANEL-VINTAGE_cloud.grid.csv,216,0,0.0,inf,True,MID (101-1000)
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.walkforward.csv,216,74,0.3425925925925926,8.0,False,MID (101-1000)
2026-09-08_how-many-published-count-dials-are-gross-dials_cloud.grid.csv,216,0,0.0,inf,True,MID (101-1000)
2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv,216,0,0.0,inf,True,MID (101-1000)
2026-09-10_is-FLIP1-already-dead-at-10-bps_cloud.wf.csv,216,0,0.0,inf,True,MID (101-1000)
2026-09-05_band-width-at-g085_cloud.grid.csv,200,115,0.575,4.0,False,MID (101-1000)
2026-09-11_how-much-of-the-record-s-CAND-vs-EWALL-premia-is-EXPOSURE_C.grid.csv,198,0,0.0,inf,True,MID (101-1000)
2026-09-11_is-n_elig-the-variable-the-record-keeps-mislabelling_cloud.books.csv,195,6,0.03076923076923077,96.0,False,MID (101-1000)
2026-09-07_qqq-core-plus-sleeve-h1_B.grid.csv,192,0,0.0,inf,True,MID (101-1000)
2026-09-05_liquidity-screened-small-panel_cloud.grid.csv,192,7,0.036458333333333336,81.0,False,MID (101-1000)
2026-09-08_is-every-published-max_vol-argmax-a-single-ranking-key-reading_cloud.grid.csv,192,0,0.0,inf,True,MID (101-1000)
2026-09-06_cadence-sensitivity-as-a-KEEP-test_B.grid.csv,192,0,0.0,inf,True,MID (101-1000)
2026-09-05_does-book-share-price-a-tilt_C.grid.csv,189,52,0.2751322751322751,10.0,False,MID (101-1000)
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud.grid.csv,186,11,0.05913978494623656,50.0,False,MID (101-1000)
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.grid.csv,186,11,0.05913978494623656,50.0,False,MID (101-1000)
2026-09-08_the-013-margin-rule_B.keeppaths.csv,186,11,0.05913978494623656,50.0,False,MID (101-1000)
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,186,11,0.05913978494623656,50.0,False,MID (101-1000)
2026-09-05_how-many-draws-does-clause-11b-need_cloud.keep.csv,180,37,0.20555555555555555,14.0,False,MID (101-1000)
2026-09-06_ew-all-broad-as-the-simple-book_B.grid.csv,180,68,0.37777777777777777,7.0,False,MID (101-1000)
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,180,0,0.0,inf,True,MID (101-1000)
2026-09-05_the-on-share-column_cloud.clause.csv,180,37,0.20555555555555555,14.0,False,MID (101-1000)
2026-09-05_the-margin-column-instead-of-two_cloud.clause.csv,180,37,0.20555555555555555,14.0,False,MID (101-1000)
2026-09-05_the-margin-column-instead-of-two_cloud.keep.csv,180,37,0.20555555555555555,14.0,False,MID (101-1000)
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.real.csv,180,37,0.20555555555555555,14.0,False,MID (101-1000)
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.keep.csv,180,37,0.20555555555555555,14.0,False,MID (101-1000)
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.keeppaths.csv,180,37,0.20555555555555555,14.0,False,MID (101-1000)
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.real.csv,180,37,0.20555555555555555,14.0,False,MID (101-1000)
2026-09-10_can-the-record-s-keys-be-made-REACHABLE-without-a-harness_cloud.books.csv,180,0,0.0,inf,True,MID (101-1000)
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.cells.csv,180,11,0.06111111111111111,48.0,False,MID (101-1000)
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.keep.csv,180,37,0.20555555555555555,14.0,False,MID (101-1000)
2026-09-05_clause-11b-draw-count-by-enumeration_cloud.exact.csv,180,37,0.20555555555555555,14.0,False,MID (101-1000)
2026-09-09_is-S_CAGR-vs-S_SHARPE-a-general-selector-pair_cloud.arms.csv,174,2,0.011494252873563218,260.0,True,MID (101-1000)
2026-09-10_does-the-BREADTH-gate-4b-pass-live-only-at-gross-1.00_cloud.grid.csv,170,8,0.047058823529411764,63.0,False,MID (101-1000)
2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_B.keep.csv,168,0,0.0,inf,True,MID (101-1000)
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,168,12,0.07142857142857142,41.0,False,MID (101-1000)
2026-09-09_does-any-other-published-EDGE-FLAG-survive-its-own-EXTENSION-re-run_C.walkforward.csv,168,6,0.03571428571428571,83.0,False,MID (101-1000)
2026-09-11_should-PROTOCOL-quote-the-4a-leg-as-a-COUNT-not-a-SHARE_C.corpus.csv,162,1,0.006172839506172839,484.0,True,MID (101-1000)
2026-09-10_is-the-IS-WINDOW-a-SUPERSET-on-every-published-dial_cloud.walkforward.csv,162,0,0.0,inf,True,MID (101-1000)
2026-09-09_is-the-no-trade-BAND-argmax-interior-or-a-grid-edge_B.grid.csv,162,0,0.0,inf,True,MID (101-1000)
2026-09-11_is-the-GROSS-dial-s-4b-FOOTPRINT-the-CAGR-FLOOR-alone_C.grid.csv,160,0,0.0,inf,True,MID (101-1000)
2026-09-05_band-width-at-g085_cloud.walkforward.csv,160,73,0.45625,5.0,False,MID (101-1000)
2026-09-06_do-the-18-majority-reversing-files-have-reversing-HEADLINES_cloud.grid.csv,160,34,0.2125,13.0,False,MID (101-1000)
2026-09-05_stop-as-negative-insurance_cloud.grid.csv,156,15,0.09615384615384616,30.0,False,MID (101-1000)
2026-09-10_is-the-PICK-FLIP-rate-of-0.50-a-property-of-the-BAND-LADDER-or-of-every-dial_cloud.keeppaths.csv,150,0,0.0,inf,True,MID (101-1000)
2026-09-04_monthly-seasonality_cloud.grid.csv,150,40,0.26666666666666666,10.0,False,MID (101-1000)
2026-09-09_does-the-ARMED-leg-have-to-be-the-BAND_C.grid.csv,150,0,0.0,inf,True,MID (101-1000)
2026-09-10_is-the-PICK-FLIP-rate-of-0.50-a-property-of-the-BAND-LADDER-or-of-every-dial_cloud.grid.csv,150,0,0.0,inf,True,MID (101-1000)
2026-09-06_how-many-published-gate-claims-are-flat-in-gross_cloud.arms.csv,144,0,0.0,inf,True,MID (101-1000)
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,144,0,0.0,inf,True,MID (101-1000)
2026-09-06_how-many-published-gate-claims-are-flat-in-gross_cloud.keep.csv,144,0,0.0,inf,True,MID (101-1000)
2026-09-09_is-the-no-trade-BAND-argmax-interior-or-a-grid-edge_B.cadence.csv,144,0,0.0,inf,True,MID (101-1000)
2026-09-09_does-MA-THRESH-theta-0-beat-RULES-v2-s-3-percent-BAND-on-its-own-terms_C.grid.csv,144,3,0.020833333333333332,143.0,False,MID (101-1000)
2026-09-06_is-breadth-a-small-cap-dummy-everywhere-in-the-record_cloud.books.csv,142,0,0.0,inf,True,MID (101-1000)
2026-09-05_is-the-defensive-class-one-book_cloud.census.csv,138,117,0.8478260869565217,2.0,False,MID (101-1000)
2026-09-05_where-does-the-POS-tilt-stop-transferring_C.grid.csv,132,24,0.18181818181818182,15.0,False,MID (101-1000)
2026-09-07_position-count-broad-confirm_B.grid.csv,128,0,0.0,inf,True,MID (101-1000)
2026-09-10_put-a-ROW-ID-on-every-artefact-that-RE-READS-another-artefact_C.grid.csv,126,3,0.023809523809523808,125.0,False,MID (101-1000)
2026-09-05_why-ddctl-is-cheap-on-small_cloud.cells.csv,126,40,0.31746031746031744,8.0,False,MID (101-1000)
2026-09-08_census-every-CROSSING-in-the-record-for-dial-heterogeneity_C.keeppaths.csv,126,4,0.031746031746031744,93.0,False,MID (101-1000)
2026-09-08_price-ORACLE-OOS-as-the-headroom-column-beside-every-selector-kill_C.keeppaths.csv,126,10,0.07936507936507936,37.0,False,MID (101-1000)
2026-09-08_both-paths_grid.csv,126,1,0.007936507936507936,376.0,True,MID (101-1000)
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.keeppaths.csv,126,43,0.3412698412698413,8.0,False,MID (101-1000)
2026-09-11_publish-a-MINIMUM-CLAIM-COUNT-beside-every-permutation-band-verdict_cloud.bookgrid.csv,126,4,0.031746031746031744,93.0,False,MID (101-1000)
2026-09-10_state-the-UNIT-on-every-binding-bar-claim-in-the-record_B.keeppaths.csv,126,23,0.18253968253968253,15.0,False,MID (101-1000)
2026-09-09_does-the-ARMED-leg-have-to-be-the-BAND_C.decomp.csv,120,0,0.0,inf,True,MID (101-1000)
2026-09-11_should-PROTOCOL-quote-the-4a-leg-as-a-COUNT-not-a-SHARE_C.picks.csv,120,1,0.008333333333333333,358.0,True,MID (101-1000)
2026-09-09_is-the-ETF-dilution-slope-a-BETA-story-or-a-BREADTH-story_B.keeppaths.csv,116,0,0.0,inf,True,MID (101-1000)
2026-09-07_cadence-as-a-pre-registered-rule-parameter_cloud.keeppaths.csv,112,0,0.0,inf,True,MID (101-1000)
2026-09-08_audit-every-published-key-for-the-adjustment-leak_B.walkforward.csv,108,0,0.0,inf,True,MID (101-1000)
2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.grid.csv,108,0,0.0,inf,True,MID (101-1000)
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.grid.csv,108,0,0.0,inf,True,MID (101-1000)
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.walkforward.csv,108,0,0.0,inf,True,MID (101-1000)
2026-09-06_locate-the-band-width-ceiling_cloud.grid.csv,108,16,0.14814814814814814,19.0,False,MID (101-1000)
2026-09-11_is-SEL-DISP-BAR-v-s-BELOW-ANCHOR-pick-a-general-CONTROLLED-CHARACTERISTIC-pathology_cloud.walkforward.csv,102,0,0.0,inf,True,MID (101-1000)
2026-09-11_is-SEL-DISP-BAR-v-s-BELOW-ANCHOR-pick-a-general-CONTROLLED-CHARACTERISTIC-pathology_cloud.selectors.csv,102,0,0.0,inf,True,MID (101-1000)
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.corpus.csv,100,1,0.01,299.0,True,LEG (m<=100)
2026-09-05_the-screen-is-a-book-size-rule_cloud.walkforward.csv,99,30,0.30303030303030304,9.0,False,LEG (m<=100)
2026-09-05_the-screen-is-a-book-size-rule_cloud.picks.csv,99,30,0.30303030303030304,9.0,False,LEG (m<=100)
2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.grid.csv,98,28,0.2857142857142857,9.0,False,LEG (m<=100)
2026-09-08_does-the-q95-band-hold-its-nominal-5-percent_cloud.keep.csv,96,0,0.0,inf,True,LEG (m<=100)
2026-09-10_price-the-CAPACITY-CRITERION-s-own-two-constants_cloud.books.csv,96,0,0.0,inf,True,LEG (m<=100)
2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.grid.csv,96,0,0.0,inf,True,LEG (m<=100)
2026-09-09_window-stamp-every-reach-and-every-depth-denominator_cloud.walkforward.csv,96,16,0.16666666666666666,17.0,False,LEG (m<=100)
2026-09-07_the-SCORED-vs-PRICED-denominator_B.grid.csv,96,14,0.14583333333333334,20.0,False,LEG (m<=100)
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud.keeppaths.csv,94,0,0.0,inf,True,LEG (m<=100)
2026-09-10_price-the-RE-DERIVED-METRIC-column-against-its-own-source_C.grid.csv,90,0,0.0,inf,True,LEG (m<=100)
2026-09-05_quote-the-lift-not-the-rate_cloud.walkforward.csv,90,25,0.2777777777777778,10.0,False,LEG (m<=100)
2026-09-10_price-the-RE-DERIVED-METRIC-column-against-its-own-source_C.keeppaths.csv,90,0,0.0,inf,True,LEG (m<=100)
2026-09-10_re-cut-every-published-BINDING-BAR-claim-as-a-STEP-NORMALISED-argmin_cloud.walkforward.csv,90,1,0.011111111111111112,269.0,True,LEG (m<=100)
2026-09-10_why-do-145931-pointer-rows-MISS-their-source-entirely_C.grid.csv,90,0,0.0,inf,True,LEG (m<=100)
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud.anchors.csv,88,25,0.2840909090909091,9.0,False,LEG (m<=100)
2026-09-09_is-the-ADMISSIBILITY-q-a-q-x-k-interaction-too_cloud.grid.csv,85,1,0.011764705882352941,254.0,True,LEG (m<=100)
2026-09-11_restate-idea-276-s-26-file-UPPER-BOUND-on-the-headline-block_B.arms.csv,84,2,0.023809523809523808,125.0,True,LEG (m<=100)
2026-09-06_does-any-dial-argmax-move-with-cost_C.keep.csv,84,17,0.20238095238095238,14.0,False,LEG (m<=100)
2026-09-08_is-selection-beats-do-nothing-just-a-rung-artefact_cloud.keep.csv,84,22,0.2619047619047619,10.0,False,LEG (m<=100)
2026-09-09_is-the-4b-footprint-a-monotone-function-of-cap-mix_cloud.curves.csv,84,5,0.05952380952380952,49.0,False,LEG (m<=100)
2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.keep.csv,84,22,0.2619047619047619,10.0,False,LEG (m<=100)
2026-09-08_the-gap-vs-tilt-rule-as-a-leaderboard-column_B.keep.csv,84,17,0.20238095238095238,14.0,False,LEG (m<=100)
2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.grid.csv,81,0,0.0,inf,True,LEG (m<=100)
2026-09-05_does-the-modal-constant-result-survive-a-cost-ladder_cloud.walkforward.csv,80,80,1.0,1.0,False,LEG (m<=100)
2026-09-05_does-any-fitted-dial-beat-its-own-modal-pick_cloud.walkforward.csv,80,80,1.0,1.0,False,LEG (m<=100)
2026-09-10_re-run-the-3-wide-and-unfolded-census-files-individually_B.walkforward.csv,78,0,0.0,inf,True,LEG (m<=100)
2026-09-06_the-anchor-position-column_B.keep.csv,75,7,0.09333333333333334,31.0,False,LEG (m<=100)
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.verdict.csv,72,24,0.3333333333333333,8.0,False,LEG (m<=100)
2026-09-05_why-the-small-panel-wants-M-and-the-large-caps-6W_cloud.walkforward.csv,72,64,0.8888888888888888,2.0,False,LEG (m<=100)
2026-09-11_publish-a-MINIMUM-CLAIM-COUNT-beside-every-permutation-band-verdict_cloud.picks.csv,72,2,0.027777777777777776,107.0,True,LEG (m<=100)
2026-09-08_back-fill-the-EWall-column-on-panel-ordering-files_cloud.grid.csv,72,0,0.0,inf,True,LEG (m<=100)
2026-09-11_does-the-B136-SPY-SERIES-gap-ever-reach-a-published-verdict_cloud.grid.csv,72,0,0.0,inf,True,LEG (m<=100)
2026-09-11_is-the-VINTAGE-INERT-DD-LEG-a-2020-2022-artefact_cloud.cells.csv,72,0,0.0,inf,True,LEG (m<=100)
2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.instruments.csv,66,19,0.2878787878787879,9.0,False,LEG (m<=100)
2026-09-08_fix-hivol80s-IS-OOS-coverage-and-re-read-the-parked-arm_cloud.grid.csv,66,0,0.0,inf,True,LEG (m<=100)
2026-09-04_is-window-has-no-crash_C.grid.csv,66,26,0.3939393939393939,6.0,False,LEG (m<=100)
2026-09-05_liquidity-screened-small-panel_cloud.capacity.csv,64,2,0.03125,95.0,True,LEG (m<=100)
2026-09-11_does-any-published-COUNT-FORM-selector-claim-in-the-record-quote-its-FIXED-POLICY-twin_cloud.grid.csv,63,0,0.0,inf,True,LEG (m<=100)
2026-09-09_is-the-vol-cap-the-real-universe-clause-not-the-trend-leg_B.grid.csv,60,0,0.0,inf,True,LEG (m<=100)
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,60,7,0.11666666666666667,25.0,False,LEG (m<=100)
2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,60,7,0.11666666666666667,25.0,False,LEG (m<=100)
2026-09-09_is-the-vol-cap-the-real-universe-clause-not-the-trend-leg_B.keeppaths.csv,60,0,0.0,inf,True,LEG (m<=100)
2026-09-09_is-AMPLITUDE-the-record-s-real-clause-taxonomy_cloud.keeppaths.csv,56,6,0.10714285714285714,27.0,False,LEG (m<=100)
2026-09-06_abs-gate-bear-shape_B.grid.csv,56,0,0.0,inf,True,LEG (m<=100)
2026-09-05_pin-m-or-let-the-screen-choose_cloud.walkforward.csv,56,26,0.4642857142857143,5.0,False,LEG (m<=100)
2026-09-08_both-paths_sleeve.csv,56,0,0.0,inf,True,LEG (m<=100)
2026-09-10_publish-step_delta-beside-every-adopted-constant_cloud.backfill.csv,54,0,0.0,inf,True,LEG (m<=100)
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.walkforward.csv,54,21,0.3888888888888889,7.0,False,LEG (m<=100)
2026-09-05_threshold-plateaus-are-the-general-case_cloud.plateaus.csv,54,44,0.8148148148148148,2.0,False,LEG (m<=100)
2026-09-10_publish-the-PENALTY-beside-every-residualisation_cloud.walkforward.csv,54,0,0.0,inf,True,LEG (m<=100)
2026-09-09_how-many-of-the-record-s-PUBLISHED-parent-COMPARISONS-are-GROSS-UNMATCHED_C.walkforward.csv,54,2,0.037037037037037035,80.0,True,LEG (m<=100)
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.appendixC.csv,54,0,0.0,inf,True,LEG (m<=100)
2026-09-11_is-the-KEEP-4b-candidate-s-margin-a-TURNOVER-matched-fact_cloud.grid.csv,54,0,0.0,inf,True,LEG (m<=100)
2026-09-10_is-the-4b-window-a-TURNOVER-COST-fact-about-the-ranked-book_B.keeppaths.csv,48,8,0.16666666666666666,17.0,False,LEG (m<=100)
2026-09-06_locate-the-band-width-ceiling_cloud.walkforward.csv,48,4,0.08333333333333333,35.0,False,LEG (m<=100)
2026-09-06_vol20-gate-in-isolation_cloud.grid.csv,48,0,0.0,inf,True,LEG (m<=100)
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.picks.csv,48,0,0.0,inf,True,LEG (m<=100)
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.grid.csv,45,7,0.15555555555555556,18.0,False,LEG (m<=100)
2026-09-07_is-the-IS-WINDOW-LENGTH-the-real-driver-of-rule-8-chooser-error_cloud_grid.csv,45,0,0.0,inf,True,LEG (m<=100)
2026-09-05_vol-threshold-sweep-on-ewall_B.grid.csv,44,20,0.45454545454545453,5.0,False,LEG (m<=100)
2026-09-07_the-small-panel-has-no-defensive-class_cloud.walkforward.csv,42,0,0.0,inf,True,LEG (m<=100)
2026-09-07_price-c-star-as-a-required-LEADERBOARD-column_C.keeppaths.csv,42,0,0.0,inf,True,LEG (m<=100)
2026-09-04_rsi2-sleeve_cloud.grid.csv,42,7,0.16666666666666666,17.0,False,LEG (m<=100)
2026-09-08_the-mid-tercile-band_cloud.keeppaths.csv,42,0,0.0,inf,True,LEG (m<=100)
2026-09-11_is-the-GROSS-dial-s-4b-FOOTPRINT-the-CAGR-FLOOR-alone_C.walkforward.csv,40,0,0.0,inf,True,LEG (m<=100)
2026-09-06_what-actually-moves-H2_cloud.grid.csv,40,5,0.125,23.0,False,LEG (m<=100)
2026-09-07_position-count-cost-and-liquidity_cloud.grid.csv,40,0,0.0,inf,True,LEG (m<=100)
2026-09-09_price-the-OOS-LEG-of-4b-as-a-REDUNDANT-TEST-across-the-record_C.live.csv,39,0,0.0,inf,True,LEG (m<=100)
2026-09-05_price-the-broad-POS-near-miss_cloud.transfer.csv,36,14,0.3888888888888889,7.0,False,LEG (m<=100)
2026-09-05_vol20-as-the-hidden-ranking-key_cloud.grid.csv,36,6,0.16666666666666666,17.0,False,LEG (m<=100)
2026-09-10_re-read-every-published-CADENCE-verdict-against-its-own-PHASE-SPREAD_cloud.wf.csv,36,0,0.0,inf,True,LEG (m<=100)
2026-09-10_price-the-CAPACITY-CRITERION-s-own-two-constants_cloud.wf.csv,36,0,0.0,inf,True,LEG (m<=100)
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.grid.csv,36,0,0.0,inf,True,LEG (m<=100)
2026-09-08_ewall-beside-every-panel-claim_cloud.keeppaths.csv,36,0,0.0,inf,True,LEG (m<=100)
2026-09-11_does-any-published-COUNT-FORM-selector-claim-in-the-record-quote-its-FIXED-POLICY-twin_cloud.walkforward.csv,33,0,0.0,inf,True,LEG (m<=100)
2026-09-11_is-the-record-s-LIVE-BOOK-CONSTANT-drifting-monotonically-with-the-PRICES-VINTAGE_C.grid.csv,32,0,0.0,inf,True,LEG (m<=100)
2026-09-10_publish-the-SIGN-BALANCE-of-every-fitted-SELECTOR-TARGET_C.walkforward.csv,31,1,0.03225806451612903,92.0,True,LEG (m<=100)
2026-09-09_how-many-published-panel-shares-are-7-cell-binomials_B.arms.csv,30,1,0.03333333333333333,89.0,True,LEG (m<=100)
2026-09-09_restate-the-record-s-158-REPRODUCTION-GATES-as-TOLERANCES-in-record-units_C.keeppaths.csv,30,0,0.0,inf,True,LEG (m<=100)
2026-09-09_three-committed-scripts-fail-their-own-reproduction-gates-today_C.drift.csv,30,0,0.0,inf,True,LEG (m<=100)
2026-09-11_how-many-of-the-record-s-520-ASSERT-CLAUSES-are-SELF-CONSISTENCY-gates_cloud.vintage.csv,30,0,0.0,inf,True,LEG (m<=100)
2026-09-10_price-the-RE-DERIVED-METRIC-column-against-its-own-source_C.walkforward.csv,30,0,0.0,inf,True,LEG (m<=100)
2026-09-11_how-many-of-the-record-s-520-ASSERT-CLAUSES-are-SELF-CONSISTENCY-gates_cloud.keeppaths.csv,30,0,0.0,inf,True,LEG (m<=100)
2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.grid.csv,30,5,0.16666666666666666,17.0,False,LEG (m<=100)
2026-09-10_census-the-record-s-ABSOLUTE-thresholds-for-the-firing-RATE-artefact_cloud.walkforward.csv,30,0,0.0,inf,True,LEG (m<=100)
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,27,27,1.0,1.0,False,LEG (m<=100)
2026-09-11_is-the-86.7-percent-DD-CUT-RATE-a-PANEL-CONSTANT_cloud.bycell.csv,27,2,0.07407407407407407,39.0,True,LEG (m<=100)
2026-09-07_is-the-IS-WINDOW-LENGTH-the-real-driver-of-rule-8-chooser-error_cloud_arms.csv,27,0,0.0,inf,True,LEG (m<=100)
2026-09-10_does-the-TIE-AS-FLIP-convention-change-any-PUBLISHED-verdict_C.walkforward.csv,27,1,0.037037037037037035,80.0,True,LEG (m<=100)
2026-09-09_is-the-BLOCKWISE-vs-SMOOTH-split-the-real-predictor-of-a-gross-flip_C.walkforward.csv,27,1,0.037037037037037035,80.0,True,LEG (m<=100)
2026-09-09_stop-summarising-the-DD-LEG-with-PATH-statistics_C.walkforward.csv,27,1,0.037037037037037035,80.0,True,LEG (m<=100)
2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,27,27,1.0,1.0,False,LEG (m<=100)
2026-09-09_is-AMPLITUDE-the-record-s-real-clause-taxonomy_cloud.walkforward.csv,27,1,0.037037037037037035,80.0,True,LEG (m<=100)
2026-09-08_does-modal-share-predict-VARIANCE-not-sign_B.keep.csv,25,25,1.0,1.0,False,LEG (m<=100)
2026-09-05_the-20-percent-oracle-ceiling_C.walkforward.csv,24,17,0.7083333333333334,3.0,False,LEG (m<=100)
2026-09-10_re-cut-the-record-s-WINDOW-WIDTH-claims-as-width-per-point_C.walkforward.csv,24,0,0.0,inf,True,LEG (m<=100)
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.walkforward.csv,24,24,1.0,1.0,False,LEG (m<=100)
2026-09-10_put-the-T1-line-in-PROTOCOL-and-back-fill-it_cloud.wf.csv,24,0,0.0,inf,True,LEG (m<=100)
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C.keeppaths.csv,24,0,0.0,inf,True,LEG (m<=100)
2026-09-10_why-does-the-n-dial-disagree-5x-more-than-every-other-dial_B.abstain.csv,24,14,0.5833333333333334,4.0,False,LEG (m<=100)
2026-09-05_does-the-ceiling-beat-a-chosen-gross_C.walkforward.csv,24,19,0.7916666666666666,2.0,False,LEG (m<=100)
2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.keeppaths.csv,24,0,0.0,inf,True,LEG (m<=100)
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.cadence.csv,24,0,0.0,inf,True,LEG (m<=100)
2026-09-09_is-the-4b-footprint-a-monotone-function-of-cap-mix_cloud.walkforward.csv,21,2,0.09523809523809523,30.0,True,LEG (m<=100)
2026-09-09_is-the-ADMISSIBILITY-q-a-q-x-k-interaction-too_cloud.keeppaths.csv,21,1,0.047619047619047616,62.0,True,LEG (m<=100)
2026-09-09_is-the-ADMISSIBILITY-q-a-q-x-k-interaction-too_cloud.ewall.csv,20,0,0.0,inf,True,LEG (m<=100)
2026-09-07_amihud-illiquidity-premium_cloud_grid.csv,20,0,0.0,inf,True,LEG (m<=100)
2026-09-05_why-ddctl-is-cheap-on-small_cloud.walkforward.csv,18,5,0.2777777777777778,10.0,False,LEG (m<=100)
2026-09-10_can-the-record-s-keys-be-made-REACHABLE-without-a-harness_cloud.wf.csv,18,0,0.0,inf,True,LEG (m<=100)
2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.keeppaths.csv,18,6,0.3333333333333333,8.0,False,LEG (m<=100)
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud.walkforward.csv,18,0,0.0,inf,True,LEG (m<=100)
2026-09-08_the-013-margin-rule_B.books.csv,18,0,0.0,inf,True,LEG (m<=100)
2026-09-11_is-the-0.59-percent-4a-FLIP-RATE-a-PER-DAY-constant_C.walkforward.csv,18,0,0.0,inf,True,LEG (m<=100)
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.walkforward.csv,17,3,0.17647058823529413,16.0,False,LEG (m<=100)
2026-09-05_delete-the-scaler-on-small_cloud.norankcontrol.csv,16,2,0.125,23.0,True,LEG (m<=100)
2026-09-09_restate-the-13-ONE-SIDED-group-mean-controls-on-their-own-data_cloud.keeppaths.csv,16,0,0.0,inf,True,LEG (m<=100)
