panel,ladder,COST_BPS,arm,rung,IS_argmax,ann_turnover,full_CAGR,full_Sharpe,full_MaxDD,full_H1,full_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,LIVE_OOS_CAGR,LIVE_OOS_Sharpe,LIVE_OOS_MaxDD,k4a_full,k4b_full,k4a_OOS,k4b_OOS
SMALL,H,0.0,IS_ARGMAX,252,252,3.057405000460064,0.1368097729232276,0.800358601733318,-0.37324901018808343,0.9714312577300888,0.6577914862554158,0.11499481640072107,0.684367632524489,-0.37324901018808365,1.2227228362144376,0.09450773079165017,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,H,0.0,ANCHOR,126,252,4.347361215838153,0.08287173309713936,0.5283974443131751,-0.35702455081463413,0.6846093334973361,0.4156950423600082,0.07553699467499952,0.4762289938727713,-0.35702455081463425,0.8147475521037334,0.12349884453095016,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,H,10.0,IS_ARGMAX,252,252,3.057405000460064,0.13356082787910206,0.7844886599736367,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.11159184725299287,0.667742920666616,-0.37411836270629706,1.2071877166825902,0.07685462347214231,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,H,10.0,ANCHOR,126,252,4.347361215838153,0.07837619925720163,0.5054582547554105,-0.3581405418032818,0.6593951268632167,0.39418522800842726,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,H,25.0,IS_ARGMAX,252,252,3.057405000460064,0.1287008159079861,0.7606061315893959,-0.37542191807688163,0.9314388395924673,0.6179865980663463,0.10650247538538271,0.6427325713839354,-0.3754219180768815,1.1837549065759454,0.05038404925185375,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,H,25.0,ANCHOR,126,252,4.347361215838153,0.07166072094057907,0.4709891817540262,-0.35981361807801837,0.6214508500901679,0.36189276822162736,0.0638769381751505,0.41917724261598216,-0.3598136180780185,0.7570174098467986,0.06642270579349341,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,H,50.0,IS_ARGMAX,252,252,3.057405000460064,0.1206364275414018,0.7206177655375254,-0.37759324824581675,0.8911479482670844,0.5779946028797762,0.09806026807658696,0.6008789594149658,-0.37759324824581675,1.1443739506312876,0.00632154995983588,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,H,50.0,ANCHOR,126,252,4.347361215838153,0.060542116500081455,0.413440377372656,-0.36739633759433343,0.5579672796169122,0.3080453800393367,0.05231817806922057,0.3620003737758872,-0.3673963375943331,0.6990591985736684,0.009325187702125572,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,GROSS,0.0,IS_ARGMAX,0.75,0.75,4.347361215838153,0.08287173309713936,0.5283974443131751,-0.35702455081463413,0.6846093334973361,0.4156950423600082,0.07553699467499952,0.4762289938727713,-0.35702455081463425,0.8147475521037334,0.12349884453095016,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,GROSS,0.0,ANCHOR,0.75,0.75,4.347361215838153,0.08287173309713936,0.5283974443131751,-0.35702455081463413,0.6846093334973361,0.4156950423600082,0.07553699467499952,0.4762289938727713,-0.35702455081463425,0.8147475521037334,0.12349884453095016,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,GROSS,10.0,IS_ARGMAX,0.75,0.75,4.347361215838153,0.07837619925720163,0.5054582547554105,-0.3581405418032818,0.6593951268632167,0.39418522800842726,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,GROSS,10.0,ANCHOR,0.75,0.75,4.347361215838153,0.07837619925720163,0.5054582547554105,-0.3581405418032818,0.6593951268632167,0.39418522800842726,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,GROSS,25.0,IS_ARGMAX,0.75,0.75,4.347361215838153,0.07166072094057907,0.4709891817540262,-0.35981361807801837,0.6214508500901679,0.36189276822162736,0.0638769381751505,0.41917724261598216,-0.3598136180780185,0.7570174098467986,0.06642270579349341,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,GROSS,25.0,ANCHOR,0.75,0.75,4.347361215838153,0.07166072094057907,0.4709891817540262,-0.35981361807801837,0.6214508500901679,0.36189276822162736,0.0638769381751505,0.41917724261598216,-0.3598136180780185,0.7570174098467986,0.06642270579349341,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,GROSS,50.0,IS_ARGMAX,0.75,0.75,4.347361215838153,0.060542116500081455,0.413440377372656,-0.36739633759433343,0.5579672796169122,0.3080453800393367,0.05231817806922057,0.3620003737758872,-0.3673963375943331,0.6990591985736684,0.009325187702125572,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,GROSS,50.0,ANCHOR,0.75,0.75,4.347361215838153,0.060542116500081455,0.413440377372656,-0.36739633759433343,0.5579672796169122,0.3080453800393367,0.05231817806922057,0.3620003737758872,-0.3673963375943331,0.6990591985736684,0.009325187702125572,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,CADENCE,0.0,IS_ARGMAX,M,M,3.3028365905074306,0.05720629079559325,0.39883701375053365,-0.37643184346967185,0.6251954361765242,0.24611471143370936,0.033193369172354936,0.26513568647529945,-0.3764318434696722,0.7681273481058681,-0.3033331965026345,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,CADENCE,0.0,ANCHOR,W,M,4.347361215838153,0.08287173309713936,0.5283974443131751,-0.35702455081463413,0.6846093334973361,0.4156950423600082,0.07553699467499952,0.4762289938727713,-0.35702455081463425,0.8147475521037334,0.12349884453095016,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,CADENCE,10.0,IS_ARGMAX,M,M,3.3028365905074306,0.05383712958413378,0.3811279576188131,-0.38523856599537976,0.603856664786726,0.23049894430859347,0.029782993979284855,0.24826335226879284,-0.38523856599538164,0.7521801836101699,-0.32126838496787047,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,CADENCE,10.0,ANCHOR,W,M,4.347361215838153,0.07837619925720163,0.5054582547554105,-0.3581405418032818,0.6593951268632167,0.39418522800842726,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,CADENCE,25.0,IS_ARGMAX,M,M,3.3028365905074306,0.04879677469665422,0.3545059924915743,-0.39823363481591034,0.571724944133782,0.20704454266868935,0.024681641938218757,0.22292258007467042,-0.39823363481590945,0.7281523038078495,-0.348089784789033,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,CADENCE,25.0,ANCHOR,W,M,4.347361215838153,0.07166072094057907,0.4709891817540262,-0.35981361807801837,0.6214508500901679,0.36189276822162736,0.0638769381751505,0.41917724261598216,-0.3598136180780185,0.7570174098467986,0.06642270579349341,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,CADENCE,50.0,IS_ARGMAX,M,M,3.3028365905074306,0.040431802838990505,0.3100265721815796,-0.4193301343587752,0.5179242700109468,0.16790315923063573,0.01621719461663229,0.18064077969562736,-0.419330134358775,0.6878526555414787,-0.3925282043341675,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
SMALL,CADENCE,50.0,ANCHOR,W,M,4.347361215838153,0.060542116500081455,0.413440377372656,-0.36739633759433343,0.5579672796169122,0.3080453800393367,0.05231817806922057,0.3620003737758872,-0.3673963375943331,0.6990591985736684,0.009325187702125572,0.15331706161492242,0.8768941923019906,-0.3371726770846233,0.044697858575210914,0.6517830906127121,-0.12176044561639543,False,False,False,False
