panel,family,level,cad,c_sd_is,c_bar_is,resid_is,resid_oos,pred_csd,pred_fam,e_csd,e_fam,d_err,scale_is,log_scale,bin,is_D,gross
U56,QUANTILE,0.5,M,0.008227508252286131,0.5064776343132164,-0.12151910093365359,-0.11864067871123574,-0.024013803082295546,-0.04474443906035007,0.09462687562894019,0.07389623965088567,0.020730635978054524,0.12151910093365359,-2.1076838192271437,1,0.0,1.0
U56,QUANTILE,0.5,Q,0.01297851356033676,0.5098688254778699,-0.12012754010186733,-0.170397017984957,-0.036139807190247855,-0.04474443906035007,0.13425721079470915,0.1256525789246069,0.008604631870102242,0.12012754010186733,-2.1192012664262334,1,0.0,1.0
U56,QUANTILE,0.5,W,0.0057611854798572185,0.504846079214451,-0.01753508011541527,-0.020163835778076233,-0.0177190005866359,-0.04474443906035007,0.0024448351914403317,-0.024580603282273836,-0.022135768090833504,0.01753508011541527,-4.043551826514475,0,0.0,1.0
U56,QUANTILE,0.6,D,0.005563225003043464,0.6098545948282272,0.009491411386419735,-0.004732149069353042,-0.017213745509149843,-0.04474443906035007,-0.0124815964397968,-0.04001228999099703,-0.027530693551200226,0.009491411386419735,-4.657367953875902,0,1.0,1.0
U56,QUANTILE,0.6,M,0.008704982984421886,0.6118015211504858,-0.09527875679844477,-0.11997062056319052,-0.025232463173773576,-0.04474443906035007,0.09473815738941695,0.07522618150284045,0.019511975886576494,0.09527875679844477,-2.3509484018954816,1,0.0,1.0
U56,QUANTILE,0.6,Q,0.01361066457604506,0.6152382534650629,-0.08275730835900497,-0.15425937315474147,-0.037753247991994775,-0.04474443906035007,0.1165061251627467,0.1095149340943914,0.0069911910683552875,0.08275730835900497,-2.4918429500869927,1,0.0,1.0
U56,QUANTILE,0.6,W,0.006149674307996546,0.6101155414569247,-0.009300694896885453,-0.030583910829951932,-0.018710541706981214,-0.04474443906035007,0.011873369122970719,-0.014160528230398137,-0.002287159107427418,0.009300694896885453,-4.677666161519124,0,0.0,1.0
U56,QUANTILE,0.7,D,0.005007481966590265,0.7099357071510586,0.008378063673353253,0.007168290742431971,-0.015795321006112945,-0.04474443906035007,-0.022963611748544915,-0.05191272980278204,-0.028949118054237125,0.008378063673353253,-4.782138456420138,0,1.0,1.0
U56,QUANTILE,0.7,M,0.007332540296893555,0.7114351992547915,-0.08118356235975455,-0.07692822905076557,-0.02172957387186158,-0.04474443906035007,0.05519865517890399,0.032183789990415504,0.023014865188488484,0.08118356235975455,-2.5110424863002017,1,0.0,1.0
U56,QUANTILE,0.7,Q,0.010899927611785116,0.7140669493297812,-0.0806357595552365,-0.0860469165647304,-0.030834626472356602,-0.04474443906035007,0.0552122900923738,0.04130247750438033,0.013909812587993467,0.0806357595552365,-2.5178130609222116,1,0.0,1.0
U56,QUANTILE,0.7,W,0.005532438011770274,0.7101439143424985,-0.013749879850522007,-0.014019297768674832,-0.01713516778539576,-0.04474443906035007,-0.0031158700167209265,-0.030725141291675237,-0.02760927127495431,0.013749879850522007,-4.286725193051589,0,0.0,1.0
U56,QUANTILE,0.8,D,0.004130416928129622,0.8071118923790985,0.012593230909874187,-0.003153004841349727,-0.013556785460531996,-0.04474443906035007,-0.01040378061918227,-0.04159143421900034,-0.031187653599818073,0.012593230909874187,-4.374595838759175,0,1.0,1.0
U56,QUANTILE,0.8,M,0.00588151905184657,0.8082411176635008,-0.0558787736394617,-0.06909488610049586,-0.018026128298279348,-0.04474443906035007,0.05106875780221651,0.024350447040145787,0.02671831076207072,0.0558787736394617,-2.884570691157362,1,0.0,1.0
U56,QUANTILE,0.8,Q,0.008359031382296263,0.8104738053053764,-0.06064891923378557,-0.05190725837629362,-0.02434948993410586,-0.04474443906035007,0.02755776844218776,0.00716281931594355,0.02039494912624421,0.06064891923378557,-2.8026534634740896,1,0.0,1.0
U56,QUANTILE,0.8,W,0.004478832010178636,0.8072633341566404,-0.006117840696417964,-0.018206361055805864,-0.014446046246883839,-0.04474443906035007,0.0037603148089220256,-0.026538078004544205,-0.022777763195622178,0.006117840696417964,-5.096546072098813,0,0.0,1.0
U56,QUANTILE,0.9,D,0.004237091520089077,0.9042880776071389,0.02475694497403591,-0.0007455003885548095,-0.013829051319322466,-0.04474443906035007,-0.013083550930767657,-0.04399893867179526,-0.030915387741027603,0.02475694497403591,-3.6986492243181086,0,1.0,1.0
U56,QUANTILE,0.9,M,0.005021664817623067,0.9049656114717671,-0.014563528130850933,-0.029686251881422265,-0.015831519936388778,-0.04474443906035007,0.013854731945033488,-0.015058187178927804,-0.0012034552338943162,0.014563528130850933,-4.2292349488882195,0,0.0,1.0
U56,QUANTILE,0.9,Q,0.006068448436589298,0.9062922519057559,-0.020075817386788763,-0.03048319733629512,-0.018503228688684373,-0.04474443906035007,0.011979968647610747,-0.014261241724054949,-0.002281273076444202,0.020075817386788763,-3.908239303326219,0,0.0,1.0
U56,QUANTILE,0.9,W,0.004337816567605082,0.9043743587905201,0.013237367005825007,-0.009570993132923533,-0.014086132139224543,-0.04474443906035007,-0.00451513900630101,-0.035173445927426536,-0.030658306921125526,0.013237367005825007,-4.324711614879396,0,0.0,1.0
U56,QUANTILE,0.95,D,0.0008441389551477095,0.9611295259087839,-0.002943807098088058,-9.647217136254937e-06,-0.005169209017978544,-0.04474443906035007,-0.005159561800842289,-0.044734791843213814,-0.039575230042371526,0.002943807098088058,-5.828051604009545,0,1.0,1.0
U56,QUANTILE,0.95,M,0.0012988837900205063,0.9613555626225251,-0.019107333448031838,-0.011810329979589085,-0.006329855529232424,-0.04474443906035007,0.005480474450356661,-0.032934109080760984,-0.027453634630404324,0.019107333448031838,-3.9576830674608185,0,0.0,1.0
U56,QUANTILE,0.95,Q,0.0018312505076909541,0.961863234256673,-0.023773816269789805,-0.014330030422859963,-0.00768861658859602,-0.04474443906035007,0.006641413834263943,-0.030414408637490106,-0.023772994803226165,0.023773816269789805,-3.739170460652869,0,0.0,1.0
U56,QUANTILE,0.95,W,0.0009639625440218721,0.9611664572638914,-0.00805611403962292,-0.004375886803820173,-0.005475035098293713,-0.04474443906035007,-0.0010991482944735405,-0.0403685522565299,-0.03926940396205636,0.00805611403962292,-4.821323967804237,0,0.0,1.0
